date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2019-08-15,V4,CTKA4,defensive_sell,5.0,-1.3818228108764112,0.5,203.0,4180.754550000001,1.04545,2019-08-19,0.0,,,,,,,,,
2019-08-20,V4,UCAS3,defensive_sell,4.0,-2.010306204906135,0.25,265.0,1049.1376500000001,0.26235,2019-08-22,0.0,,,,,,,,,
2019-08-21,V4,CPLE3,rebalance_sell,,,1.0,1.0,5.3356657499999995,0.00133425,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,DIRR3,rebalance_sell,,,1.0,3.0,12.976854974999998,0.0032450250000000003,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,GOLL54,rebalance_sell,,,1.0,24.0,3318.0582780000004,0.8297220000000001,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,JSLG3,rebalance_sell,,,1.0,1.0,5.661884175,0.001415825,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,MNPR3,rebalance_sell,,,1.0,13308.0,7437.312207000002,1.8597930000000003,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,PINE4,rebalance_sell,,,1.0,1.0,7.1982,0.0018000000000000002,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,TEND3,rebalance_sell,,,1.0,1.0,25.543612500000002,0.0063875,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,UCAS3,rebalance_sell,,,1.0,794.0,3222.83409,0.80591,2019-08-23,1.0,,,,,,,,,
2019-08-21,V4,E2NP34,concentration_trim,,,,188.0,1054.0756238378399,0.26358480215999996,2019-08-22,1.0,0.0675040541838783,0.06,1059.8332343609563,,,,,,
2019-08-21,V4,EVEN3,concentration_trim,,,,17.0,182.7043125,0.0456875,2019-08-23,1.0,0.061348329824390944,0.06,190.4306734490856,,,,,,
2019-08-21,V4,LOGN3,concentration_trim,,,,106.0,2045.2885500000002,0.5114500000000001,2019-08-23,1.0,0.07461211139132773,0.06,2063.733414699087,,,,,,
2019-08-21,V4,TRIS3,concentration_trim,,,,150.0,1077.4205775,0.2694225,2019-08-23,1.0,0.06765738154531016,0.06,1081.4821016990863,,,,,,
2019-08-26,V4,BPAC11,defensive_sell,6.0,-5.3679513108657035,1.0,1.0,11.61209625,0.00290375,2019-08-28,0.0,,,,,,,,,
2019-08-26,V4,BPAC5,defensive_sell,6.0,-3.0697696573184543,1.0,1565.0,6414.895874999999,1.6041249999999998,2019-08-28,0.0,,,,,,,,,
2019-08-27,V4,BPAC5,defensive_sell,6.0,-2.5078425702885405,1.0,1.0,4.483878750000001,0.00112125,2019-08-29,0.0,,,,,,,,,
2019-08-27,V4,EVEN3,defensive_sell,4.0,-2.5772962743409655,0.25,197.0,2016.77568,0.50432,2019-08-29,0.0,,,,,,,,,
2019-09-04,V4,EZTC3,defensive_sell,5.0,-2.6205972120682115,0.5,145.0,4330.67606025,1.08293975,2019-09-06,1.0,,,,,,,,,
2019-09-04,V4,GOLL54,rebalance_sell,,,1.0,2.0,251.51090655000002,0.06289345,2019-09-06,1.0,,,,,,,,,
2019-09-04,V4,MNPR3,rebalance_sell,,,1.0,2.0,1.339665,0.000335,2019-09-06,1.0,,,,,,,,,
2019-09-04,V4,UCAS3,rebalance_sell,,,1.0,1.0,4.0789800000000005,0.00102,2019-09-06,1.0,,,,,,,,,
2019-09-04,V4,CEBR6,concentration_trim,,,,71.0,695.058192,0.173808,2019-09-06,1.0,0.06481455480928572,0.06,699.7293160410991,,,,,,
2019-09-04,V4,LOGN3,concentration_trim,,,,1.0,19.895024999999997,0.004974999999999999,2019-09-06,1.0,0.06024657157918957,0.06,35.835744521098604,,,,,,
2019-09-04,V4,LPSB3,concentration_trim,,,,116.0,1095.9259499999998,0.27404999999999996,2019-09-06,1.0,0.06755756003056827,0.06,1098.3860430210989,,,,,,
2019-09-04,V4,PPLA11,concentration_trim,,,,44.0,2399.1600599999997,0.5999399999999999,2019-09-06,1.0,0.07655485173041479,0.06,2406.012486021098,,,,,,
2019-09-04,V4,TRIS3,concentration_trim,,,,136.0,1135.8327708,0.2840292,2019-09-06,1.0,0.0678258573652064,0.06,1137.3724824211004,,,,,,
2019-09-10,V4,D1EX34,defensive_sell,6.0,-4.024868332407566,1.0,6.0,17.907099865560003,0.004477894440000001,2019-09-11,0.0,,,,,,,,,
2019-09-10,V4,C1GP34,defensive_sell,6.0,-3.5535100739541585,1.0,1.0,2.382558295479,0.0005957885210000001,2019-09-11,0.0,,,,,,,,,
2019-09-10,V4,EZTC3,defensive_sell,6.0,-2.7497966013836264,1.0,145.0,4056.0277395000003,1.0142605,2019-09-12,0.0,,,,,,,,,
2019-09-11,V4,MGLU3,defensive_sell,4.0,-2.022955070327738,0.25,24.0,1976.649714,0.494286,2019-09-13,0.0,,,,,,,,,
2019-09-13,V4,TRIS3,defensive_sell,6.0,-2.1448349660258197,1.0,1043.0,8157.453426675,2.0398733250000003,2019-09-17,0.0,,,,,,,,,
2019-09-18,V4,BHIA3,rebalance_sell,,,1.0,50.0,7028.2425,1.7575,2019-09-20,1.0,,,,,,,,,
2019-09-18,V4,E2NP34,rebalance_sell,,,1.0,1895.0,7824.350975112,1.9565768880000003,2019-09-19,1.0,,,,,,,,,
2019-09-18,V4,EVEN3,rebalance_sell,,,1.0,791.0,8303.423625,2.076375,2019-09-20,1.0,,,,,,,,,
2019-09-18,V4,MGLU3,rebalance_sell,,,1.0,72.0,6008.783828400001,1.5025716000000002,2019-09-20,1.0,,,,,,,,,
2019-09-18,V4,PMAM3,rebalance_sell,,,1.0,37.0,1205.5285425000002,0.30145750000000004,2019-09-20,1.0,,,,,,,,,
2019-09-18,V4,CEBR6,concentration_trim,,,,16.0,156.60083999999998,0.03916,2019-09-20,1.0,0.06113615455011995,0.06,162.1062239950188,,,,,,
2019-09-18,V4,CTKA4,concentration_trim,,,,1.0,19.995,0.005,2019-09-20,1.0,0.060274871451389135,0.06,39.218573595018825,,,,,,
2019-09-18,V4,JHSF3,concentration_trim,,,,164.0,685.34862,0.17138,2019-09-20,1.0,0.06483291557216526,0.06,689.5588735950187,,,,,,
2019-09-18,V4,K1LA34,concentration_trim,,,,3.0,485.33537781449996,0.1213641855,2019-09-19,1.0,0.06351198519069813,0.06,501.08834039501744,,,,,,
2019-09-18,V4,PPLA11,concentration_trim,,,,27.0,1749.1625999999999,0.4374,2019-09-20,1.0,0.07266641526921858,0.06,1807.2364382461492,,,,,,
2019-09-18,V4,W1DC34,concentration_trim,,,,3.0,590.3691054963299,0.14762918366999997,2019-09-19,1.0,0.06484087876963876,0.06,690.6915255661479,,,,,,
2019-09-30,V4,MUTC34,defensive_sell,6.0,-4.406805895193875,1.0,247.0,7344.130404942499,1.8364917241666665,2019-10-01,0.0,,,,,,,,,
2019-10-02,V4,CEBR6,rebalance_sell,,,1.0,874.0,7862.285937,1.966063,2019-10-04,1.0,,,,,,,,,
2019-10-02,V4,E2NP34,rebalance_sell,,,1.0,1.0,3.6385197426,0.0009098574000000001,2019-10-03,1.0,,,,,,,,,
2019-10-02,V4,EZTC3,rebalance_sell,,,1.0,1.0,27.901822799999998,0.0069772,2019-10-04,1.0,,,,,,,,,
2019-10-02,V4,MUTC34,rebalance_sell,,,1.0,1.0,29.0610842455,0.007267087833333333,2019-10-03,1.0,,,,,,,,,
2019-10-02,V4,NVDC34,rebalance_sell,,,1.0,1.0,0.37433971666874993,9.360833124999998e-05,2019-10-03,1.0,,,,,,,,,
2019-10-02,V4,PMAM3,rebalance_sell,,,1.0,1.0,30.2424375,0.0075625,2019-10-04,1.0,,,,,,,,,
2019-10-02,V4,CTKA4,concentration_trim,,,,88.0,2199.45,0.55,2019-10-04,1.0,0.07565618115880196,0.06,2219.4160524135277,,,,,,
2019-10-02,V4,HBOR3,concentration_trim,,,,19.0,264.9837375,0.0662625,2019-10-04,1.0,0.06189757762245742,0.06,268.99905241352644,,,,,,
2019-10-02,V4,LOGN3,concentration_trim,,,,15.0,297.6755625,0.0744375,2019-10-04,1.0,0.06217166300426927,0.06,307.8530281635303,,,,,,
2019-10-02,V4,PPLA11,concentration_trim,,,,14.0,1005.22863,0.25137,2019-10-04,1.0,0.06738236857009065,0.06,1046.5174944135288,,,,,,
2019-10-08,V4,PPLA11,defensive_sell,6.0,-4.941778336320612,1.0,119.0,8565.858,2.142,2019-10-10,0.0,,,,,,,,,
2019-10-16,V4,BAZA3,rebalance_sell,,,1.0,76.0,2815.8558600000006,0.7041400000000001,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,CEBR6,rebalance_sell,,,1.0,1.0,8.357909999999999,0.00209,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,CTKA4,rebalance_sell,,,1.0,339.0,8127.1876950000005,2.032305,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,INBR32,rebalance_sell,,,1.0,248.0,8223.2852646,2.0563354,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,JHSF3,rebalance_sell,,,1.0,2104.0,9675.9804,2.4196,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,LOGN3,rebalance_sell,,,1.0,427.0,8623.24365,2.15635,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,LPSB3,rebalance_sell,,,1.0,1100.0,8104.97325,2.0267500000000003,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,TRIS3,rebalance_sell,,,1.0,1155.0,8837.928965250001,2.21003475,2019-10-18,1.0,,,,,,,,,
2019-10-16,V4,W1DC34,rebalance_sell,,,1.0,43.0,8059.4733374825855,2.015372177415,2019-10-17,1.0,,,,,,,,,
2019-10-16,V4,HAPV3,concentration_trim,,,,3.0,517.010715,0.129285,2019-10-18,1.0,0.06377523561122288,0.06,551.0266775964083,,,,,,
2019-10-16,V4,HBOR3,concentration_trim,,,,39.0,598.5003375,0.1496625,2019-10-18,1.0,0.06415197556543435,0.06,606.014434696408,,,,,,
2019-10-16,V4,L1RC34,concentration_trim,,,,15.0,33.37612651820455,0.00834611815909091,2019-10-17,1.0,0.06023135346141516,0.06,33.76787535550102,,,,,,
2019-10-16,V4,POSI3,concentration_trim,,,,131.0,497.67554999999993,0.12444999999999999,2019-10-18,1.0,0.06342101247240119,0.06,499.32391521349564,,,,,,
2019-10-18,V4,BGIP3,defensive_sell,4.0,-0.5664482075696978,0.25,39.0,2144.46375,0.53625,2019-10-22,0.0,,,,,,,,,
2019-10-30,V4,LOGN3,defensive_sell,6.0,-2.267310255308634,1.0,2.0,43.769055,0.010945,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,AMER3,rebalance_sell,,,1.0,623.0,8241.786538125,2.0609618750000003,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,BNBR3,rebalance_sell,,,1.0,111.0,8766.80775,2.19225,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,CEBR3,rebalance_sell,,,1.0,3.0,28.372905000000003,0.007095000000000001,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,CTKA4,rebalance_sell,,,1.0,2.0,56.825790000000005,0.01421,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,HBOR3,rebalance_sell,,,1.0,569.0,9158.609775,2.290225,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,INBR32,rebalance_sell,,,1.0,1.0,34.658033325,0.008666675,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,JHSF3,rebalance_sell,,,1.0,1.0,4.468882499999999,0.0011175,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,LPSB3,rebalance_sell,,,1.0,1.0,7.1982,0.0018000000000000002,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,MGLU3,rebalance_sell,,,1.0,1.0,104.783297625,0.026202375,2019-11-01,1.0,,,,,,,,,
2019-10-30,V4,NVDC34,rebalance_sell,,,1.0,12.0,5.097324100312501,0.0012746496875000002,2019-10-31,1.0,,,,,,,,,
2019-10-30,V4,S1HW34,rebalance_sell,,,1.0,34.0,2669.2662449679,0.6674834321,2019-10-31,1.0,,,,,,,,,
2019-10-30,V4,T2ER34,rebalance_sell,,,1.0,627.0,8784.425360829251,2.1966555040833335,2019-10-31,1.0,,,,,,,,,
2019-10-30,V4,W1DC34,rebalance_sell,,,1.0,1.0,188.76310168393502,0.047202576065,2019-10-31,1.0,,,,,,,,,
2019-10-30,V4,K1LA34,concentration_trim,,,,1.0,173.720822934,0.04344106600000001,2019-10-31,1.0,0.06209781186055529,0.06,311.1190285296452,,,,,,
2019-10-30,V4,L1RC34,concentration_trim,,,,424.0,1074.5738102425091,0.26871063021818187,2019-10-31,1.0,0.06726107568623517,0.06,1076.864038357242,,,,,,
2019-10-30,V4,POSI3,concentration_trim,,,,150.0,619.345125,0.154875,2019-11-01,1.0,0.06418918446124859,0.06,621.2817656314164,,,,,,
2019-11-13,V4,AMER3,rebalance_sell,,,1.0,1.0,12.994250625000001,0.003249375,2019-11-18,1.0,,,,,,,,,
2019-11-13,V4,CGAS5,rebalance_sell,,,1.0,89.0,8895.995445,2.2245550000000005,2019-11-18,1.0,,,,,,,,,
2019-11-13,V4,HAPV3,rebalance_sell,,,1.0,51.0,8640.8092575,2.1607425,2019-11-18,1.0,,,,,,,,,
2019-11-13,V4,HBOR3,rebalance_sell,,,1.0,2.0,32.691825,0.008175000000000002,2019-11-18,1.0,,,,,,,,,
2019-11-13,V4,K1LA34,rebalance_sell,,,1.0,52.0,9572.89976160375,2.39382339625,2019-11-14,1.0,,,,,,,,,
2019-11-13,V4,NVDC34,rebalance_sell,,,1.0,1.0,0.4536067118395312,0.00011343003546875,2019-11-14,1.0,,,,,,,,,
2019-11-13,V4,S1TX34,rebalance_sell,,,1.0,38.0,9223.773178075502,2.3065199245000003,2019-11-14,1.0,,,,,,,,,
2019-11-13,V4,TGTB34,rebalance_sell,,,1.0,20.0,9067.854189570002,2.2675304300000003,2019-11-14,1.0,,,,,,,,,
2019-11-13,V4,TRIS3,rebalance_sell,,,1.0,971.0,9259.568029125001,2.315470875,2019-11-18,1.0,,,,,,,,,
2019-11-13,V4,J2BL34,concentration_trim,,,,20.0,410.67575038875003,0.10269461125000001,2019-11-14,1.0,0.06267376792900511,0.06,413.57811945369576,,,,,,
2019-11-13,V4,POSI3,concentration_trim,,,,455.0,2483.678925,0.621075,2019-11-18,1.0,0.07606876425592708,0.06,2485.512979130366,,,,,,
2019-11-18,V4,POSI3,defensive_sell,4.0,-1.4734498889921854,0.25,424.0,2293.26654,0.5734600000000001,2019-11-21,0.0,,,,,,,,,
2019-11-29,V4,BGIP3,rebalance_sell,,,1.0,168.0,9237.689999999999,2.31,2019-12-03,1.0,,,,,,,,,
2019-11-29,V4,GRND3,rebalance_sell,,,1.0,899.0,9661.8339375,2.4160625000000002,2019-12-03,1.0,,,,,,,,,
2019-11-29,V4,HAPV3,rebalance_sell,,,1.0,1.0,167.058225,0.041775,2019-12-03,1.0,,,,,,,,,
2019-11-29,V4,L1RC34,rebalance_sell,,,1.0,3513.0,8996.538686904001,2.2496970960000002,2019-12-02,1.0,,,,,,,,,
2019-11-29,V4,M1PC34,rebalance_sell,,,1.0,18.0,4609.427834880001,1.15264512,2019-12-02,1.0,,,,,,,,,
2019-11-29,V4,NVDC34,rebalance_sell,,,1.0,3.0,1.430126379,0.000357621,2019-12-02,1.0,,,,,,,,,
2019-11-29,V4,Q1UA34,rebalance_sell,,,1.0,632.0,9261.08510976,2.31585024,2019-12-02,1.0,,,,,,,,,
2019-11-29,V4,TRIS3,rebalance_sell,,,1.0,1.0,10.235940375,0.0025596250000000003,2019-12-03,1.0,,,,,,,,,
2019-11-29,V4,A1LG34,concentration_trim,,,,1.0,292.79782224,0.07321776,2019-12-02,1.0,0.06276820995012337,0.06,439.15176075527233,,,,,,
2019-12-05,V4,BEEF3,defensive_sell,6.0,-3.741893943592341,1.0,646.0,9732.786194999999,2.433805,2019-12-09,0.0,,,,,,,,,
2019-12-11,V4,POSI3,defensive_sell,4.0,-2.017716789802699,0.25,321.0,3575.046015,0.893985,2019-12-13,0.0,,,,,,,,,
2019-12-13,V4,AAPL34,rebalance_sell,,,1.0,674.0,9490.173230783157,2.37313659184375,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,ABBV34,rebalance_sell,,,1.0,409.0,9192.43072664775,2.2986823522499997,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,C2ZR34,rebalance_sell,,,1.0,421.0,9460.411773732976,2.365694367025,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,F1TN34,rebalance_sell,,,1.0,1.0,43.247708969099996,0.010814630899999999,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,J2BL34,rebalance_sell,,,1.0,463.0,9470.21558394253,2.36814593246875,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,NVDC34,rebalance_sell,,,1.0,12.0,5.7312220911862495,0.0014331638137499998,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,PNVL3,rebalance_sell,,,1.0,440.0,10108.496244000002,2.5277560000000006,2019-12-17,1.0,,,,,,,,,
2019-12-13,V4,RSUL4,rebalance_sell,,,1.0,2.0,23.994,0.006,2019-12-17,1.0,,,,,,,,,
2019-12-13,V4,S1TT34,rebalance_sell,,,1.0,29.0,9394.504459581749,2.3492134182499997,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,TSLA34,rebalance_sell,,,1.0,3278.0,10019.796801903753,2.5055755943745317,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,U1RI34,rebalance_sell,,,1.0,412.0,9803.207824904359,2.4514148099285715,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,VLOE34,rebalance_sell,,,1.0,10.0,1920.23266678875,0.48017821125,2019-12-16,1.0,,,,,,,,,
2019-12-13,V4,ENEV3,concentration_trim,,,,8.0,79.760055,0.019945,2019-12-17,1.0,0.06049132754725165,0.06,80.91844565948122,,,,,,
2019-12-13,V4,POSI3,concentration_trim,,,,82.0,918.1704,0.2296,2019-12-17,1.0,0.06562494781642153,0.06,926.392142359482,,,,,,
2019-12-18,V4,BEEF3,defensive_sell,6.0,-2.5457755734646383,1.0,718.0,9281.419064999998,2.320935,2019-12-20,0.0,,,,,,,,,
2020-01-02,V4,ABBV34,rebalance_sell,,,1.0,1.0,22.501086759140627,0.005626678359375,2020-01-03,1.0,,,,,,,,,
2020-01-02,V4,BEEF3,rebalance_sell,,,1.0,1.0,12.566857500000001,0.0031425000000000003,2020-01-06,1.0,,,,,,,,,
2020-01-02,V4,DASA3,rebalance_sell,,,1.0,337.0,9725.073123749999,2.4318762499999997,2020-01-06,1.0,,,,,,,,,
2020-01-02,V4,ENEV3,rebalance_sell,,,1.0,991.0,10863.59842125,2.71657875,2020-01-06,1.0,,,,,,,,,
2020-01-02,V4,J2BL34,rebalance_sell,,,1.0,1.0,21.091470938718746,0.00527418628125,2020-01-03,1.0,,,,,,,,,
2020-01-02,V4,NVDC34,rebalance_sell,,,1.0,3.0,1.5070325857654687,0.00037685235953125,2020-01-03,1.0,,,,,,,,,
2020-01-02,V4,PFRM3,rebalance_sell,,,1.0,913.0,6024.293549999999,1.5064499999999998,2020-01-06,1.0,,,,,,,,,
2020-01-02,V4,S1TT34,rebalance_sell,,,1.0,1.0,324.678997953,0.08119004700000002,2020-01-03,1.0,,,,,,,,,
2020-01-02,V4,JHSF3,concentration_trim,,,,115.0,873.7815,0.2185,2020-01-06,1.0,0.06512583274638742,0.06,880.506454691993,,,,,,
2020-01-02,V4,PRIO3,concentration_trim,,,,243.0,1738.4732729999998,0.434727,2020-01-06,1.0,0.07015277562337581,0.06,1744.0235646919937,,,,,,
2020-01-02,V4,WHRL4,concentration_trim,,,,338.0,3470.3921849999997,0.867815,2020-01-06,1.0,0.08023364049892341,0.06,3475.6856483119955,,,,,,
2020-01-03,V4,POMO3,defensive_sell,6.0,-2.0098016744260234,1.0,1.0,3.8445386249999998,0.000961375,2020-01-07,0.0,,,,,,,,,
2020-01-15,V4,A1LG34,defensive_sell,5.0,-1.8298570268878074,0.5,16.0,4562.2952209800005,1.1408590200000002,2020-01-16,0.0,,,,,,,,,
2020-01-16,V4,A1LG34,rebalance_sell,,,1.0,17.0,5053.330108060874,1.2636484391249998,2020-01-17,1.0,,,,,,,,,
2020-01-16,V4,DASA3,rebalance_sell,,,1.0,1.0,32.491875,0.008125,2020-01-20,1.0,,,,,,,,,
2020-01-16,V4,HBOR3,rebalance_sell,,,1.0,447.0,10412.496225,2.603775,2020-01-20,1.0,,,,,,,,,
2020-01-16,V4,NVDC34,rebalance_sell,,,1.0,3.0,1.6225270368075,0.0004057331925,2020-01-17,1.0,,,,,,,,,
2020-01-16,V4,PFRM3,rebalance_sell,,,1.0,1.0,7.15821,0.0017900000000000001,2020-01-20,1.0,,,,,,,,,
2020-01-16,V4,JHSF3,concentration_trim,,,,94.0,808.1979,0.2021,2020-01-20,1.0,0.06450684633860738,0.06,815.3521854832543,,,,,,
2020-01-16,V4,JSLG3,concentration_trim,,,,15.0,157.460625,0.039375,2020-01-20,1.0,0.06088254294803649,0.06,159.664311483255,,,,,,
2020-01-16,V4,PRIO3,concentration_trim,,,,129.0,1067.337099,0.266901,2020-01-20,1.0,0.06591929498217117,0.06,1070.8826739832548,,,,,,
2020-01-16,V4,TSLA34,concentration_trim,,,,427.0,1905.5362604509646,0.4765031909104688,2020-01-17,1.0,0.07054087081744558,0.06,1906.9871172051298,,,,,,
2020-01-16,V4,WLMM4,concentration_trim,,,,150.0,2627.343,0.657,2020-01-20,1.0,0.07456837905808314,0.06,2635.61127823471,,,,,,
2020-01-21,V4,CGAS3,defensive_sell,6.0,-2.166274033921598,1.0,42.0,8187.532605,2.047395,2020-01-23,0.0,,,,,,,,,
2020-01-21,V4,CGAS5,defensive_sell,5.0,-1.9186412695347128,0.5,23.0,4414.6660575000005,1.1039425,2020-01-23,0.0,,,,,,,,,
2020-01-22,V4,JFEN3,defensive_sell,6.0,-4.467037436369805,1.0,1639.0,14337.6646875,3.5853125,2020-01-24,0.0,,,,,,,,,
2020-01-22,V4,JSLG3,defensive_sell,5.0,-1.2487711039994946,0.5,516.0,5559.3870056999995,1.3901942999999999,2020-01-24,0.0,,,,,,,,,
2020-01-24,V4,POSI3,defensive_sell,5.0,-1.1582323989060974,0.5,559.0,5644.488525,1.411475,2020-01-28,0.0,,,,,,,,,
2020-01-28,V4,JHSF3,defensive_sell,6.0,-3.2647497976276263,1.0,1263.0,10417.1450625,2.6049375,2020-01-30,0.0,,,,,,,,,
2020-01-28,V4,HBOR3,defensive_sell,6.0,-3.037702828368607,1.0,1.0,21.9945,0.0055,2020-01-30,0.0,,,,,,,,,
2020-01-28,V4,RSID3,defensive_sell,4.0,-1.4489028356208637,0.25,262.0,2648.1577949999996,0.6622049999999999,2020-01-30,0.0,,,,,,,,,
2020-01-30,V4,PRIO3,defensive_sell,5.0,-1.8959473439891774,0.5,655.0,6194.750925,1.549075,2020-02-03,1.0,,,,,,,,,
2020-01-30,V4,CGAS3,rebalance_sell,,,1.0,1.0,198.15044999999998,0.04955,2020-02-03,1.0,,,,,,,,,
2020-01-30,V4,HAGA4,rebalance_sell,,,1.0,1.0,2.4893775000000002,0.0006225000000000001,2020-02-03,1.0,,,,,,,,,
2020-01-30,V4,RCSL4,rebalance_sell,,,1.0,489.0,2874.6011700000004,0.7188300000000001,2020-02-03,1.0,,,,,,,,,
2020-01-30,V4,TRIS3,rebalance_sell,,,1.0,464.0,5802.1219068,1.4508932,2020-02-03,1.0,,,,,,,,,
2020-01-30,V4,TSLA34,concentration_trim,,,,517.0,2934.230548282974,0.7337410723388282,2020-01-31,1.0,0.07623822188751712,0.06,2940.637978090972,,,,,,
2020-02-03,V4,JSLG3,defensive_sell,6.0,-3.1570507570610538,1.0,965.0,9847.003133625,2.462366375,2020-02-05,0.0,,,,,,,,,
2020-02-03,V4,POSI3,defensive_sell,6.0,-2.3652662729093445,1.0,1278.0,8943.7635,2.2365,2020-02-05,0.0,,,,,,,,,
2020-02-03,V4,WEGE3,defensive_sell,4.0,-2.392086048686768,0.25,132.0,2683.5489450000005,0.6710550000000001,2020-02-05,0.0,,,,,,,,,
2020-02-10,V4,WEGE3,defensive_sell,5.0,-2.3335900936568326,0.5,198.0,4110.4421325,1.0278675000000002,2020-02-12,0.0,,,,,,,,,
2020-02-11,V4,PRIO3,defensive_sell,6.0,-3.533882628889453,1.0,656.0,5966.7959280000005,1.492072,2020-02-13,0.0,,,,,,,,,
2020-02-13,V4,DASA3,rebalance_sell,,,1.0,207.0,6840.67440375,1.71059625,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,EUCA4,rebalance_sell,,,1.0,1232.0,9668.7822,2.4178,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,GGBR3,rebalance_sell,,,1.0,700.0,10806.4877025,2.7022975000000002,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,JSLG3,rebalance_sell,,,1.0,1.0,10.8272925,0.0027075000000000003,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,RCSL4,rebalance_sell,,,1.0,1.0,7.438140000000001,0.00186,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,WHRL3,rebalance_sell,,,1.0,1150.0,10519.869375,2.630625,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,WHRL4,rebalance_sell,,,1.0,1003.0,9977.355037499998,2.4949624999999997,2020-02-17,1.0,,,,,,,,,
2020-02-13,V4,ANIM3,concentration_trim,,,,15.0,193.451625,0.048375,2020-02-17,1.0,0.061100942295446985,0.06,204.77751444526984,,,,,,
2020-02-13,V4,JFEN3,concentration_trim,,,,232.0,1751.1621,0.4379,2020-02-17,1.0,0.06945113752874729,0.06,1757.9304169452698,,,,,,
2020-02-13,V4,TSLA34,concentration_trim,,,,379.0,2753.753581951875,0.6886105481249999,2020-02-14,1.0,0.07482498789436465,0.06,2757.4708034452706,,,,,,
2020-02-13,V4,WLMM4,concentration_trim,,,,32.0,607.848,0.152,2020-02-17,1.0,0.06333303827616105,0.06,619.9480075781576,,,,,,
2020-02-21,V4,WEGE3,defensive_sell,5.0,-1.5110629986261233,0.5,244.0,6074.0811,1.5189000000000001,2020-02-27,0.0,,,,,,,,,
2020-02-27,V4,PRIO3,defensive_sell,6.0,-4.365251401545203,1.0,1244.0,9899.76444,2.47556,2020-03-02,0.0,,,,,,,,,
2020-02-27,V4,GGBR3,defensive_sell,6.0,-4.29122245353994,1.0,1.0,12.546862500000001,0.0031375,2020-03-02,0.0,,,,,,,,,
2020-02-27,V4,JHSF3,defensive_sell,6.0,-3.61101033437474,1.0,1312.0,8919.3696,2.2304,2020-03-02,0.0,,,,,,,,,
2020-02-27,V4,EUCA4,defensive_sell,6.0,-3.4185787468859634,1.0,1.0,6.99825,0.00175,2020-03-02,0.0,,,,,,,,,
2020-02-27,V4,ANIM3,defensive_sell,6.0,-3.3364109588506086,1.0,866.0,9820.84197555,2.45582445,2020-03-02,0.0,,,,,,,,,
2020-02-28,V4,TSLA34,defensive_sell,6.0,-2.6143196375954583,1.0,1536.0,9613.88028843012,2.4040710898800004,2020-03-02,0.0,,,,,,,,,
2020-02-28,V4,WEGE3,defensive_sell,4.0,-2.57148147872331,0.25,61.0,1315.74598125,0.32901875,2020-03-03,0.0,,,,,,,,,
2020-02-28,V4,BHIA3,defensive_sell,4.0,-2.022643308163557,0.25,9.0,2485.1785499999996,0.62145,2020-03-03,0.0,,,,,,,,,
2020-03-02,V4,CGAS3,rebalance_sell,,,1.0,53.0,10173.456,2.544,2020-03-04,1.0,,,,,,,,,
