date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross
2020-06-12,V1,T1CH34,rebalance_sell,,,1.0,2182,22501.98910164859,5.6269040014125,2020-06-15,1,,,
2020-06-12,V1,AZEV3,concentration_trim,,,,2703,23712.89529375,5.929706250000001,2020-06-16,1,0.27817436364392384,0.2,23721.7803393616
2020-06-19,V1,AMZO34,rebalance_sell,,,1.0,2,71.4931645694175,0.0178777605825,2020-06-22,1,,,
2020-06-19,V1,AZEV3,rebalance_sell,,,1.0,3163,25455.7844625,6.3655375,2020-06-23,1,,,
2020-06-19,V1,AZEV4,rebalance_sell,,,1.0,2,5.518619999999999,0.00138,2020-06-23,1,,,
2020-06-19,V1,M1RN34,rebalance_sell,,,1.0,1536,27237.751547328,6.8111406720000005,2020-06-22,1,,,
2020-06-19,V1,P2AN34,rebalance_sell,,,1.0,2,6.851736737474999,0.0017133625249999998,2020-06-22,1,,,
2020-06-19,V1,T1CH34,rebalance_sell,,,1.0,1,11.479398482737498,0.0028705672624999993,2020-06-22,1,,,
2020-06-19,V1,D1DG34,concentration_trim,,,,20,927.8308122930001,0.23201570700000002,2020-06-22,1,0.15486032388187548,0.2,943.7292933734207
2020-06-26,V1,AVGO34,rebalance_sell,,,1.0,2,4.796943575650714,0.001199535777857143,2020-06-29,1,,,
2020-06-26,V1,AZEV3,rebalance_sell,,,1.0,1,6.9082725,0.0017275,2020-06-30,1,,,
2020-06-26,V1,C2ZR34,rebalance_sell,,,1.0,1296,25587.506539746006,6.398476254000001,2020-06-29,1,,,
2020-06-26,V1,TSLA34,rebalance_sell,,,1.0,2370,25880.674702037213,6.471786622164845,2020-06-29,1,,,
2020-06-26,V1,D1DG34,concentration_trim,,,,5,230.74982311875002,0.05770188125000001,2020-06-29,1,0.15140714934000374,0.2,269.42222101569496
2020-06-26,V1,T2TD34,concentration_trim,,,,881,1958.4703087348137,0.4897400121867501,2020-06-29,1,0.16024065867068424,0.2,1960.7443885238863
2020-07-03,V1,AZEV4,rebalance_sell,,,1.0,51,116.25092999999998,0.02907,2020-07-07,1,,,
2020-07-03,V1,M1RN34,rebalance_sell,,,1.0,1,15.626668256025,0.003907643975,2020-07-06,1,,,
2020-07-03,V1,NVDC34,rebalance_sell,,,1.0,1,1.0685804968228123,0.00026721192718749995,2020-07-06,1,,,
2020-07-03,V1,ORLY34,rebalance_sell,,,1.0,1,0.49097484307949996,0.00012277440437096773,2020-07-06,1,,,
2020-07-03,V1,LWSA3,concentration_trim,,,,246,2967.2480025,0.7419975,2020-07-07,1,0.16468371086669106,0.2,2977.683893728248
2020-07-03,V1,T2TD34,concentration_trim,,,,50,118.175177917725,0.029551182275,2020-07-06,1,0.15058625363892225,0.2,118.88490904725404
2020-07-10,V1,A1PA34,rebalance_sell,,,1.0,284,19285.09368096,4.82247904,2020-07-13,1,,,
2020-07-10,V1,AZEV4,rebalance_sell,,,1.0,1,2.3494125,0.0005875,2020-07-14,1,,,
2020-07-10,V1,C2ZR34,rebalance_sell,,,1.0,1382,29645.00001672,7.4131032800000005,2020-07-13,1,,,
2020-07-10,V1,BHIA3,concentration_trim,,,,7,2466.1832999999997,0.6166999999999999,2020-07-14,1,0.16168010860436832,0.2,2469.4368394963712
2020-07-10,V1,D1DG34,concentration_trim,,,,7,360.5603653680001,0.09016263200000002,2020-07-13,1,0.15181923684570972,0.2,384.6263364963779
2020-07-10,V1,T2TD34,concentration_trim,,,,21,51.83228220912,0.012961310880000002,2020-07-13,1,0.15025098755882343,0.2,53.06421993118056
2020-07-17,V1,C2RW34,rebalance_sell,,,1.0,1082,26686.85335740614,6.673381684772728,2020-07-20,1,,,
2020-07-17,V1,BHIA3,concentration_trim,,,,12,4731.616799999999,1.1831999999999998,2020-07-21,1,0.17390777000822588,0.2,4879.771640863695
2020-07-24,V1,C2RW34,rebalance_sell,,,1.0,1,23.703910631386364,0.005927459522727273,2020-07-27,1,,,
2020-07-24,V1,C2ZR34,rebalance_sell,,,1.0,990,17418.926429437503,4.355820562500001,2020-07-27,1,,,
