date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-08-31,406480.2452768963,406480.2452768963,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,929,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-01,406686.6884638675,406686.6884638675,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,930,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-02,406893.23649920453,406893.23649920453,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,931,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-05,407099.88943615777,407099.88943615777,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,932,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-06,407306.6473280046,407306.6473280046,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,933,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-08,407513.51022804953,407513.51022804953,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,934,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-09,407720.47818962415,407720.47818962415,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,935,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-12,407927.5512660871,407927.5512660871,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,104,936,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-13,408134.72951082414,408134.72951082414,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,105,936,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-14,408342.0129772481,408342.0129772481,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,937,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-15,408549.401718799,408549.401718799,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,938,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-16,408756.895788944,408756.895788944,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,939,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-19,408964.49524117727,408964.49524117727,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,940,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-20,409172.2001290204,409172.2001290204,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,941,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-21,409380.0105060219,409380.0105060219,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,942,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-22,409587.9264257577,409587.9264257577,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,943,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-23,409795.94794183085,409795.94794183085,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,944,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-26,410004.07510787155,410004.07510787155,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,105,945,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-27,410212.30797753733,410212.30797753733,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,106,945,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-28,410420.646604513,410420.646604513,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,946,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-29,410629.0910425105,410629.0910425105,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,947,615,266,1,42,52,136,1,211,4993.72912961773
2022-09-30,410837.6413452692,410837.6413452692,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,948,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-03,411046.2975665557,411046.2975665557,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,949,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-04,411255.0597601638,411255.0597601638,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,950,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-05,411463.92797991476,411463.92797991476,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,951,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-06,411672.9022796572,411672.9022796572,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,952,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-07,411881.982713267,411881.982713267,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,953,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-10,412091.1693346474,412091.1693346474,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,106,954,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-11,412300.4621977291,412300.4621977291,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,107,954,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-13,412509.8613564701,412509.8613564701,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,955,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-14,412719.3668648558,412719.3668648558,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,956,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-17,412928.97877689917,412928.97877689917,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,957,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-18,413138.6971466404,413138.6971466404,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,958,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-19,413348.52202814724,413348.52202814724,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,959,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-20,413558.4534755149,413558.4534755149,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,960,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-21,413768.49154286605,413768.49154286605,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,961,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-24,413978.6362843508,413978.6362843508,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,962,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-25,414188.88775414694,414188.88775414694,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,107,963,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-26,414399.2460064595,414399.2460064595,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,108,963,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-27,414609.7110955213,414609.7110955213,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,964,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-28,414820.2830755925,414820.2830755925,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,965,615,266,1,42,52,136,1,211,4993.72912961773
2022-10-31,415030.9620009609,415030.9620009609,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,966,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-01,415241.74792594195,415241.74792594195,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,967,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-03,415452.64090487856,415452.64090487856,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,968,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-04,415663.6409921413,415663.6409921413,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,969,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-07,415874.7482421284,415874.7482421284,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,970,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-08,416085.96270926564,416085.96270926564,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,971,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-09,416297.2844480064,416297.2844480064,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,108,972,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-10,416508.7135128319,416508.7135128319,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,109,972,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-11,416720.2499582508,416720.2499582508,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,973,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-14,416931.8938387996,416931.8938387996,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,974,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-16,417143.6452090425,417143.6452090425,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,975,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-17,417355.50412357127,417355.50412357127,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,976,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-18,417567.4706370056,417567.4706370056,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,977,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-21,417779.5448039927,417779.5448039927,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,978,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-22,417991.7266792078,417991.7266792078,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,979,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-23,418204.01631735364,418204.01631735364,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,980,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-24,418416.4137731609,418416.4137731609,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,109,981,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-25,418628.919101388,418628.919101388,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,110,981,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-28,418841.53235682123,418841.53235682123,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,982,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-29,419054.25359427463,419054.25359427463,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,983,615,266,1,42,52,136,1,211,4993.72912961773
2022-11-30,419267.0828685901,419267.0828685901,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,984,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-01,419480.02023463737,419480.02023463737,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,985,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-02,419693.06574731413,419693.06574731413,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,986,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-05,419906.2194615459,419906.2194615459,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,987,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-06,420119.48143228603,420119.48143228603,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,988,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-07,420332.8517145159,420332.8517145159,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,989,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-08,420546.33036324463,420546.33036324463,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,110,990,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-09,420759.91743350954,420759.91743350954,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,111,990,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-12,420973.6129803757,420973.6129803757,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,991,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-13,421187.4170589362,421187.4170589362,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,992,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-14,421401.3297243121,421401.3297243121,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,993,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-15,421615.35103165254,421615.35103165254,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,994,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-16,421829.4810361345,421829.4810361345,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,995,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-19,422043.7197929631,422043.7197929631,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,996,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-20,422258.06735737156,422258.06735737156,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,997,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-21,422472.52378462104,422472.52378462104,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,998,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-22,422687.0891300008,422687.0891300008,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,111,999,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-23,422901.76344882813,422901.76344882813,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,112,999,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-26,423116.5467964485,423116.5467964485,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1000,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-27,423331.4392282355,423331.4392282355,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1001,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-28,423546.4407995908,423546.4407995908,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1002,615,266,1,42,52,136,1,211,4993.72912961773
2022-12-29,423761.5515659441,423761.5515659441,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1003,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-02,423976.7715827534,423976.7715827534,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1004,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-03,424192.10090550483,424192.10090550483,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1005,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-04,424407.53958971275,424407.53958971275,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1006,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-05,424623.0876909196,424623.0876909196,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1007,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-06,424838.7452646961,424838.7452646961,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,112,1008,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-09,425054.51236664114,425054.51236664114,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,113,1008,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-10,425270.3890523819,425270.3890523819,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1009,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-11,425486.37537757383,425486.37537757383,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1010,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-12,425702.4713979006,425702.4713979006,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1011,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-13,425918.6771690742,425918.6771690742,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1012,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-16,426134.9927468348,426134.9927468348,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1013,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-17,426351.4181869511,426351.4181869511,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1014,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-18,426567.95354521985,426567.95354521985,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1015,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-19,426784.5988774664,426784.5988774664,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1016,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-20,427001.3542395443,427001.3542395443,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,113,1017,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-23,427218.2196873355,427218.2196873355,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,114,1017,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-24,427435.1952767503,427435.1952767503,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1018,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-25,427652.28106372745,427652.28106372745,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1019,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-26,427869.4771042341,427869.4771042341,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1020,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-27,428086.7834542658,428086.7834542658,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1021,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-30,428304.20016984653,428304.20016984653,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1022,615,266,1,42,52,136,1,211,4993.72912961773
2023-01-31,428521.7273070288,428521.7273070288,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1023,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-01,428739.36492189346,428739.36492189346,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1024,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-02,428957.11307055,428957.11307055,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1025,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-03,429174.97180913633,429174.97180913633,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,114,1026,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-06,429392.94119381875,429392.94119381875,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,115,1026,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-07,429611.02128079225,429611.02128079225,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1027,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-08,429829.21212628036,429829.21212628036,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1028,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-09,430047.51378653507,430047.51378653507,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1029,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-10,430265.926317837,430265.926317837,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1030,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-13,430484.4497764953,430484.4497764953,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1031,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-14,430703.0842188478,430703.0842188478,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1032,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-15,430921.8297012609,430921.8297012609,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1033,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-16,431140.6862801296,431140.6862801296,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1034,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-17,431359.65401187754,431359.65401187754,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,115,1035,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-22,431578.7329529571,431578.7329529571,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,116,1035,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-23,431797.92315984925,431797.92315984925,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1036,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-24,432017.2246890637,432017.2246890637,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1037,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-27,432236.63759713876,432236.63759713876,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1038,615,266,1,42,52,136,1,211,4993.72912961773
2023-02-28,432456.1619406416,432456.1619406416,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1039,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-01,432675.797776168,432675.797776168,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1040,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-02,432895.54516034253,432895.54516034253,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1041,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-03,433115.4041498186,433115.4041498186,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1042,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-06,433335.3748012782,433335.3748012782,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1043,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-07,433555.45717143227,433555.45717143227,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,116,1044,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-08,433775.6513170205,433775.6513170205,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,117,1044,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-09,433995.95729481144,433995.95729481144,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1045,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-10,434216.37516160234,434216.37516160234,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1046,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-13,434436.9049742194,434436.9049742194,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1047,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-14,434657.5467895177,434657.5467895177,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1048,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-15,434878.3006643811,434878.3006643811,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1049,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-16,435099.16665572254,435099.16665572254,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1050,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-17,435320.14482048363,435320.14482048363,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1051,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-20,435541.2352156351,435541.2352156351,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1052,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-21,435762.43789817643,435762.43789817643,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,117,1053,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-22,435983.7529251362,435983.7529251362,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,1,118,1053,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-23,436205.18035357184,436205.18035357184,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,118,1054,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-24,436426.7202405698,436426.7202405698,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,118,1055,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-27,436648.37264324556,436648.37264324556,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,118,1056,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-28,436870.13761874364,436870.13761874364,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,118,1057,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-29,437092.01522423746,437092.01522423746,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,118,1058,615,266,1,42,52,136,1,211,4993.72912961773
2023-03-30,437314.00551692955,437314.00551692955,0.0,1,0,0.0,0,0.00050788,V4,20,10,10,0.15,0.2,0.06,0,118,1059,615,266,1,42,52,136,1,211,4993.72912961773
