date,label,adtv_threshold,pct_threshold,n_universe
2023-12-22,V_ADTV250000_PCT90,250000.0,0.9,0
2023-12-26,V_ADTV250000_PCT90,250000.0,0.9,0
2023-12-27,V_ADTV250000_PCT90,250000.0,0.9,0
2023-12-28,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-02,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-03,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-04,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-05,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-08,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-09,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-10,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-11,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-12,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-15,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-16,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-17,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-18,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-19,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-22,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-23,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-24,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-25,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-26,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-29,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-30,V_ADTV250000_PCT90,250000.0,0.9,0
2024-01-31,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-01,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-02,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-05,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-06,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-07,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-08,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-09,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-14,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-15,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-16,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-19,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-20,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-21,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-22,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-23,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-26,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-27,V_ADTV250000_PCT90,250000.0,0.9,0
2024-02-28,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-05,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-06,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-07,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-08,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-11,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-12,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-13,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-14,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-15,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-18,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-19,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-20,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-21,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-22,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-25,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-26,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-27,V_ADTV250000_PCT90,250000.0,0.9,0
2024-03-28,V_ADTV250000_PCT90,250000.0,0.9,0
2024-04-01,V_ADTV250000_PCT90,250000.0,0.9,0
2024-04-02,V_ADTV250000_PCT90,250000.0,0.9,0
2024-04-03,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-04,V_ADTV250000_PCT90,250000.0,0.9,265
2024-04-05,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-08,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-09,V_ADTV250000_PCT90,250000.0,0.9,266
2024-04-10,V_ADTV250000_PCT90,250000.0,0.9,265
2024-04-11,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-12,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-15,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-16,V_ADTV250000_PCT90,250000.0,0.9,265
2024-04-17,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-18,V_ADTV250000_PCT90,250000.0,0.9,263
2024-04-19,V_ADTV250000_PCT90,250000.0,0.9,263
2024-04-22,V_ADTV250000_PCT90,250000.0,0.9,260
2024-04-23,V_ADTV250000_PCT90,250000.0,0.9,262
2024-04-24,V_ADTV250000_PCT90,250000.0,0.9,264
2024-04-25,V_ADTV250000_PCT90,250000.0,0.9,263
2024-04-26,V_ADTV250000_PCT90,250000.0,0.9,263
2024-04-29,V_ADTV250000_PCT90,250000.0,0.9,263
2024-04-30,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-02,V_ADTV250000_PCT90,250000.0,0.9,264
2024-05-03,V_ADTV250000_PCT90,250000.0,0.9,264
2024-05-06,V_ADTV250000_PCT90,250000.0,0.9,264
2024-05-07,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-08,V_ADTV250000_PCT90,250000.0,0.9,263
2024-05-09,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-10,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-13,V_ADTV250000_PCT90,250000.0,0.9,261
2024-05-14,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-15,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-16,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-17,V_ADTV250000_PCT90,250000.0,0.9,261
2024-05-20,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-21,V_ADTV250000_PCT90,250000.0,0.9,261
2024-05-22,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-23,V_ADTV250000_PCT90,250000.0,0.9,261
2024-05-24,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-27,V_ADTV250000_PCT90,250000.0,0.9,262
2024-05-28,V_ADTV250000_PCT90,250000.0,0.9,261
2024-05-29,V_ADTV250000_PCT90,250000.0,0.9,261
2024-05-31,V_ADTV250000_PCT90,250000.0,0.9,261
2024-06-03,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-04,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-05,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-06,V_ADTV250000_PCT90,250000.0,0.9,263
2024-06-07,V_ADTV250000_PCT90,250000.0,0.9,263
2024-06-10,V_ADTV250000_PCT90,250000.0,0.9,264
2024-06-11,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-12,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-13,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-14,V_ADTV250000_PCT90,250000.0,0.9,261
2024-06-17,V_ADTV250000_PCT90,250000.0,0.9,261
2024-06-18,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-19,V_ADTV250000_PCT90,250000.0,0.9,261
2024-06-20,V_ADTV250000_PCT90,250000.0,0.9,260
2024-06-21,V_ADTV250000_PCT90,250000.0,0.9,261
2024-06-24,V_ADTV250000_PCT90,250000.0,0.9,263
2024-06-25,V_ADTV250000_PCT90,250000.0,0.9,262
2024-06-26,V_ADTV250000_PCT90,250000.0,0.9,263
2024-06-27,V_ADTV250000_PCT90,250000.0,0.9,264
2024-06-28,V_ADTV250000_PCT90,250000.0,0.9,264
2024-07-01,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-02,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-03,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-04,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-05,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-08,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-09,V_ADTV250000_PCT90,250000.0,0.9,268
2024-07-10,V_ADTV250000_PCT90,250000.0,0.9,268
2024-07-11,V_ADTV250000_PCT90,250000.0,0.9,268
2024-07-12,V_ADTV250000_PCT90,250000.0,0.9,268
2024-07-15,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-16,V_ADTV250000_PCT90,250000.0,0.9,267
2024-07-17,V_ADTV250000_PCT90,250000.0,0.9,268
2024-07-18,V_ADTV250000_PCT90,250000.0,0.9,269
2024-07-19,V_ADTV250000_PCT90,250000.0,0.9,270
2024-07-22,V_ADTV250000_PCT90,250000.0,0.9,271
2024-07-23,V_ADTV250000_PCT90,250000.0,0.9,271
2024-07-24,V_ADTV250000_PCT90,250000.0,0.9,271
2024-07-25,V_ADTV250000_PCT90,250000.0,0.9,272
2024-07-26,V_ADTV250000_PCT90,250000.0,0.9,272
2024-07-29,V_ADTV250000_PCT90,250000.0,0.9,271
2024-07-30,V_ADTV250000_PCT90,250000.0,0.9,271
2024-07-31,V_ADTV250000_PCT90,250000.0,0.9,271
2024-08-01,V_ADTV250000_PCT90,250000.0,0.9,272
2024-08-02,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-05,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-06,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-07,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-08,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-09,V_ADTV250000_PCT90,250000.0,0.9,275
2024-08-12,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-13,V_ADTV250000_PCT90,250000.0,0.9,275
2024-08-14,V_ADTV250000_PCT90,250000.0,0.9,275
2024-08-15,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-16,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-19,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-20,V_ADTV250000_PCT90,250000.0,0.9,272
2024-08-21,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-22,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-23,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-26,V_ADTV250000_PCT90,250000.0,0.9,273
2024-08-27,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-28,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-29,V_ADTV250000_PCT90,250000.0,0.9,274
2024-08-30,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-02,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-03,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-04,V_ADTV250000_PCT90,250000.0,0.9,276
2024-09-05,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-06,V_ADTV250000_PCT90,250000.0,0.9,276
2024-09-09,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-10,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-11,V_ADTV250000_PCT90,250000.0,0.9,275
2024-09-12,V_ADTV250000_PCT90,250000.0,0.9,276
2024-09-13,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-16,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-17,V_ADTV250000_PCT90,250000.0,0.9,274
2024-09-18,V_ADTV250000_PCT90,250000.0,0.9,274
2024-09-19,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-20,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-23,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-24,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-25,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-26,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-27,V_ADTV250000_PCT90,250000.0,0.9,273
2024-09-30,V_ADTV250000_PCT90,250000.0,0.9,273
2024-10-01,V_ADTV250000_PCT90,250000.0,0.9,272
2024-10-02,V_ADTV250000_PCT90,250000.0,0.9,273
2024-10-03,V_ADTV250000_PCT90,250000.0,0.9,273
2024-10-04,V_ADTV250000_PCT90,250000.0,0.9,273
2024-10-07,V_ADTV250000_PCT90,250000.0,0.9,270
2024-10-08,V_ADTV250000_PCT90,250000.0,0.9,269
2024-10-09,V_ADTV250000_PCT90,250000.0,0.9,269
2024-10-10,V_ADTV250000_PCT90,250000.0,0.9,269
2024-10-11,V_ADTV250000_PCT90,250000.0,0.9,267
2024-10-14,V_ADTV250000_PCT90,250000.0,0.9,267
2024-10-15,V_ADTV250000_PCT90,250000.0,0.9,265
2024-10-16,V_ADTV250000_PCT90,250000.0,0.9,266
2024-10-17,V_ADTV250000_PCT90,250000.0,0.9,266
2024-10-18,V_ADTV250000_PCT90,250000.0,0.9,266
2024-10-21,V_ADTV250000_PCT90,250000.0,0.9,266
2024-10-22,V_ADTV250000_PCT90,250000.0,0.9,266
2024-10-23,V_ADTV250000_PCT90,250000.0,0.9,267
2024-10-24,V_ADTV250000_PCT90,250000.0,0.9,266
2024-10-25,V_ADTV250000_PCT90,250000.0,0.9,265
2024-10-28,V_ADTV250000_PCT90,250000.0,0.9,264
2024-10-29,V_ADTV250000_PCT90,250000.0,0.9,264
2024-10-30,V_ADTV250000_PCT90,250000.0,0.9,263
2024-10-31,V_ADTV250000_PCT90,250000.0,0.9,262
2024-11-01,V_ADTV250000_PCT90,250000.0,0.9,263
2024-11-04,V_ADTV250000_PCT90,250000.0,0.9,264
2024-11-05,V_ADTV250000_PCT90,250000.0,0.9,264
2024-11-06,V_ADTV250000_PCT90,250000.0,0.9,263
2024-11-07,V_ADTV250000_PCT90,250000.0,0.9,264
2024-11-08,V_ADTV250000_PCT90,250000.0,0.9,264
2024-11-11,V_ADTV250000_PCT90,250000.0,0.9,264
2024-11-12,V_ADTV250000_PCT90,250000.0,0.9,265
2024-11-13,V_ADTV250000_PCT90,250000.0,0.9,265
2024-11-14,V_ADTV250000_PCT90,250000.0,0.9,265
2024-11-18,V_ADTV250000_PCT90,250000.0,0.9,264
2024-11-19,V_ADTV250000_PCT90,250000.0,0.9,265
2024-11-21,V_ADTV250000_PCT90,250000.0,0.9,265
2024-11-22,V_ADTV250000_PCT90,250000.0,0.9,266
2024-11-25,V_ADTV250000_PCT90,250000.0,0.9,267
2024-11-26,V_ADTV250000_PCT90,250000.0,0.9,266
2024-11-27,V_ADTV250000_PCT90,250000.0,0.9,266
2024-11-28,V_ADTV250000_PCT90,250000.0,0.9,266
2024-11-29,V_ADTV250000_PCT90,250000.0,0.9,266
2024-12-02,V_ADTV250000_PCT90,250000.0,0.9,267
2024-12-03,V_ADTV250000_PCT90,250000.0,0.9,268
2024-12-04,V_ADTV250000_PCT90,250000.0,0.9,268
2024-12-05,V_ADTV250000_PCT90,250000.0,0.9,270
2024-12-06,V_ADTV250000_PCT90,250000.0,0.9,270
2024-12-09,V_ADTV250000_PCT90,250000.0,0.9,270
2024-12-10,V_ADTV250000_PCT90,250000.0,0.9,271
2024-12-11,V_ADTV250000_PCT90,250000.0,0.9,270
2024-12-12,V_ADTV250000_PCT90,250000.0,0.9,270
2024-12-13,V_ADTV250000_PCT90,250000.0,0.9,271
2024-12-16,V_ADTV250000_PCT90,250000.0,0.9,274
2024-12-17,V_ADTV250000_PCT90,250000.0,0.9,276
2024-12-18,V_ADTV250000_PCT90,250000.0,0.9,274
2024-12-19,V_ADTV250000_PCT90,250000.0,0.9,276
2024-12-20,V_ADTV250000_PCT90,250000.0,0.9,276
2024-12-23,V_ADTV250000_PCT90,250000.0,0.9,276
2024-12-26,V_ADTV250000_PCT90,250000.0,0.9,278
2024-12-27,V_ADTV250000_PCT90,250000.0,0.9,278
2024-12-30,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-02,V_ADTV250000_PCT90,250000.0,0.9,276
2025-01-03,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-06,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-07,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-08,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-09,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-10,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-13,V_ADTV250000_PCT90,250000.0,0.9,279
2025-01-14,V_ADTV250000_PCT90,250000.0,0.9,279
2025-01-15,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-16,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-17,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-20,V_ADTV250000_PCT90,250000.0,0.9,275
2025-01-21,V_ADTV250000_PCT90,250000.0,0.9,275
2025-01-22,V_ADTV250000_PCT90,250000.0,0.9,274
2025-01-23,V_ADTV250000_PCT90,250000.0,0.9,275
2025-01-24,V_ADTV250000_PCT90,250000.0,0.9,276
2025-01-27,V_ADTV250000_PCT90,250000.0,0.9,277
2025-01-28,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-29,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-30,V_ADTV250000_PCT90,250000.0,0.9,278
2025-01-31,V_ADTV250000_PCT90,250000.0,0.9,278
2025-02-03,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-04,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-05,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-06,V_ADTV250000_PCT90,250000.0,0.9,277
2025-02-07,V_ADTV250000_PCT90,250000.0,0.9,277
2025-02-10,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-11,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-12,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-13,V_ADTV250000_PCT90,250000.0,0.9,275
2025-02-14,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-17,V_ADTV250000_PCT90,250000.0,0.9,277
2025-02-18,V_ADTV250000_PCT90,250000.0,0.9,276
2025-02-19,V_ADTV250000_PCT90,250000.0,0.9,275
2025-02-20,V_ADTV250000_PCT90,250000.0,0.9,274
2025-02-21,V_ADTV250000_PCT90,250000.0,0.9,274
2025-02-24,V_ADTV250000_PCT90,250000.0,0.9,274
2025-02-25,V_ADTV250000_PCT90,250000.0,0.9,273
2025-02-26,V_ADTV250000_PCT90,250000.0,0.9,274
2025-02-27,V_ADTV250000_PCT90,250000.0,0.9,274
2025-02-28,V_ADTV250000_PCT90,250000.0,0.9,272
2025-03-05,V_ADTV250000_PCT90,250000.0,0.9,273
2025-03-06,V_ADTV250000_PCT90,250000.0,0.9,273
2025-03-07,V_ADTV250000_PCT90,250000.0,0.9,273
2025-03-10,V_ADTV250000_PCT90,250000.0,0.9,273
2025-03-11,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-12,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-13,V_ADTV250000_PCT90,250000.0,0.9,269
2025-03-14,V_ADTV250000_PCT90,250000.0,0.9,268
2025-03-17,V_ADTV250000_PCT90,250000.0,0.9,269
2025-03-18,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-19,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-20,V_ADTV250000_PCT90,250000.0,0.9,271
2025-03-21,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-24,V_ADTV250000_PCT90,250000.0,0.9,269
2025-03-25,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-26,V_ADTV250000_PCT90,250000.0,0.9,268
2025-03-27,V_ADTV250000_PCT90,250000.0,0.9,269
2025-03-28,V_ADTV250000_PCT90,250000.0,0.9,270
2025-03-31,V_ADTV250000_PCT90,250000.0,0.9,272
2025-04-01,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-02,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-03,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-04,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-07,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-08,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-09,V_ADTV250000_PCT90,250000.0,0.9,269
2025-04-10,V_ADTV250000_PCT90,250000.0,0.9,269
2025-04-11,V_ADTV250000_PCT90,250000.0,0.9,271
2025-04-14,V_ADTV250000_PCT90,250000.0,0.9,271
2025-04-15,V_ADTV250000_PCT90,250000.0,0.9,269
2025-04-16,V_ADTV250000_PCT90,250000.0,0.9,268
2025-04-17,V_ADTV250000_PCT90,250000.0,0.9,269
2025-04-22,V_ADTV250000_PCT90,250000.0,0.9,269
2025-04-23,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-24,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-25,V_ADTV250000_PCT90,250000.0,0.9,272
2025-04-28,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-29,V_ADTV250000_PCT90,250000.0,0.9,270
2025-04-30,V_ADTV250000_PCT90,250000.0,0.9,271
2025-05-02,V_ADTV250000_PCT90,250000.0,0.9,272
2025-05-05,V_ADTV250000_PCT90,250000.0,0.9,272
2025-05-06,V_ADTV250000_PCT90,250000.0,0.9,272
2025-05-07,V_ADTV250000_PCT90,250000.0,0.9,272
2025-05-08,V_ADTV250000_PCT90,250000.0,0.9,271
2025-05-09,V_ADTV250000_PCT90,250000.0,0.9,270
2025-05-12,V_ADTV250000_PCT90,250000.0,0.9,271
2025-05-13,V_ADTV250000_PCT90,250000.0,0.9,271
2025-05-14,V_ADTV250000_PCT90,250000.0,0.9,270
2025-05-15,V_ADTV250000_PCT90,250000.0,0.9,273
2025-05-16,V_ADTV250000_PCT90,250000.0,0.9,274
2025-05-19,V_ADTV250000_PCT90,250000.0,0.9,273
2025-05-20,V_ADTV250000_PCT90,250000.0,0.9,273
2025-05-21,V_ADTV250000_PCT90,250000.0,0.9,272
2025-05-22,V_ADTV250000_PCT90,250000.0,0.9,271
2025-05-23,V_ADTV250000_PCT90,250000.0,0.9,272
2025-05-26,V_ADTV250000_PCT90,250000.0,0.9,273
2025-05-27,V_ADTV250000_PCT90,250000.0,0.9,274
2025-05-28,V_ADTV250000_PCT90,250000.0,0.9,275
2025-05-29,V_ADTV250000_PCT90,250000.0,0.9,274
2025-05-30,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-02,V_ADTV250000_PCT90,250000.0,0.9,276
2025-06-03,V_ADTV250000_PCT90,250000.0,0.9,277
2025-06-04,V_ADTV250000_PCT90,250000.0,0.9,277
2025-06-05,V_ADTV250000_PCT90,250000.0,0.9,276
2025-06-06,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-09,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-10,V_ADTV250000_PCT90,250000.0,0.9,276
2025-06-11,V_ADTV250000_PCT90,250000.0,0.9,277
2025-06-12,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-13,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-16,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-17,V_ADTV250000_PCT90,250000.0,0.9,274
2025-06-18,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-20,V_ADTV250000_PCT90,250000.0,0.9,275
2025-06-23,V_ADTV250000_PCT90,250000.0,0.9,272
2025-06-24,V_ADTV250000_PCT90,250000.0,0.9,272
2025-06-25,V_ADTV250000_PCT90,250000.0,0.9,272
2025-06-26,V_ADTV250000_PCT90,250000.0,0.9,272
2025-06-27,V_ADTV250000_PCT90,250000.0,0.9,271
2025-06-30,V_ADTV250000_PCT90,250000.0,0.9,270
2025-07-01,V_ADTV250000_PCT90,250000.0,0.9,269
2025-07-02,V_ADTV250000_PCT90,250000.0,0.9,269
2025-07-03,V_ADTV250000_PCT90,250000.0,0.9,268
2025-07-04,V_ADTV250000_PCT90,250000.0,0.9,268
2025-07-07,V_ADTV250000_PCT90,250000.0,0.9,264
2025-07-08,V_ADTV250000_PCT90,250000.0,0.9,266
2025-07-09,V_ADTV250000_PCT90,250000.0,0.9,265
2025-07-10,V_ADTV250000_PCT90,250000.0,0.9,264
2025-07-11,V_ADTV250000_PCT90,250000.0,0.9,265
2025-07-14,V_ADTV250000_PCT90,250000.0,0.9,265
2025-07-15,V_ADTV250000_PCT90,250000.0,0.9,266
2025-07-16,V_ADTV250000_PCT90,250000.0,0.9,265
2025-07-17,V_ADTV250000_PCT90,250000.0,0.9,264
2025-07-18,V_ADTV250000_PCT90,250000.0,0.9,264
2025-07-21,V_ADTV250000_PCT90,250000.0,0.9,262
2025-07-22,V_ADTV250000_PCT90,250000.0,0.9,262
2025-07-23,V_ADTV250000_PCT90,250000.0,0.9,262
2025-07-24,V_ADTV250000_PCT90,250000.0,0.9,263
2025-07-25,V_ADTV250000_PCT90,250000.0,0.9,261
2025-07-28,V_ADTV250000_PCT90,250000.0,0.9,261
2025-07-29,V_ADTV250000_PCT90,250000.0,0.9,261
2025-07-30,V_ADTV250000_PCT90,250000.0,0.9,262
2025-07-31,V_ADTV250000_PCT90,250000.0,0.9,259
2025-08-01,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-04,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-05,V_ADTV250000_PCT90,250000.0,0.9,256
2025-08-06,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-07,V_ADTV250000_PCT90,250000.0,0.9,258
2025-08-08,V_ADTV250000_PCT90,250000.0,0.9,255
2025-08-11,V_ADTV250000_PCT90,250000.0,0.9,255
2025-08-12,V_ADTV250000_PCT90,250000.0,0.9,255
2025-08-13,V_ADTV250000_PCT90,250000.0,0.9,255
2025-08-14,V_ADTV250000_PCT90,250000.0,0.9,255
2025-08-15,V_ADTV250000_PCT90,250000.0,0.9,256
2025-08-18,V_ADTV250000_PCT90,250000.0,0.9,256
2025-08-19,V_ADTV250000_PCT90,250000.0,0.9,256
2025-08-20,V_ADTV250000_PCT90,250000.0,0.9,258
2025-08-21,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-22,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-25,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-26,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-27,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-28,V_ADTV250000_PCT90,250000.0,0.9,257
2025-08-29,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-01,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-02,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-03,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-04,V_ADTV250000_PCT90,250000.0,0.9,256
2025-09-05,V_ADTV250000_PCT90,250000.0,0.9,256
2025-09-08,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-09,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-10,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-11,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-12,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-15,V_ADTV250000_PCT90,250000.0,0.9,259
2025-09-16,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-17,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-18,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-19,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-22,V_ADTV250000_PCT90,250000.0,0.9,257
2025-09-23,V_ADTV250000_PCT90,250000.0,0.9,258
2025-09-24,V_ADTV250000_PCT90,250000.0,0.9,259
