date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-08-11,354269.9632505168,354269.9632505168,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-12,354449.8898794525,354449.8898794525,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-15,354629.9078895245,354629.9078895245,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-16,354810.0173271434,354810.0173271434,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-17,354990.21823874355,354990.21823874355,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-18,355170.51067078265,355170.51067078265,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-19,355350.89466974215,355350.89466974215,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-22,355531.370282127,355531.370282127,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-23,355711.9375544659,355711.9375544659,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-24,355892.59653331107,355892.59653331107,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-25,356073.3472652384,356073.3472652384,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-26,356254.18979684747,356254.18979684747,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-29,356435.12417476147,356435.12417476147,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-30,356616.15044562734,356616.15044562734,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-08-31,356797.2686561157,356797.2686561157,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-01,356978.47885292076,356978.47885292076,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-02,357159.7810827606,357159.7810827606,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-05,357341.1753923769,357341.1753923769,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-06,357522.6618285352,357522.6618285352,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-08,357704.2404380247,357704.2404380247,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-09,357885.91126765835,357885.91126765835,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-12,358067.67436427297,358067.67436427297,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-13,358249.5297747291,358249.5297747291,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-14,358431.4775459111,358431.4775459111,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-15,358613.5177247271,358613.5177247271,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-16,358795.65035810915,358795.65035810915,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-19,358977.875493013,358977.875493013,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-20,359160.1931764184,359160.1931764184,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-21,359342.60345532885,359342.60345532885,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-22,359525.10637677176,359525.10637677176,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-23,359707.7019877984,359707.7019877984,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-26,359890.39033548394,359890.39033548394,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-27,360073.1714669275,360073.1714669275,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-28,360256.04542925215,360256.04542925215,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-29,360439.0122696048,360439.0122696048,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-09-30,360622.07203515625,360622.07203515625,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-03,360805.22477310145,360805.22477310145,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-04,360988.4705306592,360988.4705306592,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-05,361171.8093550723,361171.8093550723,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-06,361355.24129360757,361355.24129360757,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-07,361538.7663935558,361538.7663935558,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-10,361722.38470223173,361722.38470223173,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-11,361906.0962669743,361906.0962669743,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-13,362089.9011351464,362089.9011351464,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-14,362273.7993541349,362273.7993541349,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-17,362457.79097135086,362457.79097135086,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-18,362641.8760342294,362641.8760342294,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-19,362826.0545902297,362826.0545902297,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-20,363010.326686835,363010.326686835,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-21,363194.6923715527,363194.6923715527,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-24,363379.15169191436,363379.15169191436,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-25,363563.70469547564,363563.70469547564,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-26,363748.3514298164,363748.3514298164,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-27,363933.0919425406,363933.0919425406,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-28,364117.9262812764,364117.9262812764,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-10-31,364302.85449367616,364302.85449367616,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-01,364487.8766274164,364487.8766274164,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-03,364672.99273019796,364672.99273019796,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-04,364858.2028497458,364858.2028497458,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-07,365043.50703380915,365043.50703380915,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-08,365228.9053301615,365228.9053301615,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-09,365414.3977866006,365414.3977866006,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-10,365599.9844509484,365599.9844509484,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-11,365785.66537105135,365785.66537105135,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-14,365971.44059478,365971.44059478,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-16,366157.3101700293,366157.3101700293,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-17,366343.2741447184,366343.2741447184,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-18,366529.33256679104,366529.33256679104,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-21,366715.4854842151,366715.4854842151,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-22,366901.7329449828,366901.7329449828,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-23,367088.07499711093,367088.07499711093,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-24,367274.51168864046,367274.51168864046,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-25,367461.0430676369,367461.0430676369,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-28,367647.6691821901,367647.6691821901,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-29,367834.39008041436,367834.39008041436,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-11-30,368021.2058104484,368021.2058104484,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-01,368208.1164204554,368208.1164204554,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-02,368395.121958623,368395.121958623,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-05,368582.22247316333,368582.22247316333,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-06,368769.418012313,368769.418012313,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-07,368956.70862433314,368956.70862433314,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-08,369144.0943575093,369144.0943575093,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-09,369331.5752601516,369331.5752601516,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-12,369519.1513805947,369519.1513805947,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-13,369706.8227671979,369706.8227671979,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-14,369894.58946834493,369894.58946834493,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-15,370082.4515324441,370082.4515324441,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-16,370270.4090079284,370270.4090079284,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-19,370458.46194325533,370458.46194325533,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-20,370646.61038690706,370646.61038690706,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-21,370834.85438739037,370834.85438739037,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-22,371023.19399323664,371023.19399323664,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-23,371211.62925300194,371211.62925300194,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-26,371400.160215267,371400.160215267,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-27,371588.7869286371,371588.7869286371,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-28,371777.50944174244,371777.50944174244,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2022-12-29,371966.3278032377,371966.3278032377,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-02,372155.2420618024,372155.2420618024,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-03,372344.2522661408,372344.2522661408,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-04,372533.3584649817,372533.3584649817,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-05,372722.5607070789,372722.5607070789,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-06,372911.8590412108,372911.8590412108,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-09,373101.2535161806,373101.2535161806,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-10,373290.7441808164,373290.7441808164,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-11,373480.33108397096,373480.33108397096,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-12,373670.0142745219,373670.0142745219,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-13,373859.79380137165,373859.79380137165,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-16,374049.6697134475,374049.6697134475,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-17,374239.6420597016,374239.6420597016,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-18,374429.7108891109,374429.7108891109,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-19,374619.8762506773,374619.8762506773,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-20,374810.13819342747,374810.13819342747,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-23,375000.49676641315,375000.49676641315,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-24,375190.9520187109,375190.9520187109,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-25,375381.5039994222,375381.5039994222,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-26,375572.1527576734,375572.1527576734,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-27,375762.898342616,375762.898342616,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-30,375953.74080342625,375953.74080342625,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-01-31,376144.6801893055,376144.6801893055,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-01,376335.71654948004,376335.71654948004,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-02,376526.8499332012,376526.8499332012,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-03,376718.0803897453,376718.0803897453,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-06,376909.40796841367,376909.40796841367,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-07,377100.83271853265,377100.83271853265,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-08,377292.3546894537,377292.3546894537,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-09,377483.9739305534,377483.9739305534,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-10,377675.69049123325,377675.69049123325,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-13,377867.5044209199,377867.5044209199,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-14,378059.4157690652,378059.4157690652,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-15,378251.424585146,378251.424585146,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-16,378443.5309186643,378443.5309186643,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-17,378635.73481914727,378635.73481914727,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-22,378828.0363361472,378828.0363361472,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-23,379020.4355192416,379020.4355192416,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-24,379212.93241803313,379212.93241803313,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-27,379405.5270821496,379405.5270821496,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-02-28,379598.21956124407,379598.21956124407,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-01,379791.00990499486,379791.00990499486,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-02,379983.8981631054,379983.8981631054,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-03,380176.8843853045,380176.8843853045,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-06,380369.96862134617,380369.96862134617,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-07,380563.1509210096,380563.1509210096,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-08,380756.4313340994,380756.4313340994,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-09,380949.80991044536,380949.80991044536,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-10,381143.2866999027,381143.2866999027,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-13,381336.8617523518,381336.8617523518,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-14,381530.5351176986,381530.5351176986,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-15,381724.3068458742,381724.3068458742,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-16,381918.1769868351,381918.1769868351,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-17,382112.1455905632,382112.1455905632,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-20,382306.21270706574,382306.21270706574,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-21,382500.37838637544,382500.37838637544,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-22,382694.6426785503,382694.6426785503,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-23,382889.0056336739,382889.0056336739,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-24,383083.46730185515,383083.46730185515,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-27,383278.0277332284,383278.0277332284,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-28,383472.68697795353,383472.68697795353,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-29,383667.4450862159,383667.4450862159,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-30,383862.3021082263,383862.3021082263,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-03-31,384057.258094221,384057.258094221,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-03,384252.3130944619,384252.3130944619,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-04,384447.4671592363,384447.4671592363,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-05,384642.72033885715,384642.72033885715,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-06,384838.0726836629,384838.0726836629,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-10,385033.52424401743,385033.52424401743,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-11,385229.0750703105,385229.0750703105,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-12,385424.72521295724,385424.72521295724,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-13,385620.4747223984,385620.4747223984,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-14,385816.3236491004,385816.3236491004,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-17,386012.2720435553,386012.2720435553,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-18,386208.31995628076,386208.31995628076,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-19,386404.46743782016,386404.46743782016,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
2023-04-20,386600.7145387425,386600.7145387425,0.0,1,0,0.0,0,0.00050788,V2,15,0.15,0.2,1,1,37,29,82,110,1,134,10819.046623898823
