date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_range_9_11,ret_cdi,variant,buffer_k,target_pct,hard_max_pct,offensive_sell_enabled,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,off_sell_25_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2024-01-25,545385.5711672659,334185.21269756655,211200.35846969933,1,0,0.0,0,0.00043739,V3,15,0.12,0.15,1,1,44,26,102,115,1,164,13206.088152460223
2024-01-26,545249.3239438294,3.358931110316446,251.197185,0,10,0.12001995624068228,0,0.00043739,V3,15,0.12,0.15,1,1,44,26,102,115,1,164,13206.088152460223
2024-01-29,556086.5938267902,3.472835168655658,80396.681103675,0,10,0.12291269158214896,0,0.00043739,V3,15,0.12,0.15,1,0,44,27,102,115,2,165,13206.088152460223
2024-01-30,558748.6276088287,0.03790663819801346,82066.87827996751,0,9,0.12010565967970985,0,0.00043739,V3,15,0.12,0.15,1,0,44,27,102,115,2,165,13206.088152460223
2024-01-31,552952.5726165741,17.841931891144192,146493.96635025,0,10,0.12034348567203938,0,0.00043739,V3,15,0.12,0.15,1,1,44,27,102,115,2,165,13206.088152460223
2024-02-01,556463.6396386949,0.08815634066516655,79589.23750255312,0,10,0.12001790457209942,0,0.00041957,V3,15,0.12,0.15,1,1,44,27,102,115,0,165,13206.088152460223
2024-02-02,553633.1913985974,79059.82357729798,474242.1591408449,1,4,0.0003968791068052222,0,0.00041957,V3,15,0.12,0.15,1,1,44,27,102,115,0,165,13206.088152460223
2024-02-05,553751.6217484719,284965.016248597,268786.6054998749,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,1,44,27,102,115,0,165,13206.088152460223
2024-02-06,553983.9411242073,553940.5819667074,43.3591575,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,27,102,115,0,165,13206.088152460223
2024-02-07,553845.4905509455,16.13306257278081,0.0,0,10,0.12000308622353291,0,0.00041957,V3,15,0.12,0.15,1,0,44,27,102,115,0,165,13206.088152460223
2024-02-08,560198.505851541,1.6784854191740164,67021.81494835201,0,10,0.12689011971559597,0,0.00041957,V3,15,0.12,0.15,1,0,44,27,102,115,0,165,13206.088152460223
2024-02-09,554917.9573373868,2.1031453985499637,41799.08859495495,0,10,0.12354418197253343,0,0.00041957,V3,15,0.12,0.15,1,0,44,27,102,116,0,165,13206.088152460223
2024-02-14,571458.9600328425,40986.43178748412,66688.39642599312,0,10,0.12243699783091835,0,0.00041957,V3,15,0.12,0.15,1,1,44,27,102,116,0,165,13206.088152460223
2024-02-15,573637.3801237335,48478.717711002166,524405.8062031193,1,5,0.0007878902868960728,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,102,117,0,165,13206.088152460223
2024-02-16,573849.066251521,507188.52705440985,66660.53919711117,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,102,117,0,165,13206.088152460223
2024-02-19,573705.6431168966,4.894209784873288,0.0,0,10,0.1200003165791472,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,102,117,0,165,13206.088152460223
2024-02-20,565686.8604003194,0.8535577619070275,67796.84655,0,10,0.12331324922526098,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,102,117,0,165,13206.088152460223
2024-02-21,550672.9054425798,0.8539158891371909,75806.3494867967,0,9,0.1211360985890301,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,102,117,0,165,13206.088152460223
2024-02-22,575946.3423650935,75834.93914129451,499841.395598639,1,2,0.00041014727002165405,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,103,117,1,166,13206.088152460223
2024-02-23,576192.9166126742,575895.1074026745,297.80920999977,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,103,117,1,166,13206.088152460223
2024-02-26,576434.6698746975,576434.6698746975,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-02-27,576676.5245691368,576676.5245691368,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-02-28,576918.4807385503,576918.4807385503,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-05,577160.5384255138,577160.5384255138,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-06,577402.697672621,577402.697672621,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-07,577644.9585224835,577644.9585224835,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-08,577887.3210177307,577887.3210177307,0.0,1,0,0.0,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-11,577742.9172166588,47.697216658905184,0.0,0,10,0.12001012549669864,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-12,579138.7207055337,13.694460033753764,4993.7692455,0,10,0.12002305754192999,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-13,574841.2490655489,3444.517315548814,524.86875,0,10,0.12057923837698739,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-14,559171.5480359321,1323.7798759322277,4866.14316,0,10,0.12331099506437902,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-15,555458.8753217014,4531.867674201494,2756.7206475000003,0,10,0.12023725421854048,0,0.00041957,V3,15,0.12,0.15,1,0,44,28,103,117,1,166,13206.088152460223
2024-03-18,558185.3036050093,0.04067250930142666,70338.6809325,0,10,0.1219953294366686,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,103,117,1,166,13206.088152460223
2024-03-19,562202.362263882,68531.43818138192,571.5270825,0,10,0.12851173322905404,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-03-20,563421.1646989329,68501.23669893296,3875.031,0,10,0.1266104372172782,0,0.00041957,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-03-21,566366.20239775,63596.539650000006,9022.75274775,0,10,0.12715448007864055,0,0.00040168,V3,15,0.12,0.15,1,0,44,28,103,117,0,166,13206.088152460223
2024-03-22,564941.0999896857,64552.512189685585,11645.8878,0,10,0.12015783592526608,0,0.00040168,V3,15,0.12,0.15,1,0,44,28,103,117,0,166,13206.088152460223
2024-03-25,580329.5964015666,75688.65540156665,0.0,0,10,0.12204116495032649,0,0.00040168,V3,15,0.12,0.15,1,0,44,28,103,117,0,166,13206.088152460223
2024-03-26,574720.870258413,74390.27250841302,428.89275,0,10,0.12716677570302687,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-03-27,609944.8413782271,72163.68382822709,42167.255549999994,0,10,0.12004659279443783,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-03-28,620872.0348414965,63447.76004149647,41738.362799999995,0,10,0.13923964222687205,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-01,606305.4899770694,105228.37400331942,500950.83597375,1,2,0.00018650664041369096,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-02,606438.1564107446,337860.3726469946,268577.78376375,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-03,606681.7452688771,606668.7485188771,12.99675,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-04,606925.4371923167,606925.4371923167,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-05,607169.2270019281,607169.2270019281,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-08,607413.1147370302,607413.1147370302,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-09,607657.1004369578,607657.1004369578,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-10,607901.1841410613,607901.1841410613,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-11,608145.365888707,608145.365888707,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-12,608389.6457192771,608389.6457192771,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-15,608634.0236721695,608634.0236721695,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-16,608878.4997867981,608878.4997867981,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-17,609123.0741025925,609123.0741025925,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-18,609367.7466589981,609367.7466589981,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-19,609612.5174954761,609612.5174954761,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-22,609857.3866515036,609857.3866515036,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-23,610102.3541665737,610102.3541665737,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-24,610347.4200801953,610347.4200801953,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-25,610592.5844318931,610592.5844318931,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-26,610837.8472612076,610837.8472612076,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-29,611083.2086076955,611083.2086076955,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-04-30,611328.6685109291,611328.6685109291,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-02,611574.2270104965,611574.2270104965,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-03,611819.8841460021,611819.8841460021,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-06,612065.6399570658,612065.6399570658,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-07,612311.4944833238,612311.4944833238,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-08,612557.4477644278,612557.4477644278,0.0,1,0,0.0,0,0.00040168,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-09,612797.9990741648,612797.9990741648,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-10,613038.6448484012,613038.6448484012,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-13,613279.3851242331,613279.3851242331,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-14,613520.2199387713,613520.2199387713,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-15,613761.1493291412,613761.1493291412,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-16,614002.1733324827,614002.1733324827,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-17,614243.2919859503,614243.2919859503,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-20,614484.5053267132,614484.5053267132,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-21,614725.813391955,614725.813391955,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-22,614967.216218874,614967.216218874,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-23,615208.713844683,615208.713844683,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-24,615450.3063066098,615450.3063066098,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-27,615691.9936418963,615691.9936418963,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-28,615933.7758877994,615933.7758877994,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-29,616175.6530815905,616175.6530815905,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-05-31,616417.6252605557,616417.6252605557,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-03,616659.6924619954,616659.6924619954,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-04,616901.8547232252,616901.8547232252,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-05,617144.112081575,617144.112081575,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-06,617386.4645743894,617386.4645743894,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-07,617628.9122390277,617628.9122390277,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-10,617871.4551128639,617871.4551128639,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-11,618114.0932332866,618114.0932332866,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-12,618356.8266376993,618356.8266376993,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-13,618599.6553635198,618599.6553635198,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-14,618842.579448181,618842.579448181,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-17,619085.5989291302,619085.5989291302,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-18,619328.7138438297,619328.7138438297,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-19,619571.9242297561,619571.9242297561,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-20,619815.230124401,619815.230124401,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-21,620058.6315652708,620058.6315652708,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-24,620302.1285898865,620302.1285898865,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-25,620545.7212357837,620545.7212357837,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-26,620789.409540513,620789.409540513,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-27,621033.1935416395,621033.1935416395,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-06-28,621277.0732767432,621277.0732767432,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-01,621521.048783419,621521.048783419,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-02,621765.1200992762,621765.1200992762,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-03,622009.2872619391,622009.2872619391,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-04,622253.5503090469,622253.5503090469,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-05,622497.9092782532,622497.9092782532,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-08,622742.3642072268,622742.3642072268,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-09,622986.9151336509,622986.9151336509,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-10,623231.5620952238,623231.5620952238,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-11,623476.3051296585,623476.3051296585,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-12,623721.1442746829,623721.1442746829,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-15,623966.0795680395,623966.0795680395,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-16,624211.1110474858,624211.1110474858,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-17,624456.2387507941,624456.2387507941,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-18,624701.4627157515,624701.4627157515,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-19,624946.7829801599,624946.7829801599,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-22,625192.1995818361,625192.1995818361,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-23,625437.7125586119,625437.7125586119,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-24,625683.3219483336,625683.3219483336,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-25,625929.0277888627,625929.0277888627,0.0,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-26,625772.5883025652,5.6973025651454305,0.0,0,9,0.12002508963157811,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,117,0,166,13206.088152460223
2024-07-29,620655.668803129,2.3498881289719504,17859.873915,0,9,0.12442686642808388,0,0.0003927,V3,15,0.12,0.15,1,1,44,28,103,118,0,166,13206.088152460223
2024-07-30,624992.47176093,2.3508109300401974,49503.820949999994,0,9,0.12150210351501242,0,0.0003927,V3,15,0.12,0.15,1,1,44,29,103,118,1,167,13206.088152460223
2024-07-31,630709.9738092739,1.1994617737737314,129480.2318475,0,10,0.12054129973690629,0,0.0003927,V3,15,0.12,0.15,1,1,44,29,104,118,2,168,13206.088152460223
2024-08-01,633311.3464466189,6.737671618799713,112916.663775,0,9,0.12151369217018526,0,0.0003927,V3,15,0.12,0.15,1,1,44,29,105,120,3,169,13206.088152460223
2024-08-02,633003.5512293078,104599.90336680773,527376.6728625001,1,6,0.0011197725488639914,0,0.0003927,V3,15,0.12,0.15,1,1,44,29,106,121,3,170,13206.088152460223
2024-08-05,633164.4546862681,487941.23127084307,145223.22341542502,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,44,29,107,121,4,171,13206.088152460223
2024-08-06,633006.2094594842,2.046171559152461,20.043287925,0,10,0.1200127879707038,0,0.0003927,V3,15,0.12,0.15,1,1,44,29,107,121,4,171,13206.088152460223
2024-08-07,632195.2512450858,2.8356600857433243,176134.015485,0,9,0.12014990598300612,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,108,121,3,173,13206.088152460223
2024-08-08,630888.4710036515,6.04022615146585,26630.230777499997,0,10,0.12026024168630095,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,108,121,2,173,13206.088152460223
2024-08-09,645022.4688469474,0.04979319757917003,12480.66405375,0,10,0.12001050930578966,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,108,121,1,173,13206.088152460223
2024-08-12,638266.6338102852,0.19809846030714048,94979.00201182502,0,10,0.12649249658881195,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,108,122,0,173,13206.088152460223
2024-08-13,617860.2542342467,1.6648661716418376,91788.77476807502,0,9,0.1220178826576822,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,110,122,2,175,13206.088152460223
2024-08-14,608409.5932911299,5.049558930055307,74648.00453220001,0,9,0.12227966294476347,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,3,176,13206.088152460223
2024-08-15,615564.5513399091,114.80513520912406,75864.21040470002,0,10,0.12008667464540441,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,3,176,13206.088152460223
2024-08-16,614575.6245236641,68527.788393664,172802.26863000004,0,10,0.12326554613798066,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,3,176,13206.088152460223
2024-08-19,612268.7013521799,9.784884679860708,23828.1714675,0,10,0.120097597407162,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,1,176,13206.088152460223
2024-08-20,616846.5226500497,2.834942549786372,74983.2195075,0,9,0.12208868370767322,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,0,176,13206.088152460223
2024-08-21,619430.4578992476,0.08476174765864553,75526.5636375,0,9,0.12046097999936697,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,0,176,13206.088152460223
2024-08-22,622799.1902615525,0.040899052423183035,76263.4793625,0,10,0.12129264324874219,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,0,176,13206.088152460223
2024-08-23,614042.2527249703,0.021444345311899864,76828.46558062501,0,9,0.13404555278521932,0,0.0003927,V3,15,0.12,0.15,1,1,45,29,111,122,0,176,13206.088152460223
2024-08-26,614628.5947688539,0.008301353987383572,77374.7814675,0,9,0.12014748521059557,0,0.0003927,V3,15,0.12,0.15,1,1,46,29,111,122,1,177,13206.088152460223
2024-08-27,607964.521222025,0.0904251500046975,78094.483996875,0,9,0.12227687209538905,0,0.0003927,V3,15,0.12,0.15,1,1,46,29,111,122,0,177,13206.088152460223
2024-08-28,595309.0418631852,10.826531935154224,8456.56033125,0,10,0.12248629681784327,0,0.0003927,V3,15,0.12,0.15,1,1,46,29,111,122,0,177,13206.088152460223
2024-08-29,599571.124447122,6881.760450921904,592076.3590962,1,8,0.0003576056138422481,0,0.0003927,V3,15,0.12,0.15,1,1,46,29,111,122,0,177,13206.088152460223
2024-08-30,599719.3325856269,370840.9813819019,228878.351203725,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,1,46,29,111,122,0,177,13206.088152460223
2024-09-02,599954.7845589168,599807.5764701418,147.208088775,1,0,0.0,0,0.0003927,V3,15,0.12,0.15,1,0,46,29,111,122,0,177,13206.088152460223
2024-09-03,599804.836200329,4.436200328864981,0.0,0,10,0.1200277917998563,0,0.0003927,V3,15,0.12,0.15,1,0,46,29,111,122,0,177,13206.088152460223
2024-09-04,606189.3147815731,0.10315782304002598,75245.88882375,0,8,0.12150659571843543,1,0.0003927,V3,15,0.12,0.15,1,0,46,29,111,122,0,177,13206.088152460223
2024-09-05,604731.1317103526,0.054209102606009835,6168.45250125,0,9,0.12008072049246023,0,0.0003927,V3,15,0.12,0.15,1,0,46,29,111,122,0,177,13206.088152460223
2024-09-06,585030.3056178635,0.030087863471422765,5516.50053,0,9,0.12771783902901884,0,0.0003927,V3,15,0.12,0.15,1,0,46,29,111,122,0,177,13206.088152460223
2024-09-09,564407.9678543141,15.791341689073748,129645.92991262501,0,10,0.12184448823683336,0,0.0003927,V3,15,0.12,0.15,1,1,46,29,111,122,0,177,13206.088152460223
2024-09-10,568055.7851150847,1.0089157347533406,146317.01419935003,0,10,0.12106205376654619,0,0.0003927,V3,15,0.12,0.15,1,1,46,30,112,122,1,178,13206.088152460223
2024-09-11,567088.8227297867,141.01550806184397,27198.311821725,0,10,0.12126848078042327,0,0.0003927,V3,15,0.12,0.15,1,1,46,30,112,122,1,178,13206.088152460223
2024-09-12,568570.7527471702,1.0259521701116754,69659.400795,0,9,0.1243943689651068,0,0.0003927,V3,15,0.12,0.15,1,1,46,30,112,122,1,178,13206.088152460223
2024-09-13,569203.4507012796,1.071491279555076,31499.28321,0,10,0.12276513769181707,0,0.0003927,V3,15,0.12,0.15,1,0,46,30,112,124,1,178,13206.088152460223
2024-09-16,575258.9059218419,97.96451184185442,69832.89740999999,0,10,0.12589995435870766,0,0.0003927,V3,15,0.12,0.15,1,0,46,30,112,124,1,178,13206.088152460223
2024-09-17,564548.7072983556,0.430303255610469,105652.7997951,0,10,0.12193259697541159,0,0.0003927,V3,15,0.12,0.15,1,1,46,30,112,124,1,178,13206.088152460223
2024-09-18,563115.7519806358,98551.18873813588,3867.6628425,0,10,0.1203116051392747,0,0.0003927,V3,15,0.12,0.15,1,1,46,30,112,124,0,178,13206.088152460223
2024-09-19,553338.8743667563,40.12171685619511,3222.1946499,0,10,0.12921718193363146,0,0.00040168,V3,15,0.12,0.15,1,1,46,30,112,124,0,178,13206.088152460223
2024-09-20,542788.7361444656,0.5297619655407708,43131.6843825,0,10,0.12421315239315406,0,0.00040168,V3,15,0.12,0.15,1,1,46,31,112,124,1,179,13206.088152460223
2024-09-23,543146.0187305284,0.07082590346638276,68644.816004625,0,10,0.12017486596432866,0,0.00040168,V3,15,0.12,0.15,1,1,46,31,113,124,2,180,13206.088152460223
