date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,i_above_ucl,xbar_above_ucl
2020-10-22,V2,E2NP34,defensive_sell,6.0,-2.962412833882313,1.0,1267,29261.078230767598,7.3170988324,2020-10-23,,
2020-10-22,V2,E2NP34,rebalance_sell,,,1.0,3,69.2843209884,0.0173254116,2020-10-23,,
2020-10-22,V2,NVDC34,rebalance_sell,,,1.0,1,1.55338451509375,0.00038844323958333335,2020-10-23,,
2020-10-22,V2,DEEC34,concentration_sell,,,,9,396.580078188,0.09916981200000001,2020-10-23,,
2020-10-23,V2,T2TD34,rebalance_sell,,,1.0,1,3.47806518627,0.00086973373,2020-10-26,,
2020-10-23,V2,CSNA3,concentration_sell,,,,19,407.82801749999993,0.10198249999999999,2020-10-27,,
2020-10-23,V2,DEEC34,concentration_sell,,,,1,44.796876647,0.011202019666666667,2020-10-26,,
2020-10-26,V2,C1PR34,rebalance_sell,,,1.0,249,19627.5262734045,4.9081085955,2020-10-27,,
2020-10-26,V2,CSNA3,concentration_sell,,,,5,106.1234625,0.026537500000000002,2020-10-28,,
2020-10-26,V2,Q1UA34,concentration_sell,,,,8,229.53552976799998,0.057398231999999993,2020-10-27,,
2020-10-27,V2,T2TD34,rebalance_sell,,,1.0,1,3.464065743006,0.000866232994,2020-10-28,,
2020-10-27,V2,CSNA3,concentration_sell,,,,14,300.36489,0.07511,2020-10-29,,
2020-10-28,V2,C1PR34,rebalance_sell,,,1.0,1,77.70610299140624,0.01943138359375,2020-10-29,,
2020-10-28,V2,C2ZR34,rebalance_sell,,,1.0,1,25.93880867625,0.006486323750000001,2020-10-29,,
2020-10-28,V2,T2TD34,rebalance_sell,,,1.0,1,3.4185240802687495,0.0008548447312499999,2020-10-29,,
2020-10-29,V2,UPSS34,defensive_sell,6.0,-3.5867344214353625,1.0,489,28498.79868820763,7.126481292375002,2020-10-30,,
2020-10-29,V2,AVGO34,rebalance_sell,,,1.0,1,2.930787552748928,0.0007328801082142856,2020-10-30,,
2020-10-29,V2,UPSS34,rebalance_sell,,,1.0,2,116.55950383725002,0.029147162750000004,2020-10-30,,
2020-10-29,V2,Q1UA34,concentration_sell,,,,35,1056.133894668125,0.26409949854166664,2020-10-30,,
2020-10-29,V2,TPRY34,concentration_sell,,,,11,1444.88709689775,0.36131210225000004,2020-10-30,,
2020-10-30,V2,RSUL3,rebalance_sell,,,1.0,24,2.3994000000000004,0.0006000000000000001,2020-11-04,,
2020-10-30,V2,UPSS34,rebalance_sell,,,1.0,1,56.66129975784375,0.01416886715625,2020-11-03,,
2020-10-30,V2,Q1UA34,concentration_sell,,,,7,210.141977868375,0.052548631625,2020-11-03,,
2020-11-03,V2,T2TD34,defensive_sell,6.0,-2.541957565718041,1.0,2,6.667337068919999,0.00166725108,2020-11-04,,
2020-11-03,V2,RSUL3,rebalance_sell,,,1.0,17,1.699575,0.00042500000000000003,2020-11-05,,
2020-11-03,V2,Q1UA34,concentration_sell,,,,8,255.28092380999996,0.06383618999999999,2020-11-04,,
2020-11-04,V2,E2NP34,rebalance_sell,,,1.0,917,22169.75028191364,5.54382352636,2020-11-05,,
2020-11-04,V2,RSUL3,rebalance_sell,,,1.0,4,0.39990000000000003,0.0001,2020-11-06,,
2020-11-04,V2,CSNA3,concentration_sell,,,,17,364.38888,0.09112,2020-11-06,,
2020-11-04,V2,TPRY34,concentration_sell,,,,5,678.45978264,0.16965735999999998,2020-11-05,,
2020-11-05,V2,Q1UA34,defensive_sell,6.0,-2.995803197135183,1.0,1016,30363.964012108,7.592889225333335,2020-11-06,,
2020-11-05,V2,DEEC34,defensive_sell,5.0,-1.8609016005571983,0.5,353,16098.206500118802,4.025558014533334,2020-11-06,,
2020-11-05,V2,CSNA3,defensive_sell,5.0,-1.8293248679080227,0.5,734,15395.47017,3.84983,2020-11-09,,
2020-11-05,V2,E2NP34,rebalance_sell,,,1.0,1,26.750679617760003,0.006689342240000002,2020-11-06,,
2020-11-05,V2,RSUL3,rebalance_sell,,,1.0,2,0.19995000000000002,5e-05,2020-11-09,,
2020-11-05,V2,TPRY34,concentration_sell,,,,2,274.82508454800006,0.068723452,2020-11-06,,
2020-11-06,V2,AVGO34,rebalance_sell,,,1.0,2,6.013705928995713,0.0015038024328571428,2020-11-09,,
2020-11-09,V2,A1ES34,rebalance_sell,,,1.0,3,332.21383677225,0.08307422775,2020-11-10,,
2020-11-09,V2,A1LG34,rebalance_sell,,,1.0,32,20151.032014242,5.039017758,2020-11-10,,
2020-11-09,V2,C1PR34,rebalance_sell,,,1.0,1,80.08962171271874,0.020027412281249997,2020-11-10,,
2020-11-09,V2,LUXM4,concentration_sell,,,,137,1057.89605985,0.26454015000000003,2020-11-11,,
2020-11-10,V2,FDXB34,defensive_sell,6.0,-4.4288929692899535,1.0,20,28695.484175039997,7.175664959999999,2020-11-11,,
2020-11-10,V2,AVGO34,rebalance_sell,,,1.0,1,2.7848219746971434,0.0006963795885714287,2020-11-11,,
2020-11-10,V2,DEEC34,rebalance_sell,,,1.0,683,31039.5356454992,7.761824367466668,2020-11-11,,
2020-11-10,V2,FDXB34,rebalance_sell,,,1.0,1,1434.7742087519998,0.35878324799999994,2020-11-11,,
2020-11-10,V2,RNEW4,rebalance_sell,,,1.0,1,0.7418145,0.0001855,2020-11-12,,
2020-11-10,V2,TPRY34,concentration_sell,,,,12,1674.8963712,0.4188288,2020-11-11,,
2020-11-11,V2,C1TV34,offensive_sell,,2.9267632949755478,0.25,82,4055.4287192925003,1.0141107075000002,2020-11-12,1.0,0.0
2020-11-11,V2,BOBR3,rebalance_sell,,,1.0,1,0.99975,0.00025,2020-11-13,,
2020-11-11,V2,Q1UA34,rebalance_sell,,,1.0,1,30.3966556025,0.007601064166666668,2020-11-12,,
2020-11-12,V2,DEEC34,rebalance_sell,,,1.0,3,134.12498976765,0.03353963235,2020-11-13,,
2020-11-12,V2,RNEW3,rebalance_sell,,,1.0,2,2.3262183,0.0005817,2020-11-16,,
2020-11-13,V2,BOBR3,rebalance_sell,,,1.0,1,0.99975,0.00025,2020-11-17,,
2020-11-13,V2,C1TV34,rebalance_sell,,,1.0,250,12342.49198040625,3.08639459375,2020-11-16,,
2020-11-13,V2,RSUL3,rebalance_sell,,,1.0,3,0.29992500000000005,7.500000000000001e-05,2020-11-17,,
2020-11-13,V2,TPRY34,concentration_sell,,,,8,1155.594517128,0.288970872,2020-11-16,,
2020-11-16,V2,CSNA3,rebalance_sell,,,1.0,1511,29834.789437499996,7.4605625,2020-11-18,,
2020-11-16,V2,TXRX4,rebalance_sell,,,1.0,1,2.819295,0.000705,2020-11-18,,
2020-11-16,V2,LUXM4,concentration_sell,,,,101,782.4331427999999,0.1956572,2020-11-18,,
2020-11-16,V2,TPRY34,concentration_sell,,,,5,739.3468270725,0.1848829275,2020-11-17,,
2020-11-17,V2,CEBR6,concentration_sell,,,,5,127.8580275,0.0319725,2020-11-19,,
2020-11-17,V2,TPRY34,concentration_sell,,,,6,921.3271786079999,0.230389392,2020-11-18,,
2020-11-18,V2,PTBL3,rebalance_sell,,,1.0,2482,16277.84952,4.070480000000001,2020-11-23,,
2020-11-18,V2,CEBR3,concentration_sell,,,,50,1167.708,0.292,2020-11-23,,
2020-11-18,V2,CEBR6,concentration_sell,,,,14,358.3104,0.08960000000000001,2020-11-23,,
2020-11-19,V2,PTBL3,rebalance_sell,,,1.0,1,6.7283175,0.0016825000000000002,2020-11-24,,
2020-11-23,V2,RNEW3,rebalance_sell,,,1.0,1,1.16310915,0.00029085,2020-11-25,,
2020-11-23,V2,TPRY34,concentration_sell,,,,4,621.4503425639999,0.155401436,2020-11-24,,
2020-11-24,V2,CEBR3,rebalance_sell,,,1.0,1332,31027.8411,7.7589,2020-11-26,,
2020-11-24,V2,HOOT3,rebalance_sell,,,1.0,1,3.299175,0.000825,2020-11-26,,
2020-11-24,V2,RNEW4,rebalance_sell,,,1.0,1,0.7418145,0.0001855,2020-11-26,,
2020-11-24,V2,TASA3,concentration_sell,,,,154,1399.64860035,0.34999965,2020-11-26,,
2020-11-24,V2,TPRY34,concentration_sell,,,,5,813.593770695,0.20344930500000002,2020-11-25,,
2020-11-25,V2,A2XO34,rebalance_sell,,,1.0,611,23195.607332079,5.800351921,2020-11-26,,
2020-11-25,V2,RNEW4,rebalance_sell,,,1.0,2,1.483629,0.000371,2020-11-27,,
2020-11-25,V2,T2TD34,rebalance_sell,,,1.0,1,4.612680857421,0.001153458579,2020-11-26,,
2020-11-25,V2,TASA3,concentration_sell,,,,116,1105.9458444000002,0.27655560000000007,2020-11-27,,
2020-11-26,V2,A2XO34,rebalance_sell,,,1.0,1,37.74553758925,0.009438744083333334,2020-11-27,,
2020-11-26,V2,TASA3,concentration_sell,,,,276,2939.9068395000004,0.7351605000000001,2020-11-30,,
2020-11-27,V2,LUXM4,rebalance_sell,,,1.0,4073,31043.974465650004,7.762934349999999,2020-12-01,,
2020-11-27,V2,T2TD34,rebalance_sell,,,1.0,1,4.669393499715,0.0011676402850000001,2020-11-30,,
2020-11-27,V2,U1BE34,rebalance_sell,,,1.0,193,13087.992839586,3.2728164140000002,2020-11-30,,
2020-11-27,V2,TASA3,concentration_sell,,,,109,1225.4530601249999,0.306439875,2020-12-01,,
2020-11-30,V2,LUXM4,rebalance_sell,,,1.0,5,39.984001500000005,0.0099985,2020-12-02,,
2020-11-30,V2,RNEW3,rebalance_sell,,,1.0,1,1.16310915,0.00029085,2020-12-02,,
2020-11-30,V2,RCSL3,concentration_sell,,,,85,3518.12025,0.87975,2020-12-02,,
2020-11-30,V2,TASA3,concentration_sell,,,,147,1802.2985127,0.4506873,2020-12-02,,
2020-12-01,V2,TASA3,concentration_sell,,,,138,1737.10981395,0.43438605,2020-12-03,,
2020-12-02,V2,RNEW4,rebalance_sell,,,1.0,1,0.7418145,0.0001855,2020-12-04,,
2020-12-02,V2,T2TD34,rebalance_sell,,,1.0,2,9.059995962617998,0.0022655653819999995,2020-12-03,,
2020-12-02,V2,TASA3,concentration_sell,,,,186,2755.4961537,0.6890463,2020-12-04,,
2020-12-03,V2,TASA3,concentration_sell,,,,15,214.03697737500002,0.053522625000000004,2020-12-07,,
2020-12-03,V2,TASA4,concentration_sell,,,,199,2915.516438625,0.7290613749999999,2020-12-07,,
2020-12-04,V2,CEBR6,concentration_sell,,,,34,1051.01718,0.26282,2020-12-08,,
2020-12-04,V2,TASA3,concentration_sell,,,,182,2924.50009215,0.7313078500000001,2020-12-08,,
2020-12-04,V2,TASA4,concentration_sell,,,,303,5281.9083927,1.3208073,2020-12-08,,
2020-12-04,V2,TPRY34,concentration_sell,,,,2,303.43834144500005,0.07587855500000001,2020-12-07,,
2020-12-07,V2,LUXM4,rebalance_sell,,,1.0,1,7.564408425,0.001891575,2020-12-09,,
2020-12-07,V2,RCSL3,rebalance_sell,,,1.0,1123,30313.41975,7.58025,2020-12-09,,
2020-12-07,V2,CEBR6,concentration_sell,,,,32,989.1926400000001,0.24736000000000002,2020-12-09,,
2020-12-07,V2,TPRY34,concentration_sell,,,,6,910.137600702,0.227591298,2020-12-08,,
2020-12-08,V2,FRAS3,concentration_sell,,,,7,59.835037500000006,0.014962500000000002,2020-12-10,,
2020-12-09,V2,FRAS3,concentration_sell,,,,172,1470.2323500000002,0.36765000000000003,2020-12-11,,
2020-12-10,V2,TASA4,rebalance_sell,,,1.0,2377,31800.58646535,7.952134650000001,2020-12-14,,
2020-12-10,V2,CEBR6,concentration_sell,,,,55,1688.077875,0.42212500000000003,2020-12-14,,
2020-12-10,V2,FRAS3,concentration_sell,,,,142,1219.4750549999999,0.304945,2020-12-14,,
2020-12-10,V2,TPRY34,concentration_sell,,,,11,1656.445649034,0.414214966,2020-12-11,,
2020-12-11,V2,TASA4,rebalance_sell,,,1.0,2,30.665131799999997,0.0076682,2020-12-15,,
2020-12-11,V2,FRAS3,concentration_sell,,,,25,217.69556250000002,0.05443750000000001,2020-12-15,,
2020-12-11,V2,M1RN34,concentration_sell,,,,13,516.9417431972626,0.12926775273750002,2020-12-14,,
2020-12-14,V2,TPRY34,rebalance_sell,,,1.0,237,34789.520802910505,8.699555089500002,2020-12-15,,
2020-12-14,V2,FRAS3,concentration_sell,,,,74,656.95572,0.16428,2020-12-16,,
2020-12-14,V2,TASA3,concentration_sell,,,,59,880.4905223250001,0.22017767500000002,2020-12-16,,
2020-12-15,V2,FRAS3,concentration_sell,,,,69,617.3956125,0.15438749999999998,2020-12-17,,
2020-12-16,V2,TPRY34,rebalance_sell,,,1.0,2,302.8964949405,0.0757430595,2020-12-17,,
2020-12-16,V2,CEBR6,concentration_sell,,,,9,268.13295,0.06705,2020-12-18,,
2020-12-16,V2,FRAS3,concentration_sell,,,,109,997.1006625,0.24933750000000002,2020-12-18,,
2020-12-17,V2,GEOO34,rebalance_sell,,,1.0,7,1920.7097206554602,0.48029750454000003,2020-12-18,,
2020-12-17,V2,TASA3,rebalance_sell,,,1.0,2425,34183.951875,8.548125,2020-12-21,,
2020-12-17,V2,FRAS3,concentration_sell,,,,93,873.0516825000001,0.21831750000000003,2020-12-21,,
2020-12-18,V2,L1RC34,rebalance_sell,,,1.0,1,5.571955849067046,0.0013933372965909093,2020-12-21,,
2020-12-18,V2,FRAS3,concentration_sell,,,,98,949.382595,0.237405,2020-12-22,,
2020-12-21,V2,M1RN34,rebalance_sell,,,1.0,921,32836.52581375051,8.2111842495,2020-12-22,,
2020-12-21,V2,T2TD34,concentration_sell,,,,198,955.0548091598579,0.23882340814199998,2020-12-22,,
2020-12-22,V2,L1RC34,rebalance_sell,,,1.0,1,5.578161326855114,0.001394889053977273,2020-12-23,,
2020-12-22,V2,M1RN34,rebalance_sell,,,1.0,1,32.389006923450005,0.008099276550000001,2020-12-23,,
2020-12-22,V2,TPIS3,rebalance_sell,,,1.0,3369,28696.70403,7.17597,2020-12-28,,
2020-12-22,V2,T2TD34,concentration_sell,,,,204,1019.4688481592241,0.25493094477600003,2020-12-23,,
2020-12-23,V2,CEBR3,rebalance_sell,,,1.0,902,22454.18505,5.61495,2020-12-29,,
2020-12-23,V2,TPIS3,rebalance_sell,,,1.0,1,9.27768,0.00232,2020-12-29,,
2020-12-23,V2,CEBR6,concentration_sell,,,,18,532.6668000000001,0.1332,2020-12-29,,
2020-12-23,V2,E2NP34,concentration_sell,,,,50,1865.48487216,0.46648784000000004,2020-12-28,,
2020-12-23,V2,FRAS3,concentration_sell,,,,81,773.3566125000001,0.19338750000000002,2020-12-29,,
2020-12-28,V2,CEBR3,rebalance_sell,,,1.0,1,24.99375,0.00625,2020-12-30,,
2020-12-28,V2,T2TD34,rebalance_sell,,,1.0,7051,30749.450880138706,7.689285041295001,2020-12-29,,
2020-12-28,V2,FRAS3,concentration_sell,,,,95,921.2696249999999,0.23037499999999997,2020-12-30,,
2020-12-29,V2,T2TD34,rebalance_sell,,,1.0,1,4.2596851304205,0.0010651875795,2020-12-30,,
2020-12-29,V2,FRAS3,concentration_sell,,,,79,781.1146725000001,0.19532750000000002,2021-01-04,,
2020-12-29,V2,INBR32,concentration_sell,,,,19,1295.983223175,0.324076825,2021-01-04,,
2020-12-30,V2,CEBR6,rebalance_sell,,,1.0,1188,34680.9276,8.6724,2021-01-05,,
2020-12-30,V2,P2AN34,rebalance_sell,,,1.0,1,5.134640612351625,0.001283981148375,2021-01-04,,
2020-12-30,V2,FRAS3,concentration_sell,,,,48,485.63856,0.12144,2021-01-05,,
2021-01-04,V2,CEBR6,rebalance_sell,,,1.0,1,29.366656499999998,0.0073435,2021-01-06,,
2021-01-04,V2,CRPG5,concentration_sell,,,,30,1075.8309749999999,0.26902499999999996,2021-01-06,,
2021-01-04,V2,FRAS3,concentration_sell,,,,61,641.55957,0.16043000000000002,2021-01-06,,
2021-01-05,V2,CRPG5,concentration_sell,,,,31,1168.407825,0.292175,2021-01-07,,
2021-01-05,V2,CSNA3,concentration_sell,,,,47,1634.7212175,0.4087825,2021-01-07,,
2021-01-06,V2,E2NP34,rebalance_sell,,,1.0,978,42302.22078617352,10.578199746480001,2021-01-07,,
2021-01-06,V2,INBR32,rebalance_sell,,,1.0,508,31237.592249100002,7.811350900000001,2021-01-08,,
2021-01-06,V2,LIGT3,rebalance_sell,,,1.0,1,23.47413,0.00587,2021-01-08,,
2021-01-06,V2,CRPG5,concentration_sell,,,,22,877.5805499999999,0.21945,2021-01-08,,
2021-01-06,V2,CSNA3,concentration_sell,,,,7,253.33665000000002,0.06335,2021-01-08,,
2021-01-07,V2,CRPG6,offensive_sell,,2.637407051169072,0.25,10,417.29565,0.10435000000000001,2021-01-11,1.0,1.0
2021-01-07,V2,EMAE4,rebalance_sell,,,1.0,2,132.16694999999999,0.033049999999999996,2021-01-11,,
2021-01-07,V2,INBR32,rebalance_sell,,,1.0,1,65.51691667499999,0.016383325,2021-01-11,,
2021-01-07,V2,CRPG5,concentration_sell,,,,16,669.4326,0.16740000000000002,2021-01-11,,
2021-01-07,V2,CSNA3,concentration_sell,,,,32,1232.65176,0.30824,2021-01-11,,
2021-01-08,V2,CRPG6,offensive_sell,,1.5559197742213566,0.25,232,9938.7147,2.4853,2021-01-12,0.0,1.0
2021-01-08,V2,CRPG5,concentration_sell,,,,28,1208.17788,0.30212,2021-01-12,,
2021-01-08,V2,CSNA3,concentration_sell,,,,5,193.75154999999998,0.04845,2021-01-12,,
2021-01-11,V2,CRPG6,offensive_sell,,0.6662182201921042,0.25,226,9487.367565,2.3724350000000003,2021-01-13,0.0,1.0
2021-01-12,V2,E2NP34,rebalance_sell,,,1.0,3,135.35008357761,0.03384598239000001,2021-01-13,,
2021-01-14,V2,TPRY34,rebalance_sell,,,1.0,166,29742.003971667007,7.437360333000002,2021-01-15,,
2021-01-14,V2,CRPG5,concentration_sell,,,,20,869.7825,0.2175,2021-01-18,,
2021-01-14,V2,CRPG6,concentration_sell,,,,14,598.350375,0.149625,2021-01-18,,
2021-01-14,V2,UNIP6,concentration_sell,,,,16,789.0394908000001,0.19730920000000002,2021-01-18,,
2021-01-15,V2,TPRY34,rebalance_sell,,,1.0,1,177.18016188299998,0.04430611699999999,2021-01-18,,
2021-01-15,V2,CRPG5,concentration_sell,,,,56,2623.50396,0.65604,2021-01-19,,
2021-01-15,V2,CRPG6,concentration_sell,,,,36,1615.9959,0.40409999999999996,2021-01-19,,
2021-01-18,V2,CRPG5,concentration_sell,,,,27,1319.9699249999999,0.330075,2021-01-20,,
2021-01-18,V2,CRPG6,concentration_sell,,,,13,597.9804675,0.1495325,2021-01-20,,
2021-01-19,V2,CRPG5,concentration_sell,,,,4,195.1512,0.048799999999999996,2021-01-21,,
2021-01-19,V2,CRPG6,concentration_sell,,,,30,1421.6445,0.3555,2021-01-21,,
2021-01-20,V2,CSNA3,rebalance_sell,,,1.0,1050,34746.31125,8.688749999999999,2021-01-22,,
2021-01-20,V2,PTNT3,rebalance_sell,,,1.0,1,7.7580599999999995,0.0019399999999999999,2021-01-22,,
2021-01-20,V2,UNIP6,rebalance_sell,,,1.0,777,36792.3168207,9.2003793,2021-01-22,,
2021-01-20,V2,CRPG6,concentration_sell,,,,5,239.440125,0.059875000000000005,2021-01-22,,
2021-01-21,V2,CSNA3,rebalance_sell,,,1.0,2,66.82329,0.016710000000000003,2021-01-26,,
2021-01-21,V2,CRPG6,concentration_sell,,,,4,190.75230000000002,0.047700000000000006,2021-01-26,,
2021-01-22,V2,DASA3,defensive_sell,4.0,-2.3447998995868993,0.25,21,1343.664,0.336,2021-01-27,,
2021-01-22,V2,UNIP6,rebalance_sell,,,1.0,5,230.987738625,0.057761375000000004,2021-01-27,,
2021-01-26,V2,CRPG6,defensive_sell,6.0,-2.5153711306833335,1.0,854,38411.854634999996,9.605365000000003,2021-01-28,,
2021-01-26,V2,DASA3,defensive_sell,4.0,-2.247643548016337,0.25,15,1124.71875,0.28125,2021-01-28,,
2021-01-26,V2,P2LT34,offensive_sell,,3.0936113228052866,0.25,166,10539.4990763475,2.6355336525,2021-01-27,1.0,0.0
2021-01-26,V2,UNIP6,rebalance_sell,,,1.0,1,47.733563625,0.011936375,2021-01-28,,
2021-01-27,V2,P2AN34,rebalance_sell,,,1.0,1,5.009914109607999,0.0012527917253333332,2021-01-28,,
2021-01-28,V2,SEQL3,defensive_sell,4.0,-3.0026155929844345,0.25,3,10289.8269,2.5731,2021-02-01,,
2021-02-01,V2,TSLA34,rebalance_sell,,,1.0,1,47.759255055536244,0.011942799463749999,2021-02-02,,
2021-02-02,V2,P2AN34,rebalance_sell,,,1.0,1,5.7955007625,0.0014492375,2021-02-03,,
2021-02-03,V2,FRAS3,concentration_sell,,,,24,276.89076,0.06924,2021-02-05,,
2021-02-04,V2,P2AN34,rebalance_sell,,,1.0,1,5.72635280881125,0.0014319461887500001,2021-02-05,,
2021-02-09,V2,FRAS3,rebalance_sell,,,1.0,3484,40473.95898,10.121020000000001,2021-02-11,,
2021-02-09,V2,P2LT34,concentration_sell,,,,31,2137.870942614,0.534601386,2021-02-10,,
2021-02-10,V2,FRAS3,rebalance_sell,,,1.0,1,11.967007500000001,0.0029925000000000004,2021-02-12,,
2021-02-11,V2,TECN3,rebalance_sell,,,1.0,2,3.139215,0.000785,2021-02-17,,
2021-02-12,V2,P2LT34,rebalance_sell,,,1.0,604,34565.054462195,8.643424471666666,2021-02-17,,
2021-02-12,V2,TECN3,rebalance_sell,,,1.0,1,1.5596100000000002,0.00039000000000000005,2021-02-18,,
2021-02-12,V2,CRPG5,concentration_sell,,,,21,1019.50506,0.25494,2021-02-18,,
2021-02-17,V2,BPAC5,rebalance_sell,,,1.0,1,7.848037499999999,0.0019625,2021-02-19,,
2021-02-17,V2,P2LT34,rebalance_sell,,,1.0,2,97.712701716,0.024434283999999997,2021-02-18,,
2021-02-18,V2,TASA3,concentration_sell,,,,100,1882.2593175000002,0.47068250000000006,2021-02-22,,
2021-02-19,V2,INBR32,concentration_sell,,,,16,1697.0684268,0.4243732,2021-02-23,,
2021-02-22,V2,RSID3,rebalance_sell,,,1.0,401,5019.26487,1.25513,2021-02-24,,
2021-02-22,V2,INBR32,concentration_sell,,,,3,317.28075997499997,0.079340025,2021-02-24,,
2021-02-23,V2,W1BD34,offensive_sell,,3.0182752715777283,0.25,20,5769.048377250001,1.4426227500000002,2021-02-24,1.0,0.0
2021-02-23,V2,RSID3,rebalance_sell,,,1.0,1,12.136965,0.0030350000000000004,2021-02-25,,
2021-02-23,V2,INBR32,concentration_sell,,,,5,527.001716625,0.131783375,2021-02-25,,
2021-02-24,V2,W1BD34,defensive_sell,5.0,-2.1102611052813858,0.5,32,8989.363361184,2.247902816,2021-02-25,,
2021-02-24,V2,DASA3,rebalance_sell,,,1.0,494,35065.2315,8.7685,2021-02-26,,
2021-02-25,V2,BPAC5,rebalance_sell,,,1.0,1,7.370656875,0.001843125,2021-03-01,,
2021-02-26,V2,ROMI3,defensive_sell,5.0,-1.0452280139395114,0.5,171,4363.47865755,1.09114245,2021-03-02,,
2021-03-01,V2,INBR32,concentration_sell,,,,29,3247.188,0.812,2021-03-03,,
2021-03-02,V2,W1BD34,offensive_sell,,2.6771794274148935,0.25,8,2693.2773602879997,0.673487712,2021-03-03,1.0,0.0
2021-03-03,V2,CRPG6,defensive_sell,5.0,-1.9835997034423065,0.5,402,18081.458505000002,4.521495,2021-03-05,,
2021-03-03,V2,TASA3,rebalance_sell,,,1.0,2179,38618.12975332499,9.656946675,2021-03-05,,
2021-03-04,V2,TASA3,rebalance_sell,,,1.0,1,18.604447725,0.004652275000000001,2021-03-08,,
2021-03-08,V2,FRAS3,rebalance_sell,,,1.0,2,23.134215,0.005785,2021-03-10,,
2021-03-08,V2,SEQL3,rebalance_sell,,,1.0,10,32907.771,8.229,2021-03-10,,
2021-03-09,V2,FRAS3,rebalance_sell,,,1.0,1,11.807047500000001,0.0029525000000000003,2021-03-11,,
2021-03-09,V2,INBR32,rebalance_sell,,,1.0,392,36616.6971366,9.156463400000002,2021-03-11,,
2021-03-09,V2,SEQL3,rebalance_sell,,,1.0,1,3285.9783,0.8217000000000001,2021-03-11,,
2021-03-09,V2,CRPG5,concentration_sell,,,,25,1180.9546875,0.29531250000000003,2021-03-11,,
2021-03-09,V2,W1BD34,concentration_sell,,,,5,1839.3375356287495,0.4599493712499999,2021-03-10,,
2021-03-10,V2,CASH3,rebalance_sell,,,1.0,7,33255.684,8.316,2021-03-12,,
2021-03-10,V2,INBR32,rebalance_sell,,,1.0,5,466.716791625,0.116708375,2021-03-12,,
2021-03-10,V2,CRPG5,concentration_sell,,,,5,241.1896875,0.0603125,2021-03-12,,
2021-03-10,V2,W1BD34,concentration_sell,,,,1,378.03478567049996,0.09453232949999998,2021-03-11,,
2021-03-11,V2,FESA4,rebalance_sell,,,1.0,1,7.52311875,0.0018812500000000001,2021-03-15,,
2021-03-12,V2,DASA3,rebalance_sell,,,1.0,415,32154.459375,8.040625,2021-03-16,,
2021-03-12,V2,FRAS3,rebalance_sell,,,1.0,1,11.8270425,0.0029575,2021-03-16,,
2021-03-12,V2,PRIO3,rebalance_sell,,,1.0,798,14920.464951000002,3.7310490000000005,2021-03-16,,
2021-03-12,V2,CRPG5,concentration_sell,,,,53,2834.2612575000003,0.7087425,2021-03-16,,
2021-03-12,V2,W1BD34,concentration_sell,,,,1,395.5014999,0.09890009999999999,2021-03-15,,
2021-03-15,V2,CRPG5,offensive_sell,,3.500367591071806,0.25,187,10304.86314,2.57686,2021-03-17,1.0,0.0
2021-03-15,V2,CRPG6,offensive_sell,,3.484574364733319,0.25,200,11097.224999999999,2.7750000000000004,2021-03-17,1.0,0.0
2021-03-15,V2,FESA4,rebalance_sell,,,1.0,2,15.06123375,0.00376625,2021-03-17,,
2021-03-15,V2,PRIO3,rebalance_sell,,,1.0,1,18.15546,0.00454,2021-03-17,,
2021-03-15,V2,W1BD34,concentration_sell,,,,3,1243.8868465260002,0.31104947400000005,2021-03-16,,
2021-03-16,V2,FESA4,rebalance_sell,,,1.0,2,15.70107375,0.00392625,2021-03-18,,
2021-03-16,V2,W1BD34,concentration_sell,,,,2,846.6011587845,0.2117032155,2021-03-17,,
2021-03-17,V2,CRPG6,offensive_sell,,0.8719996666523961,0.25,178,10230.661695,2.5583050000000003,2021-03-19,0.0,1.0
2021-03-17,V2,BRAV3,rebalance_sell,,,1.0,842,38461.362255,9.617745,2021-03-19,,
2021-03-18,V2,CRPG5,offensive_sell,,0.07283539992402199,0.25,179,10023.2835525,2.5064474999999997,2021-03-22,0.0,1.0
2021-03-18,V2,BRAV3,rebalance_sell,,,1.0,1,42.529365,0.010635,2021-03-22,,
2021-03-19,V2,CASH3,rebalance_sell,,,1.0,8,38150.46,9.540000000000001,2021-03-23,,
2021-03-19,V2,F1AN34,rebalance_sell,,,1.0,178,37155.03005771551,9.291080284500001,2021-03-22,,
2021-03-19,V2,ROMI3,rebalance_sell,,,1.0,530,13145.747741250001,3.28725875,2021-03-23,,
2021-03-19,V2,CRPG6,concentration_sell,,,,5,279.93,0.07,2021-03-23,,
