date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross,split_factor,ratio_applied,shares_before,shares_after,buy_price_before,buy_price_after
2021-01-06,C10,CEBR3,rebalance_sell,,,1.0,414.0,11092.4262,2.7738,2021-01-08,1,,,,,,,,,
2021-01-06,C10,CEBR6,rebalance_sell,,,1.0,1110.0,32581.4526,8.147400000000001,2021-01-08,1,,,,,,,,,
2021-01-06,C10,E2NP34,rebalance_sell,,,1.0,992.0,42907.77404896128,10.729625918720002,2021-01-07,1,,,,,,,,,
2021-01-06,C10,T2TD34,rebalance_sell,,,1.0,50.0,196.88637119872504,0.049233901275,2021-01-07,1,,,,,,,,,
2021-01-06,C10,TPRY34,concentration_trim,,,,9.0,1642.274944596,0.410671404,2021-01-07,1,0.1577190852345652,0.2,1822.3160458472196,,,,,,
2021-01-20,C10,CRPG5,concentration_trim,,,,120.0,5830.542,1.458,2021-01-22,1,0.173529770693318,0.2,5845.256735769719,,,,,,
2021-01-20,C10,CRPG6,concentration_trim,,,,108.0,5171.9067,1.2933,2021-01-22,1,0.1708385544655219,0.2,5176.675435769714,,,,,,
2021-01-20,C10,UNIP6,rebalance_sell,,,1.0,721.0,34140.6183111,8.5372889,2021-01-22,1,,,,,,,,,
2021-01-20,C10,TPRY34,rebalance_sell,,,1.0,194.0,34652.960931415495,8.6654065845,2021-01-21,1,,,,,,,,,
2021-01-20,C10,T2TD34,rebalance_sell,,,1.0,1.0,4.299848036183251,0.00107523081675,2021-01-21,1,,,,,,,,,
2021-01-20,C10,CSNA3,rebalance_sell,,,1.0,159.0,5261.584275,1.3157250000000005,2021-01-22,1,,,,,,,,,
2021-01-20,C10,CEBR6,rebalance_sell,,,1.0,1.0,29.9925,0.0075,2021-01-22,1,,,,,,,,,
2021-01-22,C10,DASA3,defensive_sell,4.0,-2.3447998995868997,0.25,106.0,6782.304,1.696,2021-01-27,0,,,,,,,,,
2021-01-26,C10,CRPG6,defensive_sell,6.0,-2.515371130683333,1.0,777.0,34948.4906925,8.7393075,2021-01-28,0,,,,,,,,,
2021-01-26,C10,DASA3,defensive_sell,4.0,-2.247643548016337,0.25,79.0,5923.51875,1.48125,2021-01-28,0,,,,,,,,,
2021-01-28,C10,SEQL3,defensive_sell,4.0,-3.0026155929844345,0.25,2.0,6859.8846,1.7154,2021-02-01,0,,,,,,,,,
2021-02-04,C10,TPRY34,rebalance_sell,,,1.0,1.0,194.997618405,0.048761595,2021-02-05,1,,,,,,,,,
2021-02-04,C10,L1RC34,rebalance_sell,,,1.0,1.0,6.3638318941875,0.0015913558125,2021-02-05,1,,,,,,,,,
2021-02-04,C10,CSNA3,rebalance_sell,,,1.0,1.0,31.092225000000003,0.007775,2021-02-08,1,,,,,,,,,
2021-02-22,C10,RSID3,rebalance_sell,,,1.0,2638.0,33019.50306,8.25694,2021-02-24,1,,,,,,,,,
2021-02-22,C10,UNIP6,rebalance_sell,,,1.0,1.0,47.86982955,0.01197045,2021-02-24,1,,,,,,,,,
2021-02-22,C10,TASA3,concentration_trim,,,,161.0,2985.079043625,0.746456375,2021-02-24,1,0.1620776367963633,0.2,2989.192855614958,,,,,,
2021-03-08,C10,FRAS3,rebalance_sell,,,1.0,4.0,46.26843,0.01157,2021-03-10,1,,,,,,,,,
2021-03-08,C10,RSID3,rebalance_sell,,,1.0,1.0,9.697575,0.002425,2021-03-10,1,,,,,,,,,
2021-03-08,C10,SEQL3,rebalance_sell,,,1.0,8.0,26326.2168,6.5832,2021-03-10,1,,,,,,,,,
2021-03-08,C10,TASA3,rebalance_sell,,,1.0,2001.0,37645.80439545,9.41380455,2021-03-10,1,,,,,,,,,
2021-03-08,C10,PRIO3,concentration_trim,,,,165.0,3134.21625,0.7837500000000001,2021-03-10,1,0.1631989350457832,0.2,3148.597385903493,,,,,,
2021-03-19,C10,PRIO3,defensive_sell,6.0,-2.543821043238889,1.0,1883.0,35365.1944905,8.8435095,2021-03-23,0,,,,,,,,,
2021-03-22,C10,F1AN34,rebalance_sell,,,1.0,2.0,416.1267812902501,0.10405770975,2021-03-23,1,,,,,,,,,
2021-03-22,C10,FRAS3,rebalance_sell,,,1.0,1.0,11.937015,0.002985,2021-03-24,1,,,,,,,,,
2021-03-22,C10,INBR32,rebalance_sell,,,1.0,348.0,35835.039,8.961,2021-03-24,1,,,,,,,,,
2021-03-22,C10,PRIO3,rebalance_sell,,,1.0,1.0,18.1054725,0.0045275,2021-03-24,1,,,,,,,,,
2021-03-22,C10,ROMI3,rebalance_sell,,,1.0,1.0,25.603097625,0.006402375,2021-03-24,1,,,,,,,,,
2021-03-22,C10,TASA3,rebalance_sell,,,1.0,1.0,21.694575,0.005425,2021-03-24,1,,,,,,,,,
2021-03-22,C10,CRPG5,concentration_trim,,,,101.0,5753.541254999999,1.438745,2021-03-24,1,0.1728512619496692,0.2,5777.706055221497,,,,,,
2021-03-25,C10,W1BD34,defensive_sell,6.0,-3.783408055768133,1.0,92.0,30056.094597375,7.515902625,2021-03-26,0,,,,,,,,,
2021-04-06,C10,CRPG6,concentration_trim,,,,27.0,1539.9649125,0.3850874999999999,2021-04-08,1,0.1563651878723994,0.2,1555.971389483464,,,,,,
2021-04-06,C10,CRPG5,concentration_trim,,,,23.0,1312.51179,0.32821,2021-04-08,1,0.1555131900058551,0.2,1347.7021579834618,,,,,,
2021-04-06,C10,DASA3,rebalance_sell,,,1.0,426.0,30666.4614675,7.6685325,2021-04-08,1,,,,,,,,,
2021-04-06,C10,MNPR3,rebalance_sell,,,1.0,6.0,5.542614,0.001386,2021-04-08,1,,,,,,,,,
2021-04-20,C10,CRPG5,rebalance_sell,,,1.0,643.0,38557.498215,9.641785,2021-04-23,1,,,,,,,,,
2021-04-20,C10,CRPG6,rebalance_sell,,,1.0,642.0,38446.18605,9.61395,2021-04-23,1,,,,,,,,,
2021-04-20,C10,DASA3,rebalance_sell,,,1.0,2.0,115.1712,0.0288,2021-04-23,1,,,,,,,,,
2021-04-20,C10,BRKM5,concentration_trim,,,,111.0,5742.8139375,1.4360625,2021-04-23,1,0.1720743128765377,0.2,5769.009849278409,,,,,,
2021-04-22,C10,MNPR3,defensive_sell,5.0,-1.5751314378433567,0.5,1.0,1.299675,0.000325,2021-04-26,0,,,,,,,,,
2021-05-03,C10,BRKM5,defensive_sell,6.0,-2.7628476600327443,1.0,758.0,37920.83742,9.48258,2021-05-05,0,,,,,,,,,
2021-05-04,C10,FESA4,defensive_sell,5.0,-2.4798065162924434,0.5,2142.0,22019.60872125,5.506278750000001,2021-05-06,0,,,,,,,,,
2021-05-05,C10,CRPG6,rebalance_sell,,,1.0,1.0,62.3344125,0.0155875,2021-05-07,1,,,,,,,,,
2021-05-05,C10,N1WS34,rebalance_sell,,,1.0,199.0,27995.018631216,7.000504784,2021-05-06,1,,,,,,,,,
2021-05-05,C10,SLCE3,rebalance_sell,,,1.0,1654.0,38965.7737206,9.7438794,2021-05-07,1,,,,,,,,,
2021-05-07,C10,PCAR3,defensive_sell,6.0,-2.585927121581778,1.0,1.0,12.243638325,0.003061675,2021-05-11,0,,,,,,,,,
2021-05-13,C10,N1UE34,defensive_sell,5.0,-2.4921091160919366,0.5,422.0,18717.180734700003,4.680465300000001,2021-05-14,0,,,,,,,,,
2021-05-19,C10,POSI3,concentration_trim,,,,329.0,4042.3991475,1.0108525,2021-05-21,1,0.1650073542440926,0.2,4045.212115078022,,,,,,
2021-06-02,C10,POSI3,concentration_trim,,,,527.0,8161.189192500001,2.0408075,2021-06-07,1,0.1786673961389179,0.2,8176.929536910189,,,,,,
2021-06-02,C10,ORLY34,rebalance_sell,,,1.0,1.0,0.5867898394050001,0.000146734143387,2021-06-04,1,,,,,,,,,
2021-06-02,C10,FESA4,rebalance_sell,,,1.0,2141.0,21490.26609,5.37391,2021-06-07,1,,,,,,,,,
2021-06-02,C10,N1UE34,rebalance_sell,,,1.0,423.0,18931.45812220744,4.734048042562501,2021-06-04,1,,,,,,,,,
2021-06-17,C10,BRKM5,rebalance_sell,,,1.0,767.0,41284.95618000001,10.32382,2021-06-21,1,,,,,,,,,
2021-06-17,C10,FESA4,rebalance_sell,,,1.0,1.0,9.58260375,0.00239625,2021-06-21,1,,,,,,,,,
2021-06-17,C10,N1UE34,rebalance_sell,,,1.0,1.0,39.96246313593749,0.0099931140624999,2021-06-18,1,,,,,,,,,
2021-06-17,C10,PLAS3,concentration_trim,,,,141.0,2296.3157775,0.5742225,2021-06-21,1,0.1581513440012486,0.2,2302.2096463677008,,,,,,
2021-06-18,C10,RSUL3,defensive_sell,6.0,-2.775790876926382,1.0,1.0,0.099975,2.5e-05,2021-06-22,0,,,,,,,,,
2021-07-01,C10,PLAS3,concentration_trim,,,,116.0,2016.73569,0.50431,2021-07-05,1,0.1570397701363837,0.2,2027.6302510669195,,,,,,
2021-07-01,C10,PATI3,concentration_trim,,,,4.0,370.6345182,0.0926818,2021-07-05,1,0.151560121179777,0.2,449.35414879691234,,,,,,
2021-07-01,C10,POSI3,rebalance_sell,,,1.0,2762.0,33467.07114,8.36886,2021-07-05,1,,,,,,,,,
2021-07-01,C10,ENMT3,rebalance_sell,,,1.0,482.0,30117.46875,7.53125,2021-07-05,1,,,,,,,,,
2021-07-01,C10,BRKM3,rebalance_sell,,,1.0,758.0,43801.4469,10.9531,2021-07-05,1,,,,,,,,,
2021-07-01,C10,MNPR3,rebalance_sell,,,1.0,3043.0,5138.34209325,1.28490675,2021-07-05,1,,,,,,,,,
2021-07-06,C10,MNPR3,defensive_sell,6.0,-2.3643064151265967,1.0,1.0,1.431642,0.000358,2021-07-08,0,,,,,,,,,
2021-07-16,C10,WIZC3,concentration_trim,,,,54.0,935.586045,0.233955,2021-07-20,1,0.1532653518669677,0.2,943.7248964252432,,,,,,
2021-07-16,C10,NVDC34,rebalance_sell,,,1.0,1.0,1.9268921169265625,0.0004818434901041,2021-07-19,1,,,,,,,,,
2021-07-16,C10,PLAS3,rebalance_sell,,,1.0,2483.0,39445.006282500006,9.8637175,2021-07-20,1,,,,,,,,,
2021-07-16,C10,POSI3,rebalance_sell,,,1.0,1.0,11.91702,0.00298,2021-07-20,1,,,,,,,,,
2021-07-16,C10,MNDL3,concentration_trim,,,,734.0,3054.5111812499995,0.7638187499999999,2021-07-20,1,0.1605733816296555,0.2,3055.8393292952533,,,,,,
2021-07-16,C10,PATI3,concentration_trim,,,,1.0,93.15850455,0.02329545,2021-07-20,1,0.1505679423652575,0.2,164.14200210775016,,,,,,
2021-07-30,C10,PATI3,rebalance_sell,,,1.0,465.0,43952.66658562501,10.990914375,2021-08-03,1,,,,,,,,,
2021-07-30,C10,RNEW3,rebalance_sell,,,1.0,1.0,1.16310915,0.00029085,2021-08-03,1,,,,,,,,,
2021-07-30,C10,WIZC3,rebalance_sell,,,1.0,2501.0,38780.8123725,9.6976275,2021-08-03,1,,,,,,,,,
2021-07-30,C10,RSUL4,concentration_trim,,,,276.0,19315.17,4.83,2021-08-03,1,0.214183051448934,0.2,19340.34515098799,,,,,,
2021-08-06,C10,VAMO3,defensive_sell,5.0,-2.5642530454804566,0.5,30.0,414.772281,0.103719,2021-08-10,0,,,,,,,,,
2021-08-13,C10,RSUL4,rebalance_sell,,,1.0,646.0,63937.3656615,15.9883385,2021-08-17,1,,,,,,,,,
2021-08-13,C10,PLAS3,rebalance_sell,,,1.0,2.0,30.372405,0.007595,2021-08-17,1,,,,,,,,,
2021-08-13,C10,WIZC3,rebalance_sell,,,1.0,1.0,15.47613,0.00387,2021-08-17,1,,,,,,,,,
2021-08-13,C10,VAMO3,rebalance_sell,,,1.0,119.0,1529.517225075,0.3824749249999999,2021-08-17,1,,,,,,,,,
2021-08-13,C10,PATI3,rebalance_sell,,,1.0,1.0,84.97875,0.02125,2021-08-17,1,,,,,,,,,
2021-08-13,C10,VAMO3,split_adjustment,,,,,,,,0,,,,4.0,4.0,30.0,120.0,15.3354,3.83385
2021-08-13,C10,MNDL3,rebalance_sell,,,1.0,10415.0,40530.252403125,10.135096875,2021-08-17,1,,,,,,,,,
2021-08-13,C10,MGEL4,rebalance_sell,,,1.0,1890.0,41569.605,10.395,2021-08-17,1,,,,,,,,,
2021-08-13,C10,CRPG6,rebalance_sell,,,1.0,263.0,30460.9328625,7.6171375,2021-08-17,1,,,,,,,,,
2021-08-13,C10,CASH3,rebalance_sell,,,1.0,3.0,33591.6,8.4,2021-08-17,1,,,,,,,,,
2021-08-13,C10,NVDC34,rebalance_sell,,,1.0,1.0,2.2064172410875,0.0005517422458333,2021-08-16,1,,,,,,,,,
2021-08-16,C10,VAMO3,defensive_sell,6.0,-2.935081775042257,1.0,1.0,11.7470625,0.0029375,2021-08-18,0,,,,,,,,,
2021-08-17,C10,CRPG6,defensive_sell,6.0,-2.470659530834799,1.0,1.0,96.9657525,0.0242474999999999,2021-08-19,0,,,,,,,,,
2021-08-27,C10,MNDL3,rebalance_sell,,,1.0,2.0,7.810646849999999,0.00195315,2021-08-31,1,,,,,,,,,
2023-07-12,C10,ALPK3,defensive_sell,5.0,-1.1701258854908632,0.5,5683.0,28691.9752125,7.1747875,2023-07-14,0,,,,,,,,,
2023-07-13,C10,MTRE3,defensive_sell,4.0,-2.101112423173848,0.25,2071.0,14700.423974999998,3.676025,2023-07-17,0,,,,,,,,,
2023-07-14,C10,ALPK3,defensive_sell,6.0,-2.756306020708297,1.0,5684.0,23980.48338,5.99662,2023-07-18,0,,,,,,,,,
2023-07-18,C10,TEND3,concentration_trim,,,,195.0,2489.5274625,0.6225375000000001,2023-07-20,1,0.1561870692181336,0.2,2496.9275856157765,,,,,,
2023-07-18,C10,NGRD3,rebalance_sell,,,1.0,3.0,0.424993725,0.000106275,2023-07-20,1,,,,,,,,,
2023-07-18,C10,CEDO4,concentration_trim,,,,141.0,1374.4063125,0.3436875,2023-07-20,1,0.1534106895171285,0.2,1376.4641524907784,,,,,,
2023-07-18,C10,IRBR3,concentration_trim,,,,104.0,5115.5208,1.2792,2023-07-20,1,0.162751132484914,0.2,5146.015705615777,,,,,,
2023-07-28,C10,TEND3,defensive_sell,4.0,-2.4309733212825564,0.25,1185.0,13505.62275,3.37725,2023-08-01,0,,,,,,,,,
2023-08-01,C10,YDUQ3,rebalance_sell,,,1.0,2973.0,66281.32552500001,16.574475000000003,2023-08-03,1,,,,,,,,,
2023-08-01,C10,MTRE3,rebalance_sell,,,1.0,6216.0,42817.53294,10.70706,2023-08-03,1,,,,,,,,,
2023-08-01,C10,MDNE3,rebalance_sell,,,1.0,4053.0,44288.2151775,11.0748225,2023-08-03,1,,,,,,,,,
2023-08-01,C10,TEND3,rebalance_sell,,,1.0,3556.0,42625.78089,10.65911,2023-08-03,1,,,,,,,,,
2023-08-01,C10,CSED3,rebalance_sell,,,1.0,2.0,9.03774,0.00226,2023-08-03,1,,,,,,,,,
2023-08-01,C10,CEDO4,rebalance_sell,,,1.0,6209.0,74489.373,18.627,2023-08-03,1,,,,,,,,,
2023-08-01,C10,AVLL3,rebalance_sell,,,1.0,762.0,5477.410305,1.369695,2023-08-03,1,,,,,,,,,
2023-08-01,C10,ALPK3,rebalance_sell,,,1.0,13304.0,68498.47110000001,17.1289,2023-08-03,1,,,,,,,,,
2023-08-01,C10,IRBR3,rebalance_sell,,,1.0,1230.0,50159.157075,12.542925,2023-08-03,1,,,,,,,,,
2023-08-15,C10,YDUQ3,defensive_sell,6.0,-4.114151488316321,1.0,1.0,21.4046475,0.0053525,2023-08-17,1,,,,,,,,,
2023-08-15,C10,IRBR3,rebalance_sell,,,1.0,1.0,39.55011,0.00989,2023-08-17,1,,,,,,,,,
2023-08-15,C10,MTRE3,rebalance_sell,,,1.0,1.0,6.018495,0.0015049999999999,2023-08-17,1,,,,,,,,,
2023-08-16,C10,CEDO4,defensive_sell,5.0,-1.4161098932048657,0.5,1933.0,33819.043125,8.456875,2023-08-18,0,,,,,,,,,
2023-08-18,C10,TRIS3,defensive_sell,6.0,-3.0760832688738704,1.0,8108.0,36414.4625079,9.105892100000002,2023-08-22,0,,,,,,,,,
2023-08-29,C10,TEND3,rebalance_sell,,,1.0,4820.0,64620.04095,16.15905,2023-08-31,1,,,,,,,,,
2023-08-29,C10,WEST3,rebalance_sell,,,1.0,2743.0,47990.499375,12.000625,2023-08-31,1,,,,,,,,,
2023-08-29,C10,PINE4,rebalance_sell,,,1.0,15323.0,58519.226535,14.633465,2023-08-31,1,,,,,,,,,
2023-08-29,C10,AZEV4,rebalance_sell,,,1.0,3.0,4.1689575,0.0010425,2023-08-31,1,,,,,,,,,
2023-08-29,C10,CEDO4,rebalance_sell,,,1.0,1932.0,34902.51219,8.72781,2023-08-31,1,,,,,,,,,
2023-08-29,C10,ALPK3,rebalance_sell,,,1.0,13090.0,62554.55745000001,15.642550000000002,2023-08-31,1,,,,,,,,,
2023-08-29,C10,MDNE3,rebalance_sell,,,1.0,5175.0,63015.742125,15.757875,2023-08-31,1,,,,,,,,,
2023-09-13,C10,CEDO4,rebalance_sell,,,1.0,1.0,15.9660075,0.0039925,2023-09-15,1,,,,,,,,,
2023-09-22,C10,MNPR3,defensive_sell,5.0,-2.3075522684281604,0.5,19177.0,30119.53523325,7.53176675,2023-09-26,0,,,,,,,,,
2023-09-27,C10,ARND3,rebalance_sell,,,1.0,1.0,4.3289175,0.0010825,2023-09-29,1,,,,,,,,,
2023-09-27,C10,KEPL3,rebalance_sell,,,1.0,5097.0,57479.78646,14.37354,2023-09-29,1,,,,,,,,,
2023-09-27,C10,M1PC34,rebalance_sell,,,1.0,78.0,59776.35987907351,14.9478269265,2023-09-28,1,,,,,,,,,
2023-09-27,C10,MNPR3,rebalance_sell,,,1.0,19176.0,26437.093074,6.610926,2023-09-29,1,,,,,,,,,
2023-09-27,C10,PTNT3,rebalance_sell,,,1.0,5339.0,63678.3464325,15.9235675,2023-09-29,1,,,,,,,,,
2023-09-27,C10,PTNT4,rebalance_sell,,,1.0,4625.0,41152.209375,10.290625,2023-09-29,1,,,,,,,,,
2023-09-27,C10,TEND3,rebalance_sell,,,1.0,4439.0,53254.683000000005,13.317,2023-09-29,1,,,,,,,,,
2023-09-27,C10,WLMM4,rebalance_sell,,,1.0,1553.0,60551.85825,15.14175,2023-09-29,1,,,,,,,,,
2023-10-11,C10,PTNT3,rebalance_sell,,,1.0,1.0,11.39715,0.00285,2023-10-16,1,,,,,,,,,
2023-10-11,C10,PTNT4,rebalance_sell,,,1.0,1.0,9.27768,0.00232,2023-10-16,1,,,,,,,,,
2023-10-11,C10,M1PC34,rebalance_sell,,,1.0,1.0,749.779100352,0.187491648,2023-10-13,1,,,,,,,,,
2023-10-11,C10,KEPL3,rebalance_sell,,,1.0,1.0,11.097225,0.002775,2023-10-16,1,,,,,,,,,
2023-10-11,C10,MNPR3,rebalance_sell,,,1.0,1.0,1.53461625,0.00038375,2023-10-16,1,,,,,,,,,
2024-02-14,C10,SBFG3,defensive_sell,6.0,-2.862734992959874,1.0,4525.0,54965.0053125,13.7446875,2024-02-16,0,,,,,,,,,
2024-02-14,C10,TPRY34,defensive_sell,5.0,-1.6368419853062524,0.5,143.0,31455.60545716875,7.86586783125,2024-02-15,0,,,,,,,,,
2024-02-19,C10,U1BE34,defensive_sell,4.0,-1.945326753447012,0.25,115.0,11175.090097607812,2.7944711421875,2024-02-20,0,,,,,,,,,
2024-02-21,C10,VSTE3,defensive_sell,5.0,-1.7843773495920154,0.5,1.0,14.896275,0.003725,2024-02-23,0,,,,,,,,,
2024-02-22,C10,P2AN34,defensive_sell,6.0,-6.924919260134273,1.0,4029.0,44426.73455634567,11.109461004337502,2024-02-23,0,,,,,,,,,
2024-02-22,C10,C2RW34,defensive_sell,6.0,-4.156563287494881,1.0,838.0,58511.52192081704,14.63153836479546,2024-02-23,0,,,,,,,,,
2024-02-22,C10,VSTE3,defensive_sell,6.0,-2.0560677477109417,1.0,1.0,14.3964,0.0036,2024-02-26,0,,,,,,,,,
2024-02-26,C10,U1BE34,rebalance_sell,,,1.0,345.0,33662.00263993875,8.41760506125,2024-02-27,1,,,,,,,,,
2024-02-26,C10,TPRY34,rebalance_sell,,,1.0,142.0,33679.385124231,8.421951769,2024-02-27,1,,,,,,,,,
2024-02-26,C10,SBFG3,rebalance_sell,,,1.0,1.0,12.5468625,0.0031375,2024-02-28,1,,,,,,,,,
2024-02-26,C10,DMVF3,rebalance_sell,,,1.0,1.0,5.968507499999999,0.0014925,2024-02-28,1,,,,,,,,,
2024-02-26,C10,CEBR6,rebalance_sell,,,1.0,2656.0,60594.76752,15.15248,2024-02-28,1,,,,,,,,,
2024-02-26,C10,C2RW34,rebalance_sell,,,1.0,1.0,72.679069189125,0.018174310875,2024-02-27,1,,,,,,,,,
2024-02-26,C10,NVDC34,rebalance_sell,,,1.0,8495.0,69717.39032786654,17.43370600846875,2024-02-27,1,,,,,,,,,
2024-03-05,C10,CEBR6,defensive_sell,6.0,-3.3620928166429875,1.0,1.0,20.2449375,0.0050625,2024-03-07,0,,,,,,,,,
2024-03-14,C10,TPRY34,rebalance_sell,,,1.0,1.0,236.3409,0.0591,2024-03-15,1,,,,,,,,,
2024-03-28,C10,JFEN3,concentration_trim,,,,393.0,18859.284,4.716,2024-04-02,1,0.1930130013681578,0.2,18890.57252169917,,,,,,
2024-04-12,C10,OIBR4,rebalance_sell,,,1.0,3246.0,58737.91185,14.688150000000002,2024-04-16,1,,,,,,,,,
2024-04-12,C10,SYNE3,rebalance_sell,,,1.0,29.0,125.828535,0.031465,2024-04-16,1,,,,,,,,,
2024-04-12,C10,OIBR3,rebalance_sell,,,1.0,7901.0,51343.660875,12.839125,2024-04-16,1,,,,,,,,,
2024-04-12,C10,AMER3,rebalance_sell,,,1.0,1112.0,58921.266,14.734,2024-04-16,1,,,,,,,,,
2024-04-12,C10,L1RC34,rebalance_sell,,,1.0,574.0,63984.99975,16.00025,2024-04-15,1,,,,,,,,,
2024-04-12,C10,JFEN3,rebalance_sell,,,1.0,1373.0,49415.643,12.357,2024-04-16,1,,,,,,,,,
2024-04-12,C10,FASL34,rebalance_sell,,,1.0,110.0,39720.967275,9.932725,2024-04-15,1,,,,,,,,,
2024-04-12,C10,NVDC34,rebalance_sell,,,1.0,6580.0,61915.47726000001,15.482740000000002,2024-04-15,1,,,,,,,,,
2024-04-26,C10,NVDC34,rebalance_sell,,,1.0,1.0,9.337665,0.002335,2024-04-29,1,,,,,,,,,
2024-04-26,C10,OIBR4,rebalance_sell,,,1.0,1.0,17.9955,0.0045,2024-04-30,1,,,,,,,,,
2024-04-26,C10,SYNE3,rebalance_sell,,,1.0,1.0,4.3989,0.0011,2024-04-30,1,,,,,,,,,
2024-08-20,C10,AURA33,rebalance_sell,,,1.0,4.0,76.62084,0.01916,2024-08-22,1,,,,,,,,,
2024-08-20,C10,CHCM34,rebalance_sell,,,1.0,1859.0,59268.6891225,14.820877500000002,2024-08-21,1,,,,,,,,,
2024-08-20,C10,ORLY34,rebalance_sell,,,1.0,2.0,2.59675065,0.00064935,2024-08-21,1,,,,,,,,,
2024-08-20,C10,T1OW34,rebalance_sell,,,1.0,1161.0,58499.771400000005,14.6286,2024-08-21,1,,,,,,,,,
2024-08-20,C10,AMBP3,concentration_trim,,,,805.0,5551.743217124999,1.3882828749999998,2024-08-22,1,0.1634266155081026,0.2,5559.177969969824,,,,,,
2024-08-20,C10,F2IC34,concentration_trim,,,,19.0,4048.8375375,1.0124625,2024-08-21,1,0.1601043592884364,0.2,4183.611512401083,,,,,,
2024-09-03,C10,I1RM34,concentration_trim,,,,7.0,4478.88,1.12,2024-09-04,1,0.1612381107554737,0.2,4594.548134617624,,,,,,
2024-09-03,C10,F2IC34,concentration_trim,,,,5.0,1071.7819875,0.2680125,2024-09-04,1,0.1531362844948794,0.2,1282.2279327426222,,,,,,
2024-09-03,C10,ORLY34,rebalance_sell,,,1.0,1.0,1.379655,0.000345,2024-09-04,1,,,,,,,,,
2024-09-03,C10,T1OW34,rebalance_sell,,,1.0,1.0,54.1364625,0.0135375,2024-09-04,1,,,,,,,,,
2024-09-03,C10,TKNO4,rebalance_sell,,,1.0,250.0,42489.375,10.625,2024-09-05,1,,,,,,,,,
2024-09-03,C10,MNDL3,rebalance_sell,,,1.0,4318.0,62595.34725,15.65275,2024-09-05,1,,,,,,,,,
2024-09-09,C10,NGRD3,defensive_sell,6.0,-3.362990035133688,1.0,570461.0,50359.113373425,12.592926575000002,2024-09-11,0,,,,,,,,,
2024-09-09,C10,PATI3,defensive_sell,4.0,-3.138463786407797,0.25,304.0,9187.62252,2.29748,2024-09-11,0,,,,,,,,,
2024-09-10,C10,NGRD3,defensive_sell,6.0,-2.763482812982267,1.0,1.0,0.0932766749999999,2.3325e-05,2024-09-12,0,,,,,,,,,
2024-09-10,C10,PATI3,defensive_sell,5.0,-3.060650952110646,0.5,458.0,11959.969260000002,2.99074,2024-09-12,0,,,,,,,,,
2024-09-17,C10,MNPR3,rebalance_sell,,,1.0,10.0,16.195950000000003,0.00405,2024-09-19,1,,,,,,,,,
2024-09-17,C10,PATI3,rebalance_sell,,,1.0,458.0,12591.85125,3.14875,2024-09-19,1,,,,,,,,,
2024-09-17,C10,AMBP3,concentration_trim,,,,1560.0,9031.389588,2.258412,2024-09-19,1,0.1731341732783064,0.2,9038.36293310498,,,,,,
2024-09-17,C10,F2IC34,concentration_trim,,,,33.0,7624.0635075,1.9064925,2024-09-18,1,0.1697578114680927,0.2,7719.196894904984,,,,,,
2024-09-17,C10,I1RM34,concentration_trim,,,,4.0,2559.36,0.64,2024-09-18,1,0.1572606421159572,0.2,2836.652868779973,,,,,,
2024-09-23,C10,RCSL3,defensive_sell,6.0,-2.429485976578437,1.0,8604.0,39998.597850000006,10.002150000000002,2024-09-25,0,,,,,,,,,
2024-10-01,C10,LIGT3,rebalance_sell,,,1.0,1.0,6.858285,0.001715,2024-10-03,1,,,,,,,,,
2024-10-01,C10,RCSL3,rebalance_sell,,,1.0,1.0,5.108722500000001,0.0012775,2024-10-03,1,,,,,,,,,
2024-10-01,C10,SBFG3,rebalance_sell,,,1.0,3319.0,53256.63251250001,13.317487500000002,2024-10-03,1,,,,,,,,,
2024-10-01,C10,AMBP3,concentration_trim,,,,4526.0,50904.770625,12.729375,2024-10-03,1,0.2713585939250884,0.2,50921.70106972032,,,,,,
2024-10-03,C10,BMYB34,defensive_sell,4.0,-0.2019069725565186,0.25,2.0,574.85625,0.14375,2024-10-04,0,,,,,,,,,
2024-10-10,C10,D1HI34,defensive_sell,5.0,-1.857083073384585,0.5,28.0,28976.953950000003,7.246050000000001,2024-10-11,0,,,,,,,,,
2024-10-15,C10,VLID3,rebalance_sell,,,1.0,2792.0,58086.99462,14.525379999999998,2024-10-17,1,,,,,,,,,
2024-10-15,C10,SBFG3,rebalance_sell,,,1.0,1.0,14.6663325,0.0036675,2024-10-17,1,,,,,,,,,
2024-10-15,C10,LREN3,rebalance_sell,,,1.0,398.0,6786.1930275,1.6969725000000002,2024-10-17,1,,,,,,,,,
2024-10-15,C10,F2IC34,rebalance_sell,,,1.0,254.0,66155.53698,16.543020000000002,2024-10-16,1,,,,,,,,,
2024-10-15,C10,D1HI34,rebalance_sell,,,1.0,30.0,32451.885,8.115,2024-10-16,1,,,,,,,,,
2024-10-15,C10,BMYB34,rebalance_sell,,,1.0,6.0,1754.56125,0.43875,2024-10-16,1,,,,,,,,,
2024-10-15,C10,AMBP3,rebalance_sell,,,1.0,5594.0,66090.56822625,16.52677375,2024-10-17,1,,,,,,,,,
2024-10-15,C10,I1RM34,rebalance_sell,,,1.0,92.0,63280.176,15.824,2024-10-16,1,,,,,,,,,
