date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-05-02,282284.6530118553,282284.6530118553,0.0,1,0,0.0,0,0.00043739,C15,10,15,15,0.15,0.2,0.2,0,64,883,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-03,282408.1214962362,282408.1214962362,0.0,1,0,0.0,0,0.00043739,C15,10,15,15,0.15,0.2,0.2,0,64,884,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-04,282531.64398449747,282531.64398449747,0.0,1,0,0.0,0,0.00043739,C15,10,15,15,0.15,0.2,0.2,0,64,885,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-05,282665.22212045686,282665.22212045686,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,886,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-06,282798.86341082316,282798.86341082316,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,887,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-09,282932.56788545515,282932.56788545515,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,888,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-10,283066.3355742257,283066.3355742257,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,889,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-11,283200.1665070218,283200.1665070218,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,890,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-12,283334.06071374466,283334.06071374466,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,891,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-13,283468.0182243095,283468.0182243095,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,892,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-16,283602.03906864574,283602.03906864574,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,893,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-17,283736.12327669695,283736.12327669695,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,894,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-18,283870.2708784209,283870.2708784209,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,895,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-19,284004.4819037895,284004.4819037895,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,64,896,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-20,284138.75638278876,284138.75638278876,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,1,65,896,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-23,284273.09434541897,284273.09434541897,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,897,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-24,284407.4958216945,284407.4958216945,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,898,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-25,284541.960841644,284541.960841644,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,899,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-26,284676.48943531024,284676.48943531024,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,900,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-27,284811.08163275034,284811.08163275034,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,901,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-30,284945.73746403545,284945.73746403545,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,902,224,57,1,44,24,60,1,96,3157.3772561616183
2022-05-31,285080.456959251,285080.456959251,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,903,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-01,285215.24014849676,285215.24014849676,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,904,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-02,285350.08706188656,285350.08706188656,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,905,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-03,285484.99772954854,285484.99772954854,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,906,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-06,285619.9721816251,285619.9721816251,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,907,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-07,285755.0104482728,285755.0104482728,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,908,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-08,285890.1125596626,285890.1125596626,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,909,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-09,286025.27854597964,286025.27854597964,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,65,910,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-10,286160.5084374234,286160.5084374234,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,1,66,910,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-13,286295.8022642075,286295.8022642075,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,66,911,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-14,286431.16005655995,286431.16005655995,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,66,912,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-15,286566.5818447231,286566.5818447231,0.0,1,0,0.0,0,0.00047279,C15,10,15,15,0.15,0.2,0.2,0,66,913,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-17,286707.1054994623,286707.1054994623,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,914,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-20,286847.6980627861,286847.6980627861,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,915,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-21,286988.3595684851,286988.3595684851,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,916,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-22,287129.0900503667,287129.0900503667,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,917,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-23,287269.88954225474,287269.88954225474,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,918,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-24,287410.75807798957,287410.75807798957,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,919,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-27,287551.69569142826,287551.69569142826,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,920,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-28,287692.7024164445,287692.7024164445,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,921,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-29,287833.7782869285,287833.7782869285,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,922,224,57,1,44,24,60,1,96,3157.3772561616183
2022-06-30,287974.9233367871,287974.9233367871,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,923,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-01,288116.1375999438,288116.1375999438,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,66,924,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-04,288257.4211103387,288257.4211103387,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,1,67,924,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-05,288398.7739019286,288398.7739019286,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,925,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-06,288540.1960086869,288540.1960086869,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,926,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-07,288681.6874646037,288681.6874646037,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,927,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-08,288823.24830368574,288823.24830368574,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,928,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-11,288964.87855995644,288964.87855995644,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,929,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-12,289106.5782674559,289106.5782674559,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,930,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-13,289248.34746024094,289248.34746024094,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,931,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-14,289390.18617238506,289390.18617238506,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,932,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-15,289532.0944379784,289532.0944379784,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,933,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-18,289674.072291128,289674.072291128,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,934,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-19,289816.1197659574,289816.1197659574,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,935,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-20,289958.23689660704,289958.23689660704,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,936,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-21,290100.42371723405,290100.42371723405,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,937,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-22,290242.6802620123,290242.6802620123,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,67,938,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-25,290385.0065651324,290385.0065651324,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,1,68,938,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-26,290527.4026608018,290527.4026608018,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,939,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-27,290669.86858324456,290669.86858324456,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,940,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-28,290812.4043667017,290812.4043667017,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,941,224,57,1,44,24,60,1,96,3157.3772561616183
2022-07-29,290955.01004543103,290955.01004543103,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,942,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-01,291097.685653707,291097.685653707,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,943,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-02,291240.431225821,291240.431225821,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,944,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-03,291383.24679608125,291383.24679608125,0.0,1,0,0.0,0,0.00049037,C15,10,15,15,0.15,0.2,0.2,0,68,945,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-04,291531.234519464,291531.234519464,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,946,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-05,291679.29740285175,291679.29740285175,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,947,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-08,291827.4354844167,291827.4354844167,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,948,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-09,291975.64880235057,291975.64880235057,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,949,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-10,292123.93739486433,292123.93739486433,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,950,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-11,292272.30130018847,292272.30130018847,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,951,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-12,292420.7405565728,292420.7405565728,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,68,952,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-15,292569.2552022867,292569.2552022867,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,1,69,952,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-16,292717.84527561883,292717.84527561883,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,953,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-17,292866.5108148774,292866.5108148774,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,954,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-18,293015.25185839005,293015.25185839005,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,955,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-19,293164.0684445039,293164.0684445039,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,956,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-22,293312.96061158547,293312.96061158547,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,957,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-23,293461.9283980209,293461.9283980209,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,958,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-24,293610.9718422157,293610.9718422157,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,959,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-25,293760.09098259493,293760.09098259493,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,960,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-26,293909.2858576032,293909.2858576032,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,961,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-29,294058.55650570453,294058.55650570453,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,962,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-30,294207.9029653827,294207.9029653827,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,963,224,57,1,44,24,60,1,96,3157.3772561616183
2022-08-31,294357.32527514076,294357.32527514076,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,964,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-01,294506.8234735015,294506.8234735015,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,965,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-02,294656.39759900724,294656.39759900724,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,69,966,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-05,294806.0476902198,294806.0476902198,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,1,70,966,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-06,294955.77378572075,294955.77378572075,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,967,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-08,295105.57592411106,295105.57592411106,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,968,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-09,295255.4541440114,295255.4541440114,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,969,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-12,295405.40848406206,295405.40848406206,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,970,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-13,295555.43898292293,295555.43898292293,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,971,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-14,295705.5456792736,295705.5456792736,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,972,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-15,295855.7286118132,295855.7286118132,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,973,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-16,296005.98781926057,296005.98781926057,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,974,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-19,296156.3233403542,296156.3233403542,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,975,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-20,296306.7352138523,296306.7352138523,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,976,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-21,296457.22347853275,296457.22347853275,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,977,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-22,296607.78817319305,296607.78817319305,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,978,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-23,296758.4293366505,296758.4293366505,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,979,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-26,296909.14700774197,296909.14700774197,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,70,980,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-27,297059.94122532423,297059.94122532423,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,1,71,980,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-28,297210.81202827377,297210.81202827377,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,981,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-29,297361.75945548667,297361.75945548667,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,982,224,57,1,44,24,60,1,96,3157.3772561616183
2022-09-30,297512.78354587895,297512.78354587895,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,983,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-03,297663.88433838624,297663.88433838624,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,984,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-04,297815.061871964,297815.061871964,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,985,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-05,297966.31618558755,297966.31618558755,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,986,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-06,298117.6473182519,298117.6473182519,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,987,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-07,298269.0553089719,298269.0553089719,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,988,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-10,298420.5401967822,298420.5401967822,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,989,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-11,298572.10202073737,298572.10202073737,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,990,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-13,298723.74081991165,298723.74081991165,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,991,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-14,298875.45663339924,298875.45663339924,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,992,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-17,299027.24950031424,299027.24950031424,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,993,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-18,299179.11945979047,299179.11945979047,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,71,994,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-19,299331.0665509817,299331.0665509817,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,1,72,994,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-20,299483.09081306163,299483.09081306163,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,995,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-21,299635.19228522375,299635.19228522375,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,996,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-24,299787.3710066816,299787.3710066816,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,997,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-25,299939.62701666844,299939.62701666844,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,998,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-26,300091.96035443764,300091.96035443764,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,999,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-27,300244.3710592625,300244.3710592625,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1000,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-28,300396.85917043604,300396.85917043604,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1001,224,57,1,44,24,60,1,96,3157.3772561616183
2022-10-31,300549.42472727154,300549.42472727154,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1002,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-01,300702.06776910205,300702.06776910205,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1003,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-03,300854.7883352806,300854.7883352806,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1004,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-04,301007.5864651803,301007.5864651803,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1005,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-07,301160.4621981943,301160.4621981943,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1006,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-08,301313.4155737355,301313.4155737355,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1007,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-09,301466.4466312371,301466.4466312371,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,72,1008,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-10,301619.5554101522,301619.5554101522,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,1,73,1008,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-11,301772.7419499539,301772.7419499539,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1009,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-14,301926.00629013544,301926.00629013544,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1010,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-16,302079.3484702101,302079.3484702101,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1011,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-17,302232.7685297112,302232.7685297112,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1012,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-18,302386.26650819206,302386.26650819206,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1013,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-21,302539.84244522627,302539.84244522627,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1014,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-22,302693.49638040736,302693.49638040736,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1015,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-23,302847.228353349,302847.228353349,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1016,224,57,1,44,24,60,1,96,3157.3772561616183
2022-11-24,303001.03840368515,303001.03840368515,0.0,1,0,0.0,0,0.00050788,C15,10,15,15,0.15,0.2,0.2,0,73,1017,224,57,1,44,24,60,1,96,3157.3772561616183
