date,equity,cash_free,cash_pending,state_cash_effective,n_tickers,max_concentration,out_of_target_band,ret_cdi,variant,top_n_param,buffer_k_param,rebalance_cadence_param,target_pct_param,hard_max_pct_param,max_weight_cap_param,is_rebalance_day,n_rebalance_days_cum,n_non_rebalance_days_cum,n_rebalance_sells_cum,n_concentration_trims_cum,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,cost_total_cum
2022-08-30,213651.2411201411,213651.2411201411,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,148,884,331,151,1,27,26,83,1,119,3716.4725674989095
2022-08-31,213759.7503124812,213759.7503124812,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,148,885,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-01,213868.31461446988,213868.31461446988,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,148,886,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-02,213976.9340540963,213976.9340540963,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,148,887,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-05,214085.60865936367,214085.60865936367,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,148,888,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-06,214194.3384582896,214194.3384582896,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,149,888,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-08,214303.1234789058,214303.1234789058,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,149,889,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-09,214411.96374925826,214411.96374925826,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,149,890,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-12,214520.85929740724,214520.85929740724,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,149,891,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-13,214629.8101514272,214629.8101514272,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,149,892,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-14,214738.8163394069,214738.8163394069,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,149,893,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-15,214847.8778894494,214847.8778894494,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,149,894,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-16,214956.9948296719,214956.9948296719,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,150,894,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-19,215066.167188206,215066.167188206,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,150,895,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-20,215175.39499319755,215175.39499319755,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,150,896,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-21,215284.6782728067,215284.6782728067,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,150,897,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-22,215394.0170552079,215394.0170552079,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,150,898,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-23,215503.4113685899,215503.4113685899,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,150,899,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-26,215612.8612411558,215612.8612411558,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,150,900,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-27,215722.36670112296,215722.36670112296,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,151,900,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-28,215831.92777672314,215831.92777672314,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,151,901,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-29,215941.54449620238,215941.54449620238,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,151,902,331,151,1,27,26,83,1,119,3716.4725674989095
2022-09-30,216051.21688782112,216051.21688782112,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,151,903,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-03,216160.9449798541,216160.9449798541,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,151,904,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-04,216270.72880059047,216270.72880059047,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,151,905,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-05,216380.56837833373,216380.56837833373,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,151,906,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-06,216490.46374140173,216490.46374140173,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,152,906,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-07,216600.4149181267,216600.4149181267,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,152,907,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-10,216710.42193685533,216710.42193685533,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,152,908,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-11,216820.48482594863,216820.48482594863,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,152,909,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-13,216930.60361378203,216930.60361378203,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,152,910,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-14,217040.7783287454,217040.7783287454,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,152,911,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-17,217151.008999243,217151.008999243,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,152,912,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-18,217261.29565369355,217261.29565369355,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,153,912,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-19,217371.63832053015,217371.63832053015,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,153,913,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-20,217482.0370282004,217482.0370282004,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,153,914,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-21,217592.4918051663,217592.4918051663,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,153,915,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-24,217703.0026799043,217703.0026799043,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,153,916,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-25,217813.56968090538,217813.56968090538,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,153,917,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-26,217924.19283667492,217924.19283667492,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,153,918,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-27,218034.8721757328,218034.8721757328,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,154,918,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-28,218145.6077266134,218145.6077266134,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,154,919,331,151,1,27,26,83,1,119,3716.4725674989095
2022-10-31,218256.39951786562,218256.39951786562,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,154,920,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-01,218367.24757805275,218367.24757805275,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,154,921,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-03,218478.15193575268,218478.15193575268,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,154,922,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-04,218589.11261955783,218589.11261955783,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,154,923,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-07,218700.12965807505,218700.12965807505,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,154,924,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-08,218811.2030799258,218811.2030799258,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,155,924,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-09,218922.33291374604,218922.33291374604,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,155,925,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-10,219033.51918818627,219033.51918818627,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,155,926,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-11,219144.76193191158,219144.76193191158,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,155,927,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-14,219256.06117360157,219256.06117360157,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,155,928,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-16,219367.41694195042,219367.41694195042,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,155,929,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-17,219478.8292656669,219478.8292656669,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,155,930,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-18,219590.29817347435,219590.29817347435,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,156,930,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-21,219701.8236941107,219701.8236941107,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,156,931,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-22,219813.40585632846,219813.40585632846,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,156,932,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-23,219925.0446888948,219925.0446888948,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,156,933,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-24,220036.7402205914,220036.7402205914,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,156,934,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-25,220148.49248021463,220148.49248021463,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,156,935,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-28,220260.30149657547,220260.30149657547,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,156,936,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-29,220372.16729849955,220372.16729849955,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,157,936,331,151,1,27,26,83,1,119,3716.4725674989095
2022-11-30,220484.0899148271,220484.0899148271,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,157,937,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-01,220596.06937441305,220596.06937441305,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,157,938,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-02,220708.10570612692,220708.10570612692,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,157,939,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-05,220820.19893885296,220820.19893885296,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,157,940,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-06,220932.34910149002,220932.34910149002,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,157,941,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-07,221044.55622295168,221044.55622295168,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,157,942,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-08,221156.8203321662,221156.8203321662,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,158,942,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-09,221269.14145807648,221269.14145807648,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,158,943,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-12,221381.5196296402,221381.5196296402,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,158,944,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-13,221493.95487582972,221493.95487582972,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,158,945,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-14,221606.44722563206,221606.44722563206,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,158,946,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-15,221718.996708049,221718.996708049,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,158,947,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-16,221831.6033520971,221831.6033520971,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,158,948,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-19,221944.26718680756,221944.26718680756,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,159,948,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-20,222056.98824122638,222056.98824122638,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,159,949,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-21,222169.76654441433,222169.76654441433,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,159,950,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-22,222282.60212544692,222282.60212544692,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,159,951,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-23,222395.4950134144,222395.4950134144,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,159,952,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-26,222508.4452374218,222508.4452374218,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,159,953,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-27,222621.452826589,222621.452826589,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,159,954,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-28,222734.51781005057,222734.51781005057,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,160,954,331,151,1,27,26,83,1,119,3716.4725674989095
2022-12-29,222847.64021695594,222847.64021695594,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,160,955,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-02,222960.82007646933,222960.82007646933,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,160,956,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-03,223074.05741776977,223074.05741776977,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,160,957,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-04,223187.3522700511,223187.3522700511,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,160,958,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-05,223300.70466252204,223300.70466252204,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,160,959,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-06,223414.11462440604,223414.11462440604,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,160,960,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-09,223527.58218494148,223527.58218494148,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,161,960,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-10,223641.10737338156,223641.10737338156,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,161,961,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-11,223754.69021899436,223754.69021899436,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,161,962,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-12,223868.33075106278,223868.33075106278,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,161,963,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-13,223982.02899888463,223982.02899888463,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,161,964,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-16,224095.78499177258,224095.78499177258,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,161,965,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-17,224209.5987590542,224209.5987590542,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,161,966,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-18,224323.47033007196,224323.47033007196,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,162,966,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-19,224437.3997341832,224437.3997341832,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,162,967,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-20,224551.38700076018,224551.38700076018,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,162,968,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-23,224665.43215919012,224665.43215919012,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,162,969,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-24,224779.53523887513,224779.53523887513,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,162,970,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-25,224893.69626923226,224893.69626923226,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,162,971,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-26,225007.91527969346,225007.91527969346,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,162,972,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-27,225122.19229970573,225122.19229970573,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,163,972,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-30,225236.5273587309,225236.5273587309,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,163,973,331,151,1,27,26,83,1,119,3716.4725674989095
2023-01-31,225350.92048624586,225350.92048624586,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,163,974,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-01,225465.37171174242,225465.37171174242,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,163,975,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-02,225579.88106472738,225579.88106472738,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,163,976,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-03,225694.44857472254,225694.44857472254,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,163,977,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-06,225809.07427126466,225809.07427126466,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,163,978,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-07,225923.75818390556,225923.75818390556,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,164,978,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-08,226038.500342212,226038.500342212,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,164,979,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-09,226153.30077576582,226153.30077576582,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,164,980,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-10,226268.15951416382,226268.15951416382,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,164,981,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-13,226383.0765870179,226383.0765870179,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,164,982,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-14,226498.0520239549,226498.0520239549,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,164,983,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-15,226613.08585461683,226613.08585461683,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,164,984,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-16,226728.17810866068,226728.17810866068,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,165,984,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-17,226843.32881575852,226843.32881575852,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,165,985,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-22,226958.53800559748,226958.53800559748,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,165,986,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-23,227073.80570787977,227073.80570787977,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,165,987,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-24,227189.1319523227,227189.1319523227,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,165,988,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-27,227304.51676865865,227304.51676865865,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,165,989,331,151,1,27,26,83,1,119,3716.4725674989095
2023-02-28,227419.96018663511,227419.96018663511,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,165,990,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-01,227535.46223601472,227535.46223601472,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,166,990,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-02,227651.02294657516,227651.02294657516,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,166,991,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-03,227766.64234810928,227766.64234810928,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,166,992,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-06,227882.32047042504,227882.32047042504,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,166,993,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-07,227998.05734334557,227998.05734334557,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,166,994,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-08,228113.85299670912,228113.85299670912,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,166,995,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-09,228229.7074603691,228229.7074603691,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,166,996,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-10,228345.6207641941,228345.6207641941,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,167,996,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-13,228461.5929380678,228461.5929380678,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,167,997,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-14,228577.6240118892,228577.6240118892,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,167,998,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-15,228693.71401557236,228693.71401557236,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,167,999,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-16,228809.8629790466,228809.8629790466,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,167,1000,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-17,228926.0709322564,228926.0709322564,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,167,1001,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-20,229042.3379051615,229042.3379051615,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,167,1002,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-21,229158.66392773678,229158.66392773678,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,1,168,1002,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-22,229275.0490299724,229275.0490299724,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,168,1003,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-23,229391.49324187374,229391.49324187374,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,168,1004,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-24,229507.99659346143,229507.99659346143,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,168,1005,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-27,229624.5591147713,229624.5591147713,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,168,1006,331,151,1,27,26,83,1,119,3716.4725674989095
2023-03-28,229741.18083585452,229741.18083585452,0.0,1,0,0.0,0,0.00050788,C07,10,15,7,0.15,0.2,0.2,0,168,1007,331,151,1,27,26,83,1,119,3716.4725674989095
