date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,is_rebalance_day,weight_before,weight_cap,value_sold_gross
2020-10-26,C07,E2NP34,rebalance_sell,,,1.0,1,23.35225551624,0.00583952376,2020-10-27,1,,,
2020-10-26,C07,I1RP34,rebalance_sell,,,1.0,33,11721.601246905,2.9311330950000003,2020-10-27,1,,,
2020-10-26,C07,MTSA4,rebalance_sell,,,1.0,1,26.63334,0.00666,2020-10-28,1,,,
2020-10-26,C07,T2TD34,rebalance_sell,,,1.0,1,3.425688259776,0.000856636224,2020-10-27,1,,,
2020-10-26,C07,LUXM4,concentration_trim,,,,104,746.0134499999999,0.18655,2020-10-28,1,0.15543556077808302,0.2,750.2172841187567
2020-10-29,C07,UPSS34,defensive_sell,6.0,-3.5867344214353625,1.0,1,58.27975191862501,0.014573581375000002,2020-10-30,0,,,
2020-10-29,C07,TASA3,defensive_sell,6.0,-3.5812638629867184,1.0,1,6.643838625,0.001661375,2020-11-03,0,,,
2020-11-03,C07,T2TD34,defensive_sell,6.0,-2.541957565718041,1.0,1,3.3336685344599997,0.00083362554,2020-11-04,0,,,
2020-11-05,C07,C2ZR34,rebalance_sell,,,1.0,709,22130.6875453998,5.5340554002,2020-11-06,1,,,
2020-11-05,C07,I1RP34,rebalance_sell,,,1.0,1,392.38482326400003,0.09812073600000001,2020-11-06,1,,,
2020-11-05,C07,LUXM4,concentration_trim,,,,129,999.5000625,0.2499375,2020-11-09,1,0.15707362414256093,0.2,1007.2487678834914
2020-11-05,C07,Q1UA34,concentration_trim,,,,6,179.314748103,0.044839897000000004,2020-11-06,1,0.1513612164206117,0.2,193.83008317515487
2020-11-10,C07,FDXB34,defensive_sell,6.0,-4.4288929692899535,1.0,14,20086.838922527997,5.022965471999999,2020-11-11,0,,,
2020-11-16,C07,C2ZR34,rebalance_sell,,,1.0,1,34.23915427095,0.008561929050000002,2020-11-17,1,,,
2020-11-16,C07,CSNA3,rebalance_sell,,,1.0,969,19132.9655625,4.7844375,2020-11-18,1,,,
2020-11-16,C07,DEEC34,concentration_trim,,,,12,561.567644982,0.14042701800000001,2020-11-17,1,0.15416744892437412,0.2,592.1788221524112
2020-11-16,C07,Q1UA34,concentration_trim,,,,34,1064.67929861625,0.26623638375,2020-11-17,1,0.15760586141822722,0.2,1080.7632407051096
2020-11-26,C07,DEEC34,rebalance_sell,,,1.0,455,20685.698134453625,5.172717713041668,2020-11-27,1,,,
2020-11-26,C07,PTBL3,rebalance_sell,,,1.0,1,7.058235,0.0017649999999999999,2020-11-30,1,,,
2020-11-26,C07,Q1UA34,rebalance_sell,,,1.0,681,21035.243264902314,5.2601258476875,2020-11-27,1,,,
2020-11-26,C07,CEBR6,concentration_trim,,,,22,580.6547999999999,0.1452,2020-11-30,1,0.1540942564834613,0.2,588.5108600125386
2020-11-26,C07,TPRY34,concentration_trim,,,,7,1105.3999639042502,0.27641909575000007,2020-11-27,1,0.15823898480701118,0.2,1184.2753760125415
2020-12-07,C07,DEEC34,rebalance_sell,,,1.0,1,42.84610639485,0.01071420515,2020-12-08,1,,,
2020-12-07,C07,LUXM4,rebalance_sell,,,1.0,2757,20855.074027725,5.215072275000001,2020-12-09,1,,,
2020-12-07,C07,RCSL3,rebalance_sell,,,1.0,584,15764.058,3.942,2020-12-09,1,,,
2020-12-07,C07,CEBR6,concentration_trim,,,,116,3585.8233200000004,0.89668,2020-12-09,1,0.17497905267518676,0.2,3606.213581421951
2020-12-16,C07,TASA4,rebalance_sell,,,1.0,1393,19142.694629625,4.7868703749999995,2020-12-18,1,,,
2020-12-16,C07,TPRY34,rebalance_sell,,,1.0,136,20596.961655954,5.150528046,2020-12-17,1,,,
2020-12-16,C07,CEBR6,concentration_trim,,,,8,238.34040000000002,0.0596,2020-12-18,1,0.15190544727112648,0.2,262.0341345187808
2020-12-29,C07,CEBR3,rebalance_sell,,,1.0,654,16277.913504,4.0704959999999994,2021-01-04,1,,,
2020-12-29,C07,T2TD34,rebalance_sell,,,1.0,3,12.779055391261501,0.0031955627385,2020-12-30,1,,,
2020-12-29,C07,TASA4,rebalance_sell,,,1.0,1,14.223743175,0.003556825,2021-01-04,1,,,
2020-12-29,C07,E2NP34,concentration_trim,,,,22,777.7720075752001,0.1944916248,2020-12-30,1,0.15574314170071515,0.2,805.8742715777917
2021-01-11,C07,CEBR3,rebalance_sell,,,1.0,1,26.19345,0.00655,2021-01-13,1,,,
2021-01-11,C07,CEBR6,rebalance_sell,,,1.0,693,20369.10645,5.0935500000000005,2021-01-13,1,,,
2021-01-11,C07,SANB3,rebalance_sell,,,1.0,1,21.054734999999997,0.005265,2021-01-13,1,,,
2021-01-11,C07,CRPG5,concentration_trim,,,,63,2639.6699175,0.6600825,2021-01-13,1,0.16706593007095863,0.2,2667.1520599584073
2021-01-11,C07,E2NP34,concentration_trim,,,,67,2970.18276046704,0.74273137296,2021-01-12,1,0.1691014131157826,0.2,2985.255298253407
2021-01-20,C07,CSNA3,rebalance_sell,,,1.0,582,19259.38395,4.816050000000001,2021-01-22,1,,,
2021-01-20,C07,E2NP34,rebalance_sell,,,1.0,528,22328.352298454403,5.583483945600001,2021-01-21,1,,,
2021-01-20,C07,TPRY34,rebalance_sell,,,1.0,1,178.62350995575,0.044667044249999996,2021-01-21,1,,,
2021-01-20,C07,CRPG5,concentration_trim,,,,60,2915.271,0.729,2021-01-22,1,0.1682531826660057,0.2,2952.5659578407576
2021-01-20,C07,TASA3,concentration_trim,,,,41,719.9275731,0.18002690000000002,2021-01-22,1,0.1545109941677318,0.2,729.6781078407585
2021-01-22,C07,DASA3,defensive_sell,4.0,-2.3447998995868993,0.25,69,4414.896,1.104,2021-01-27,0,,,
2021-01-26,C07,CRPG6,defensive_sell,6.0,-2.5153711306833335,1.0,442,19880.608605,4.971395000000001,2021-01-28,0,,,
2021-01-26,C07,DASA3,defensive_sell,4.0,-2.247643548016337,0.25,52,3899.025,0.975,2021-01-28,0,,,
2021-02-01,C07,CSNA3,rebalance_sell,,,1.0,1,31.682077500000002,0.0079225,2021-02-03,1,,,
2021-02-01,C07,E2NP34,rebalance_sell,,,1.0,1,40.69244322528,0.010175654720000002,2021-02-02,1,,,
2021-02-10,C07,FRAS3,rebalance_sell,,,1.0,2147,25693.165102500003,6.424897500000001,2021-02-12,1,,,
2021-02-10,C07,TASA4,rebalance_sell,,,1.0,1,15.868731825,0.003968175,2021-02-12,1,,,
2021-02-10,C07,P2LT34,concentration_trim,,,,3,192.81746358,0.04821642,2021-02-11,1,0.1515379557056927,0.2,245.3262082629808
2021-02-23,C07,P2LT34,rebalance_sell,,,1.0,372,18069.81441675,4.51858325,2021-02-24,1,,,
2021-02-23,C07,RSID3,rebalance_sell,,,1.0,1,12.136965,0.0030350000000000004,2021-02-25,1,,,
2021-02-23,C07,TASA3,concentration_trim,,,,112,2105.0735999999997,0.5264,2021-02-25,1,0.16332682109833135,0.2,2119.995556883725
2021-02-24,C07,W1BD34,defensive_sell,5.0,-2.1102611052813858,0.5,41,11517.621806517,2.880125483,2021-02-25,0,,,
2021-03-04,C07,P2LT34,rebalance_sell,,,1.0,1,46.15771901799999,0.01154231533333333,2021-03-05,1,,,
2021-03-04,C07,TASA3,rebalance_sell,,,1.0,1269,23609.044163025002,5.903736975000001,2021-03-08,1,,,
2021-03-15,C07,DASA3,rebalance_sell,,,1.0,269,20909.5213125,5.2286874999999995,2021-03-17,1,,,
2021-03-15,C07,FRAS3,rebalance_sell,,,1.0,2,24.093975,0.006025000000000001,2021-03-17,1,,,
2021-03-15,C07,PRIO3,rebalance_sell,,,1.0,125,2269.4325,0.5675,2021-03-17,1,,,
2021-03-15,C07,SEQL3,rebalance_sell,,,1.0,5,16903.773,4.227,2021-03-17,1,,,
2021-03-15,C07,TASA3,rebalance_sell,,,1.0,1,22.2308409,0.0055591,2021-03-17,1,,,
2021-03-15,C07,CRPG5,concentration_trim,,,,46,2534.88612,0.63388,2021-03-17,1,0.16547387767851296,0.2,2582.3591913864
2021-03-15,C07,W1BD34,concentration_trim,,,,8,3317.031590736,0.8294652640000001,2021-03-16,1,0.17147525509584166,0.2,3583.885881386399
