date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt,buffer_k,is_rebalance_day
2024-11-11,C01,P2LT34,concentration_trim,,,,24,2855.04606,0.7139399999999999,2024-11-12,15.0,1
2024-11-11,C01,BKNG34,rebalance_sell,,,1.0,295,48999.04717499999,12.252825,2024-11-12,15.0,1
2024-11-13,C01,RCSL4,defensive_sell,6.0,-3.6733818412793817,1.0,48434,82317.21555,20.58445,2024-11-18,15.0,1
2024-11-13,C01,NGRD3,concentration_trim,,,,52,1455.636,0.364,2024-11-18,15.0,1
2024-11-13,C01,U1AL34,concentration_trim,,,,5,1306.173375,0.326625,2024-11-14,15.0,1
2024-11-14,C01,BKNG34,rebalance_sell,,,1.0,1,165.458625,0.041375,2024-11-18,15.0,1
2024-11-14,C01,P2LT34,concentration_trim,,,,5,590.8022625000001,0.1477375,2024-11-18,15.0,1
2024-11-14,C01,U1AL34,concentration_trim,,,,6,1603.3990500000002,0.40095,2024-11-18,15.0,1
2024-11-19,C01,NGRD3,concentration_trim,,,,38,1092.226875,0.273125,2024-11-22,15.0,1
2024-11-21,C01,MNPR3,rebalance_sell,,,1.0,1,2.15646075,0.00053925,2024-11-25,15.0,1
2024-11-21,C01,NGRD3,concentration_trim,,,,53,1563.109125,0.390875,2024-11-25,15.0,1
2024-11-22,C01,U1AL34,concentration_trim,,,,4,1106.72325,0.27675,2024-11-25,15.0,1
2024-11-22,C01,NGRD3,concentration_trim,,,,14,413.17668,0.10332,2024-11-26,15.0,1
2024-11-25,C01,U1AL34,concentration_trim,,,,5,1403.8489499999998,0.35105,2024-11-26,15.0,1
2024-11-25,C01,P2LT34,concentration_trim,,,,17,2115.970875,0.529125,2024-11-26,15.0,1
2024-11-26,C01,P2LT34,concentration_trim,,,,10,1272.181875,0.318125,2024-11-27,15.0,1
2024-11-27,C01,P2LT34,concentration_trim,,,,9,1173.9364425,0.2935575,2024-11-28,15.0,1
2024-11-27,C01,U1AL34,concentration_trim,,,,1,285.80853,0.07147,2024-11-28,15.0,1
2024-11-28,C01,P2LT34,concentration_trim,,,,18,2400.23979,0.60021,2024-11-29,15.0,1
2024-11-28,C01,U1AL34,concentration_trim,,,,2,571.61706,0.14294,2024-11-29,15.0,1
2024-11-29,C01,RCSL4,rebalance_sell,,,1.0,1,1.579605,0.000395,2024-12-03,15.0,1
2024-11-29,C01,U1AL34,concentration_trim,,,,3,876.200895,0.219105,2024-12-02,15.0,1
2024-12-02,C01,RCSL4,rebalance_sell,,,1.0,3,4.31892,0.00108,2024-12-04,15.0,1
2024-12-02,C01,C1CL34,concentration_trim,,,,10,1588.0029000000002,0.3971,2024-12-03,15.0,1
2024-12-03,C01,C1CL34,concentration_trim,,,,5,794.2013999999999,0.1986,2024-12-04,15.0,1
2024-12-04,C01,C1CL34,concentration_trim,,,,3,481.67955,0.1204499999999999,2024-12-05,15.0,1
2024-12-04,C01,P2LT34,concentration_trim,,,,16,2243.439,0.561,2024-12-05,15.0,1
2024-12-05,C01,U1AL34,rebalance_sell,,,1.0,267,82722.614175,20.685825,2024-12-06,15.0,1
2024-12-05,C01,NGRD3,rebalance_sell,,,1.0,2900,82600.34475000002,20.65525,2024-12-09,15.0,1
2024-12-05,C01,N1CL34,rebalance_sell,,,1.0,471,78448.98284999999,19.61715,2024-12-06,15.0,1
2024-12-05,C01,TRAD3,rebalance_sell,,,1.0,151,970.6872674999998,0.2427325,2024-12-09,15.0,1
2024-12-05,C01,C1CL34,rebalance_sell,,,1.0,500,79265.17875,19.82125,2024-12-06,15.0,1
2024-12-05,C01,DEAI34,rebalance_sell,,,1.0,199,80383.85901000001,20.100990000000003,2024-12-06,15.0,1
2024-12-05,C01,A2XO34,rebalance_sell,,,1.0,7,1601.5495125,0.4004875,2024-12-06,15.0,1
2024-12-05,C01,P2LT34,rebalance_sell,,,1.0,569,82103.2390575,20.530942499999995,2024-12-06,15.0,1
2024-12-05,C01,AMBP3,rebalance_sell,,,1.0,3885,48873.898969875,12.221530125,2024-12-09,15.0,1
2024-12-06,C01,U1AL34,rebalance_sell,,,1.0,2,608.067945,0.152055,2024-12-09,15.0,1
2024-12-06,C01,AMBP3,rebalance_sell,,,1.0,3,36.643336875,0.009163125,2024-12-10,15.0,1
2024-12-06,C01,DEAI34,rebalance_sell,,,1.0,2,782.00445,0.19555,2024-12-09,15.0,1
2024-12-06,C01,N1CL34,rebalance_sell,,,1.0,2,334.47636,0.08364,2024-12-09,15.0,1
2024-12-06,C01,NGRD3,rebalance_sell,,,1.0,4,105.25368,0.02632,2024-12-10,15.0,1
2024-12-06,C01,P2LT34,rebalance_sell,,,1.0,3,465.7535325,0.1164674999999999,2024-12-09,15.0,1
2024-12-06,C01,TRAD3,rebalance_sell,,,1.0,1,6.7483125,0.0016875,2024-12-10,15.0,1
2024-12-09,C01,AMBP3,rebalance_sell,,,1.0,1,11.663783325,0.002916675,2024-12-11,15.0,1
2024-12-17,C01,NFLX34,rebalance_sell,,,1.0,6,67.54311,0.01689,2024-12-18,15.0,1
2024-12-18,C01,U1AL34,concentration_trim,,,,4,1139.99493,0.28507,2024-12-19,15.0,1
2024-12-19,C01,A2XO34,rebalance_sell,,,1.0,366,77071.307355,19.272645,2024-12-20,15.0,1
2024-12-19,C01,C2OI34,rebalance_sell,,,1.0,1050,71896.521375,17.978625,2024-12-20,15.0,1
2024-12-19,C01,NFLX34,rebalance_sell,,,1.0,1,11.1972,0.0028,2024-12-20,15.0,1
2024-12-19,C01,NGRD3,rebalance_sell,,,1.0,3054,79170.422445,19.797555000000003,2024-12-23,15.0,1
2024-12-19,C01,P2LT34,rebalance_sell,,,1.0,527,81664.57875,20.42125,2024-12-20,15.0,1
2024-12-19,C01,TPRY34,rebalance_sell,,,1.0,143,54507.9795975,13.6304025,2024-12-20,15.0,1
2024-12-19,C01,TSLA34,rebalance_sell,,,1.0,911,76504.869,19.131,2024-12-20,15.0,1
2024-12-19,C01,U1AL34,rebalance_sell,,,1.0,274,80155.096215,20.043785,2024-12-20,15.0,1
2024-12-20,C01,U1AL34,rebalance_sell,,,1.0,1,298.9152525,0.0747475,2024-12-23,15.0,1
2024-12-20,C01,A2XO34,rebalance_sell,,,1.0,1,211.207185,0.052815,2024-12-23,15.0,1
2024-12-20,C01,NGRD3,rebalance_sell,,,1.0,1,26.4633825,0.0066175,2024-12-26,15.0,1
2025-12-03,C01,DASA3,concentration_trim,,,,88,307.923,0.077,2025-12-05,15.0,1
2025-12-03,C01,RCSL4,concentration_trim,,,,2113,9801.86892,2.45108,2025-12-05,15.0,1
2025-12-04,C01,LOGN3,defensive_sell,6.0,-2.811240923261501,1.0,1494,51754.158225,12.941775,2025-12-08,15.0,1
2025-12-04,C01,DASA3,concentration_trim,,,,1633,6122.2190625,1.5309375,2025-12-08,15.0,1
2025-12-04,C01,RCSL4,concentration_trim,,,,1616,8207.22768,2.0523200000000004,2025-12-08,15.0,1
2025-12-05,C01,HOOT4,rebalance_sell,,,1.0,1,6.19845,0.00155,2025-12-09,15.0,1
2025-12-05,C01,W1DC34,rebalance_sell,,,1.0,97,89028.58728749999,22.2627125,2025-12-08,15.0,1
2025-12-05,C01,RCSL4,concentration_trim,,,,239,1242.4893,0.3107,2025-12-09,15.0,1
2025-12-08,C01,W1BD34,concentration_trim,,,,40,5939.7147,1.4853,2025-12-09,15.0,1
2025-12-08,C01,RCSL4,concentration_trim,,,,2535,16194.6003375,4.0496625,2025-12-10,15.0,1
2025-12-08,C01,DASA3,defensive_sell,6.0,-3.030646475147308,1.0,27011,87763.8035625,21.9464375,2025-12-10,15.0,1
2025-12-09,C01,VVEO3,rebalance_sell,,,1.0,5,7.798050000000001,0.00195,2025-12-11,15.0,1
2025-12-09,C01,W1BD34,concentration_trim,,,,27,4161.27942,1.0405799999999998,2025-12-10,15.0,1
2025-12-10,C01,RCSL3,defensive_sell,6.0,-2.679180092206234,1.0,4,10.67733,0.00267,2025-12-12,15.0,1
2025-12-10,C01,RCSL4,defensive_sell,6.0,-2.585266051417923,1.0,16053,86504.0385825,21.6314175,2025-12-12,15.0,1
2025-12-10,C01,MLAS3,rebalance_sell,,,1.0,1,1.4196449999999998,0.000355,2025-12-12,15.0,1
2025-12-10,C01,MUTC34,concentration_trim,,,,18,4319.27991,1.0800900000000002,2025-12-11,15.0,1
2025-12-10,C01,W1BD34,concentration_trim,,,,41,6968.2575,1.7425,2025-12-11,15.0,1
2025-12-11,C01,LPSB3,rebalance_sell,,,1.0,1,2.1094725,0.0005275,2025-12-15,15.0,1
2025-12-12,C01,DASA3,concentration_trim,,,,467,1620.0848775,0.4051225,2025-12-16,15.0,1
2025-12-12,C01,RCSL4,defensive_sell,6.0,-6.75249823027703,1.0,2,7.03824,0.00176,2025-12-16,15.0,1
2025-12-12,C01,W1BD34,defensive_sell,5.0,-2.434136635775047,0.5,296,48099.81204,12.02796,2025-12-15,15.0,1
2025-12-15,C01,MLAS3,rebalance_sell,,,1.0,1,1.4196449999999998,0.000355,2025-12-17,15.0,1
2025-12-15,C01,MUTC34,rebalance_sell,,,1.0,402,86034.625965,21.514035,2025-12-16,15.0,1
2025-12-15,C01,DASA3,concentration_trim,,,,1536,5712.4915200000005,1.42848,2025-12-17,15.0,1
2025-12-16,C01,MUTC34,rebalance_sell,,,1.0,1,211.567095,0.052905,2025-12-17,15.0,1
2025-12-17,C01,DASA3,concentration_trim,,,,455,1655.78595,0.41405,2025-12-19,15.0,1
2025-12-17,C01,PGMN3,defensive_sell,6.0,-2.7351528529391698,1.0,15501,94842.40347,23.71653,2025-12-19,15.0,1
2025-12-17,C01,A1MT34,rebalance_sell,,,1.0,645,88239.73455000001,22.06545,2025-12-18,15.0,1
2025-12-17,C01,LPSB3,rebalance_sell,,,1.0,2,3.619095,0.000905,2025-12-19,15.0,1
2025-12-17,C01,DESK3,concentration_trim,,,,352,5824.1436,1.4564,2025-12-19,15.0,1
2025-12-18,C01,DESK3,rebalance_sell,,,1.0,5568,92962.3536,23.2464,2025-12-22,15.0,1
2025-12-18,C01,DASA3,concentration_trim,,,,1646,6615.265769999999,1.65423,2025-12-22,15.0,1
2025-12-19,C01,DASA3,concentration_trim,,,,665,2785.6534125000003,0.6965875000000001,2025-12-23,15.0,1
2025-12-19,C01,W1DC34,concentration_trim,,,,2,2024.49375,0.50625,2025-12-22,15.0,1
2025-12-19,C01,DESK3,rebalance_sell,,,1.0,2,33.11172,0.00828,2025-12-23,15.0,1
2025-12-19,C01,PDTC3,rebalance_sell,,,1.0,5,6.898275,0.001725,2025-12-23,15.0,1
2025-12-22,C01,RCSL4,concentration_trim,,,,891,4427.162932499999,1.1070675,2025-12-26,15.0,1
2025-12-23,C01,DASA3,concentration_trim,,,,942,4106.09322,1.02678,2025-12-29,15.0,1
2025-12-26,C01,DASA3,concentration_trim,,,,435,2000.49975,0.50025,2025-12-30,15.0,1
2025-12-26,C01,BCPX39,rebalance_sell,,,1.0,1,42.18945,0.01055,2025-12-30,15.0,1
2025-12-26,C01,CBAV3,concentration_trim,,,,71,510.3623775,0.1276225,2025-12-30,15.0,1
2025-12-29,C01,T2ER34,rebalance_sell,,,1.0,43,2630.5122075,0.6577925,2025-12-30,15.0,1
2025-12-29,C01,RCSL4,concentration_trim,,,,2496,14722.718400000002,3.6816,2026-01-02,15.0,1
2025-12-30,C01,RCSL4,concentration_trim,,,,1760,11806.6476,2.9524000000000004,2026-01-05,15.0,1
2026-01-02,C01,W1DC34,rebalance_sell,,,1.0,94,95353.255725,23.844275,2026-01-05,15.0,1
2026-01-02,C01,RCSL4,concentration_trim,,,,955,6969.757125,1.742875,2026-01-06,15.0,1
2026-01-05,C01,W1DC34,rebalance_sell,,,1.0,2,2025.4935,0.5065000000000001,2026-01-06,15.0,1
2026-01-05,C01,RCSL4,concentration_trim,,,,660,5041.1394,1.2606,2026-01-07,15.0,1
2026-01-05,C01,LILY34,rebalance_sell,,,1.0,42,7915.02075,1.97925,2026-01-06,15.0,1
2026-01-06,C01,CBAV3,concentration_trim,,,,154,1190.122395,0.297605,2026-01-08,15.0,1
2026-01-06,C01,RCSL4,concentration_trim,,,,146,1177.925445,0.294555,2026-01-08,15.0,1
2026-01-07,C01,A1LB34,concentration_trim,,,,54,1965.1086,0.4913999999999999,2026-01-08,15.0,1
2026-01-07,C01,CBAV3,concentration_trim,,,,139,1107.5530425,0.2769574999999999,2026-01-09,15.0,1
2026-01-07,C01,MUTC34,concentration_trim,,,,7,2141.4645,0.5355,2026-01-08,15.0,1
2026-01-07,C01,RCSL4,concentration_trim,,,,869,7645.288200000001,1.9118,2026-01-09,15.0,1
2026-01-08,C01,DASA3,concentration_trim,,,,940,3975.205950000001,0.99405,2026-01-12,15.0,1
2026-01-08,C01,CBAV3,concentration_trim,,,,376,3127.53792,0.7820800000000001,2026-01-12,15.0,1
2026-01-08,C01,RCSL4,concentration_trim,,,,491,4565.1584250000005,1.141575,2026-01-12,15.0,1
2026-01-09,C01,RCSL4,concentration_trim,,,,280,2681.7294,0.6706000000000001,2026-01-13,15.0,1
2026-01-09,C01,CBAV3,concentration_trim,,,,435,3761.8093125,0.9406875,2026-01-13,15.0,1
2026-01-12,C01,CBAV3,concentration_trim,,,,361,3266.2332375,0.8167625000000001,2026-01-14,15.0,1
2026-01-13,C01,DASA3,concentration_trim,,,,476,1993.94139,0.49861,2026-01-15,15.0,1
2026-01-14,C01,A1LB34,concentration_trim,,,,157,6462.0740775,1.6159225000000002,2026-01-15,15.0,1
2026-01-14,C01,RCSL4,concentration_trim,,,,998,10785.682905,2.6970950000000005,2026-01-16,15.0,1
2026-01-15,C01,A1LB34,concentration_trim,,,,130,5350.761975,1.338025,2026-01-16,15.0,1
2026-01-19,C01,MUTC34,concentration_trim,,,,17,5660.944409999999,1.41559,2026-01-20,15.0,1
2026-01-19,C01,A1LB34,defensive_sell,6.0,-3.122857600012364,1.0,2796,98953.6554,24.7446,2026-01-20,15.0,1
2026-01-19,C01,A1LB34,rebalance_sell,,,1.0,2,70.78229999999999,0.0177,2026-01-20,15.0,1
2026-01-19,C01,RCSL4,concentration_trim,,,,1703,17638.66923,4.410769999999999,2026-01-21,15.0,1
2026-01-21,C01,CBAV3,concentration_trim,,,,896,8106.772800000001,2.0272,2026-01-23,15.0,1
2026-01-21,C01,W1BD34,rebalance_sell,,,1.0,297,45058.4825625,11.267437500000002,2026-01-22,15.0,1
2026-01-22,C01,RCSL3,rebalance_sell,,,1.0,1,3.1092225,0.0007775,2026-01-26,15.0,1
2026-01-22,C01,DASA3,concentration_trim,,,,4667,20016.4246425,5.005357500000001,2026-01-26,15.0,1
2026-01-22,C01,MUTC34,concentration_trim,,,,23,8059.024740000001,2.0152600000000005,2026-01-23,15.0,1
2026-01-23,C01,HOOT4,rebalance_sell,,,1.0,2,13.296675,0.003325,2026-01-27,15.0,1
2026-01-23,C01,DASA3,concentration_trim,,,,1492,6742.154039999999,1.68596,2026-01-27,15.0,1
2026-01-23,C01,MUTC34,concentration_trim,,,,3,1056.9356999999998,0.2643,2026-01-26,15.0,1
2026-01-26,C01,CBAV3,concentration_trim,,,,952,9327.2676,2.3324000000000003,2026-01-28,15.0,1
2026-01-26,C01,BIED3,rebalance_sell,,,1.0,1,5.39865,0.00135,2026-01-28,15.0,1
2026-01-27,C01,RCSL4,concentration_trim,,,,4079,32542.282395,8.137605,2026-01-29,15.0,1
2026-01-28,C01,PGMN3,concentration_trim,,,,272,1857.2955600000005,0.46444,2026-01-30,15.0,1
2026-01-28,C01,PINE3,rebalance_sell,,,1.0,1971,24651.0456975,6.1643025,2026-01-30,15.0,1
2026-01-29,C01,PINE3,rebalance_sell,,,1.0,1,13.07673,0.00327,2026-02-02,15.0,1
2026-01-30,C01,CBAV3,concentration_trim,,,,476,4844.468580000001,1.2114200000000002,2026-02-03,15.0,1
2026-01-30,C01,MUTC34,concentration_trim,,,,1,365.9085,0.0915,2026-02-02,15.0,1
2026-02-02,C01,AURA33,defensive_sell,6.0,-4.033329603487908,1.0,620,65542.41029999999,16.3897,2026-02-04,15.0,1
2026-02-02,C01,PINE4,defensive_sell,6.0,-3.2137973279813066,1.0,1,13.856535,0.0034649999999999,2026-02-04,15.0,1
2026-02-02,C01,W1DC34,rebalance_sell,,,1.0,18,25568.546265,6.393735,2026-02-03,15.0,1
2026-02-02,C01,DASA3,concentration_trim,,,,995,4386.8530125,1.0969875,2026-02-04,15.0,1
2026-02-02,C01,MUTC34,concentration_trim,,,,10,3849.137475,0.962525,2026-02-03,15.0,1
2026-02-02,C01,PGMN3,concentration_trim,,,,522,3574.806075,0.893925,2026-02-04,15.0,1
2026-02-03,C01,RCSL4,concentration_trim,,,,424,3200.3997,0.8003,2026-02-05,15.0,1
2026-02-03,C01,A1LB34,rebalance_sell,,,1.0,2532,94495.93011,23.62989,2026-02-04,15.0,1
2026-02-04,C01,RCSL4,concentration_trim,,,,918,7222.853835,1.806165,2026-02-06,15.0,1
2026-02-05,C01,MUTC34,rebalance_sell,,,1.0,356,121009.74,30.26,2026-02-06,15.0,1
2026-02-05,C01,W1DC34,rebalance_sell,,,1.0,1,1364.5087875,0.3412125,2026-02-06,15.0,1
2026-02-05,C01,CBAV3,concentration_trim,,,,323,3306.69312,0.8268800000000001,2026-02-09,15.0,1
2026-02-05,C01,DASA3,concentration_trim,,,,165,684.5788125000001,0.1711875,2026-02-09,15.0,1
2026-02-05,C01,GOLL54,concentration_trim,,,,24,273.29166000000004,0.06834,2026-02-09,15.0,1
2026-02-09,C01,PGMN3,rebalance_sell,,,1.0,17560,113233.6845,28.315500000000004,2026-02-11,15.0,1
2026-02-09,C01,RCSL4,concentration_trim,,,,2335,22643.837625,5.662375,2026-02-11,15.0,1
2026-02-10,C01,AURA33,concentration_trim,,,,88,11075.55042,2.76958,2026-02-12,15.0,1
2026-02-10,C01,PGMN3,rebalance_sell,,,1.0,4,26.433390000000003,0.00661,2026-02-12,15.0,1
2026-02-11,C01,PDTC3,rebalance_sell,,,1.0,40470,61094.422575,15.277425,2026-02-13,15.0,1
2026-02-11,C01,AURA33,concentration_trim,,,,23,2959.359975,0.740025,2026-02-13,15.0,1
2026-02-11,C01,CBAV3,concentration_trim,,,,349,3562.3991775000004,0.8908225000000001,2026-02-13,15.0,1
2026-02-12,C01,PDTC3,rebalance_sell,,,1.0,2,2.979255,0.000745,2026-02-18,15.0,1
2026-02-12,C01,CBAV3,concentration_trim,,,,275,2804.29875,0.70125,2026-02-18,15.0,1
2026-02-12,C01,GOLL54,concentration_trim,,,,300,3434.14125,0.85875,2026-02-18,15.0,1
2026-02-13,C01,DASA3,concentration_trim,,,,310,1304.773725,0.326275,2026-02-19,15.0,1
2026-02-13,C01,T2ER34,concentration_trim,,,,15,1363.159125,0.340875,2026-02-18,15.0,1
2026-02-18,C01,T2ER34,concentration_trim,,,,46,4257.6153300000005,1.06467,2026-02-19,15.0,1
2026-02-18,C01,RCSL4,rebalance_sell,,,1.0,16372,108028.1862,27.013800000000003,2026-02-20,15.0,1
2026-02-18,C01,DASA3,concentration_trim,,,,414,1738.3653000000002,0.4347,2026-02-20,15.0,1
2026-02-19,C01,PGMN3,rebalance_sell,,,1.0,1,7.39815,0.00185,2026-02-23,15.0,1
2026-02-19,C01,RCSL4,rebalance_sell,,,1.0,4,27.07323,0.00677,2026-02-23,15.0,1
2026-02-19,C01,CBAV3,concentration_trim,,,,179,1825.34355,0.45645,2026-02-23,15.0,1
2026-02-20,C01,RCSL4,rebalance_sell,,,1.0,1,6.1484625,0.0015375,2026-02-24,15.0,1
2026-02-20,C01,DASA3,rebalance_sell,,,1.0,27587,118042.84191,29.51809,2026-02-24,15.0,1
2026-02-20,C01,AURA33,concentration_trim,,,,59,7561.3191975,1.8908025,2026-02-24,15.0,1
2026-02-23,C01,AURA33,concentration_trim,,,,52,7080.10953,1.77047,2026-02-25,15.0,1
2026-02-23,C01,DASA3,rebalance_sell,,,1.0,10,41.889525,0.010475,2026-02-25,15.0,1
2026-02-24,C01,AURA33,concentration_trim,,,,13,1813.6964625,0.4535375,2026-02-26,15.0,1
2026-02-24,C01,JHSF3,rebalance_sell,,,1.0,1,10.127467500000002,0.0025325,2026-02-26,15.0,1
2026-02-25,C01,AURA33,concentration_trim,,,,22,3185.24349,0.79651,2026-02-27,15.0,1
2026-02-25,C01,T2ER34,concentration_trim,,,,39,3791.8018125,0.9481875,2026-02-26,15.0,1
2026-02-26,C01,AURA33,concentration_trim,,,,46,7102.923825,1.776175,2026-03-02,15.0,1
2026-02-27,C01,A1MT34,rebalance_sell,,,1.0,81,15582.9332925,3.8967075,2026-03-02,15.0,1
2026-02-27,C01,CSMG3,rebalance_sell,,,1.0,2082,113856.92865000002,28.47135,2026-03-03,15.0,1
2026-02-27,C01,PNVL3,concentration_trim,,,,135,2186.45325,0.54675,2026-03-03,15.0,1
2026-03-02,C01,SAPR3,rebalance_sell,,,1.0,296,3077.6304,0.7696000000000001,2026-03-04,15.0,1
2026-03-02,C01,CBAV3,concentration_trim,,,,176,1794.7512,0.4488,2026-03-04,15.0,1
2026-03-02,C01,A1MT34,rebalance_sell,,,1.0,1,192.9217575,0.0482425,2026-03-03,15.0,1
2026-03-02,C01,CSMG3,rebalance_sell,,,1.0,1,55.326165,0.013835,2026-03-04,15.0,1
2026-03-03,C01,OIBR3,rebalance_sell,,,1.0,30,5.098725000000001,0.001275,2026-03-05,15.0,1
2026-03-03,C01,SAPR3,rebalance_sell,,,1.0,1,9.91752,0.00248,2026-03-05,15.0,1
2026-03-03,C01,AURA33,concentration_trim,,,,14,2058.88515,0.51485,2026-03-05,15.0,1
2026-03-03,C01,CBAV3,concentration_trim,,,,160,1621.9944,0.4056,2026-03-05,15.0,1
2026-03-04,C01,AURA33,concentration_trim,,,,25,3835.2909375,0.9590625,2026-03-06,15.0,1
2026-03-04,C01,RNEW4,defensive_sell,5.0,-2.760015051651991,0.5,2,2.539365,0.000635,2026-03-06,15.0,1
2026-03-04,C01,G1LW34,defensive_sell,5.0,-1.6270792219734695,0.5,31,23571.1557375,5.8942625,2026-03-05,15.0,1
2026-03-04,C01,RNEW4,rebalance_sell,,,1.0,2,2.539365,0.000635,2026-03-06,15.0,1
2026-03-04,C01,GOLL54,concentration_trim,,,,198,2258.615205,0.5647949999999999,2026-03-06,15.0,1
2026-03-05,C01,GOLL54,concentration_trim,,,,215,2454.6861750000003,0.6138250000000001,2026-03-09,15.0,1
2026-03-06,C01,AGXY3,rebalance_sell,,,1.0,2,4.338915,0.001085,2026-03-10,15.0,1
2026-03-06,C01,BIED3,concentration_trim,,,,540,4054.38615,1.01385,2026-03-10,15.0,1
2026-03-06,C01,CBAV3,concentration_trim,,,,475,4796.300625,1.199375,2026-03-10,15.0,1
2026-03-06,C01,GOLL54,concentration_trim,,,,333,3835.20096,0.95904,2026-03-10,15.0,1
2026-03-09,C01,T2ER34,rebalance_sell,,,1.0,1,83.62908750000001,0.0209125,2026-03-10,15.0,1
2026-03-09,C01,PNVL3,rebalance_sell,,,1.0,7459,111409.600635,27.859365,2026-03-11,15.0,1
2026-03-09,C01,CBAV3,concentration_trim,,,,157,1604.138865,0.4011350000000001,2026-03-11,15.0,1
2026-03-09,C01,G1LW34,defensive_sell,5.0,-2.279132107596181,0.5,15,10038.3397875,2.5102125,2026-03-10,15.0,1
2026-03-09,C01,T2ER34,defensive_sell,6.0,-3.2993836069236946,1.0,1293,108132.4101375,27.039862500000005,2026-03-10,15.0,1
2026-03-09,C01,G1LW34,rebalance_sell,,,1.0,16,10707.56244,2.67756,2026-03-10,15.0,1
2026-03-10,C01,AGXY3,rebalance_sell,,,1.0,1,2.1694575,0.0005425,2026-03-12,15.0,1
2026-03-10,C01,PNVL3,rebalance_sell,,,1.0,4,61.14471,0.01529,2026-03-12,15.0,1
2026-03-10,C01,RNEW4,rebalance_sell,,,1.0,1,1.1897025,0.0002974999999999,2026-03-12,15.0,1
2026-03-11,C01,AURA33,concentration_trim,,,,21,3036.4706925,0.7593075,2026-03-13,15.0,1
2026-03-12,C01,CBAV3,concentration_trim,,,,409,4256.625577500001,1.0644225,2026-03-16,15.0,1
2026-03-12,C01,GOLL54,concentration_trim,,,,254,2910.11229,0.7277100000000001,2026-03-16,15.0,1
2026-03-12,C01,M1RN34,concentration_trim,,,,52,729.3776099999999,0.1823899999999999,2026-03-13,15.0,1
2026-03-13,C01,GOLL54,concentration_trim,,,,92,1062.33435,0.26565,2026-03-17,15.0,1
2026-03-13,C01,CBAV3,concentration_trim,,,,6,62.38440000000001,0.0156,2026-03-17,15.0,1
2026-03-17,C01,MUTC34,concentration_trim,,,,9,3610.97703,0.90297,2026-03-18,15.0,1
2026-03-18,C01,MUTC34,concentration_trim,,,,9,3686.378175,0.921825,2026-03-19,15.0,1
2026-03-19,C01,AURA33,rebalance_sell,,,1.0,834,94393.53571499996,23.604285,2026-03-23,15.0,1
2026-03-19,C01,TPIS3,rebalance_sell,,,1.0,6,41.089725,0.010275,2026-03-23,15.0,1
2026-03-19,C01,GOLL54,concentration_trim,,,,283,3253.686375,0.813625,2026-03-23,15.0,1
2026-03-20,C01,AURA33,rebalance_sell,,,1.0,2,215.286165,0.053835,2026-03-24,15.0,1
2026-03-20,C01,M1RN34,rebalance_sell,,,1.0,8099,107770.7405775,26.9494225,2026-03-23,15.0,1
2026-03-20,C01,PNVL3,rebalance_sell,,,1.0,1,13.856535,0.0034649999999999,2026-03-24,15.0,1
2026-03-20,C01,TPIS3,rebalance_sell,,,1.0,1,6.7483125,0.0016875,2026-03-24,15.0,1
2026-03-20,C01,CBAV3,concentration_trim,,,,176,1815.86592,0.45408,2026-03-24,15.0,1
2026-03-20,C01,GOLL54,concentration_trim,,,,159,1840.759695,0.460305,2026-03-24,15.0,1
2026-03-23,C01,GOLL54,concentration_trim,,,,84,969.11766,0.2423399999999999,2026-03-25,15.0,1
2026-03-23,C01,CBAV3,concentration_trim,,,,120,1236.8907000000002,0.3093,2026-03-25,15.0,1
2026-03-23,C01,AURA33,rebalance_sell,,,1.0,1,113.271675,0.028325,2026-03-25,15.0,1
2026-03-23,C01,AGXY3,rebalance_sell,,,1.0,2,4.498875,0.001125,2026-03-25,15.0,1
2026-03-23,C01,M1RN34,rebalance_sell,,,1.0,3,39.5901,0.0098999999999999,2026-03-24,15.0,1
2026-03-24,C01,AGXY3,rebalance_sell,,,1.0,2,4.3989,0.0011,2026-03-26,15.0,1
2026-03-24,C01,M1RN34,rebalance_sell,,,1.0,1,13.5466125,0.0033875,2026-03-25,15.0,1
2026-03-25,C01,AGXY3,rebalance_sell,,,1.0,1,2.2294425,0.0005575,2026-03-27,15.0,1
2026-03-25,C01,MUTC34,rebalance_sell,,,1.0,279,92487.692295,23.127705,2026-03-26,15.0,1
2026-03-25,C01,MWET4,concentration_trim,,,,249,6098.974875,1.525125,2026-03-27,15.0,1
2026-03-25,C01,PRIO3,concentration_trim,,,,28,1883.36904,0.47096,2026-03-27,15.0,1
2026-03-26,C01,PRIO3,concentration_trim,,,,76,5224.45356,1.30644,2026-03-30,15.0,1
2026-03-26,C01,MWET4,concentration_trim,,,,22,527.868,0.132,2026-03-30,15.0,1
2026-03-26,C01,MUTC34,rebalance_sell,,,1.0,1,306.9332475,0.0767525,2026-03-27,15.0,1
2026-03-26,C01,RNEW3,rebalance_sell,,,1.0,1,1.1297175,0.0002825,2026-03-30,15.0,1
2026-03-26,C01,CBAV3,concentration_trim,,,,279,2884.138785,0.721215,2026-03-30,15.0,1
2026-03-27,C01,GOLL54,defensive_sell,6.0,-3.0191086089027834,1.0,9490,92504.368125,23.131875,2026-03-31,15.0,1
2026-03-27,C01,MWET4,concentration_trim,,,,10,242.439375,0.060625,2026-03-31,15.0,1
